Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;S4;9;SANTO ANTOO DA PLATINA;PR;09/2018;110.466;237;441;470;363;182;0;0;1.694;172;12.955;14.350;3.110;634;85;2;31.309;78;184;829;251;55;0;0;1.397;0;11;13;19;0;0;0;43;1;7;12;0;0;0;0;20;1.237;20.750;19.198;11.918;2.200;277;7;55.587;0;0;0;0;0;0;0;0;304;2.336;3.614;3.131;694;28;0;10.107;243;2.837;3.200;3.400;617;0;1;10.298;0;11;0
OURINVEST;51.901;b1;C;2;S4;199;SAO PAULO;SP;09/2018;109.550;0;238;240;0;0;0;0;478;0;0;1.841;0;0;0;0;1.841;0;5.140;0;0;0;0;0;5.140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.546;79.700;0;0;0;0;91.246;0;0;0;0;0;0;0;0;0;0;1.274;0;0;0;0;1.274;0;5.415;2.567;1.224;365;0;0;9.571;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;09/2018;108.436;0;272;6.625;224;4;0;0;7.125;131;7.848;7.625;11.160;3.515;252;0;30.531;78;422;656;1.311;343;0;0;2.810;0;1;6;0;0;0;0;8;17;28;52;47;0;0;0;144;1.030;17.611;14.164;13.925;3.478;197;0;50.405;0;0;0;0;0;0;0;0;60;817;1.329;1.683;289;0;0;4.177;111;2.528;3.897;5.433;1.178;83;0;13.229;0;8;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;S4;9;BELO HORIZONTE;MG;09/2018;108.099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.786;51.854;31.319;3.976;0;164;108.099;0;0;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S4;14;NAO-ME-TOQUE;RS;09/2018;107.889;0;0;250;400;48;0;0;698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;48.188;58.593;322;0;0;0;107.191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;09/2018;107.174;43;256;122;68;0;0;0;490;453;8.255;8.839;2.785;163;0;0;20.494;45;2.475;1.782;416;120;0;0;4.837;16;168;166;117;0;0;0;467;0;216;70;97;0;0;0;383;1.267;17.990;19.076;8.205;587;0;0;47.125;0;0;0;0;0;0;0;0;71;4.333;3.478;2.472;84;0;0;10.438;669;7.879;9.486;4.105;795;0;0;22.934;0;6;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;09/2018;104.307;16;418;606;895;338;0;0;2.272;166;16.814;11.408;10.101;2.256;4;0;40.750;49;1.145;2.089;1.185;179;0;0;4.646;0;115;13;0;0;0;0;128;2;317;195;66;0;0;0;579;1.786;10.844;12.817;11.354;1.517;68;0;38.385;0;0;0;0;0;0;0;0;5;1.350;2.027;876;16;0;0;4.273;77;4.352;3.091;5.253;497;0;0;13.270;0;2;0
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1.151.186;b3S;I;2;S5;9;CAMPINA GRANDE;PB;09/2018;102.984;205;142;417;831;417;502;0;2.513;190;3.420;4.328;3.726;1.191;25;8;12.888;96;2.765;3.741;2.744;773;455;20;10.594;0;0;0;0;0;0;0;0;0;32;96;222;96;0;1;447;888;9.723;13.392;7.394;2.627;1.164;182;35.369;0;0;0;0;0;0;0;0;11;581;1.447;2.140;1.222;363;0;5.765;232;6.798;9.478;12.808;4.252;1.799;39;35.406;0;1;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;S4;8;PORTO ALEGRE;RS;09/2018;100.591;0;0;0;0;0;0;0;0;8;348;24;13;0;0;0;394;300;1.135;172;17;0;0;0;1.623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;2.026;1.787;1.143;207;0;0;5.250;0;0;0;0;0;0;0;0;3;155;125;24;1;0;0;308;3.660;23.927;30.886;29.444;5.099;0;0;93.016;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;S5;9;GOIAA;GO;09/2018;100.393;0;219;80;283;52;0;0;634;882;3.035;2.553;6.525;1.940;701;0;15.637;163;521;1.351;2.835;3.224;381;0;8.475;0;22;12;13;0;0;0;46;0;11;15;55;53;0;0;134;2.201;4.890;3.657;7.928;2.250;36;0;20.962;0;0;0;0;0;0;0;0;212;5.234;2.964;4.246;1.718;113;0;14.486;462;6.133;10.390;16.880;6.154;0;0;40.018;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;09/2018;100.019;0;610;6.723;718;0;0;0;8.052;37;3.894;5.717;3.402;1.759;343;3;15.154;22;1.942;1.365;182;13;1;0;3.525;1;11;26;43;0;0;0;81;0;33;21;32;0;0;0;86;289;16.829;30.513;9.745;3.961;81;20;61.437;0;0;0;0;0;0;0;0;105;1.204;1.974;1.310;442;0;2;5.038;545;2.872;2.223;791;207;0;1;6.639;0;7;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;09/2018;99.635;2;387;2.633;2.098;12;0;1;5.132;139;2.041;5.360;3.509;241;11;4;11.305;322;540;878;756;174;22;0;2.692;0;15;10;21;0;0;0;47;0;19;35;34;0;0;0;89;395;15.354;25.723;17.366;953;25;58;59.872;0;0;0;0;0;0;0;0;25;1.086;1.338;1.447;153;0;0;4.049;211;4.664;5.655;5.297;463;149;1;16.440;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;09/2018;98.327;152;1.895;1.843;981;477;0;0;5.348;1.148;7.666;4.086;6.451;3.696;1.440;0;24.486;56;1.421;1.936;1.878;173;0;0;5.465;0;255;79;214;182;0;0;731;0;0;30;0;0;0;0;30;1.941;7.144;8.081;7.313;2.111;1.656;19;28.264;0;0;0;0;0;0;0;0;285;4.673;4.315;7.306;3.052;2.126;0;21.757;227;1.794;3.220;4.535;1.950;519;0;12.244;0;2;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UCRED ALIANÇA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;09/2018;98.150;0;0;8;0;0;0;0;8;0;151;163;375;334;665;0;1.688;0;222;1.612;662;213;312;0;3.020;0;10;1;0;0;0;0;11;0;0;0;0;0;0;0;0;180;986;1.784;2.166;603;164;0;5.884;0;0;0;0;0;0;0;0;1;80;433;1.262;815;1.168;0;3.759;562;9.344;21.237;32.176;14.704;5.757;0;83.779;0;1;0
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;S4;2;SAO PAULO;SP;09/2018;96.943;0;0;0;0;0;0;0;0;0;44.131;48.082;0;0;0;0;92.213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3.200;0;0;0;0;3.211;0;1.519;0;0;0;0;0;1.519;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;S5;9;PATOS DE MINAS;MG;09/2018;96.608;0;497;53;16;0;0;0;565;901;5.885;2.725;4.417;2.033;1.088;0;17.049;9;2.572;1.950;3.954;563;0;0;9.048;0;23;12;61;0;0;0;96;0;48;6;0;0;0;0;53;704;13.643;14.806;12.725;1.322;0;0;43.200;0;0;0;0;0;0;0;0;3;844;626;1.088;199;0;0;2.760;178;4.886;5.888;8.986;3.710;185;0;23.833;0;4;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;S4;14;ARARUAMA;RJ;09/2018;96.047;0;295;716;367;0;0;0;1.377;1.229;3.393;7.419;3.250;0;0;0;15.291;302;508;1.036;1.293;716;1.671;0;5.527;0;28;22;17;0;0;0;66;0;0;0;0;0;0;0;0;850;5.379;10.600;7.382;1.440;2.251;53;27.955;0;0;0;0;0;0;0;0;34;1.832;2.907;3.827;1.324;173;0;10.097;125;8.086;18.475;8.124;380;510;2;35.701;32;0;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIAA;GO;09/2018;93.707;0;24;65;84;5;0;0;179;160;2.714;6.379;8.863;3.778;1.862;0;23.756;197;346;763;1.169;358;66;0;2.899;0;1;3;0;0;0;0;4;4;5;0;0;0;0;0;9;801;4.410;11.814;14.392;1.604;873;0;33.894;0;0;0;0;0;0;0;0;3;249;410;103;2;2;0;769;298;3.208;8.819;13.277;4.621;1.974;0;32.197;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81.011.686;b3S;I;2;S5;9;MAFRA;SC;09/2018;93.654;0;128;335;545;7;0;0;1.015;697;6.828;6.264;6.747;2.826;2.841;0;26.204;56;524;815;911;40;25;0;2.369;0;105;130;153;0;0;0;389;0;23;15;8;0;0;0;46;431;14.146;14.806;10.849;1.543;182;0;41.956;0;0;0;0;0;0;0;0;61;1.813;3.765;4.033;760;21;0;10.454;172;1.596;3.326;4.443;1.335;348;0;11.221;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S5;9;MARILIA;SP;09/2018;93.463;14;166;285;266;0;0;12;742;94;5.158;4.730;5.120;1.262;81;1;16.445;36;2.129;2.914;1.501;426;0;3;7.008;0;122;28;63;0;0;0;213;0;0;0;0;0;0;0;0;626;10.169;8.857;9.337;713;20;9;29.731;0;0;0;0;0;0;0;0;51;830;1.580;2.296;444;0;5;5.206;366;7.927;10.269;12.198;2.933;398;16;34.107;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;09/2018;92.953;0;109;99;0;0;0;0;208;570;6.323;7.503;909;158;0;0;15.464;6;1.610;2.332;1.155;596;0;0;5.699;0;37;161;31;5;0;0;233;0;50;0;0;0;0;0;50;1.025;20.438;20.720;10.612;973;1;0;53.769;0;0;0;0;0;0;0;0;35;827;933;940;55;0;0;2.790;90;6.497;5.691;2.314;139;7;0;14.737;0;3;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81.206.039;b3S;I;2;S5;9;NOVA LONDRINA;PR;09/2018;92.460;1;1.021;201;307;174;0;0;1.705;132;8.311;9.201;5.948;1.373;48;1;25.014;48;1.077;1.732;1.746;536;31;1;5.171;0;5;9;23;10;0;0;47;0;226;95;93;6;0;0;421;677;15.223;11.943;11.756;3.384;74;23;43.081;0;0;0;0;0;0;0;0;41;1.559;2.139;2.154;419;0;3;6.316;157;3.194;3.362;3.151;818;10;5;10.697;0;8;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;09/2018;92.314;0;0;0;0;0;0;0;0;290;6.321;5.511;4.162;1.154;0;18;17.455;42;423;1.009;1.649;1.430;617;16;5.187;0;30;0;0;0;0;0;30;0;0;0;0;0;0;0;0;174;7.257;5.647;7.830;2.100;50;20;23.077;0;0;0;0;0;0;0;0;6;709;1.377;1.075;93;133;0;3.394;303;6.333;7.806;13.280;6.640;8.500;309;43.170;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;S5;9;BRACO DO NORTE;SC;09/2018;92.022;0;11;36;56;258;0;0;362;1.402;17.297;9.254;8.834;1.764;0;0;38.550;149;1.103;1.193;2.585;1.057;0;0;6.087;53;372;537;479;44;0;0;1.484;0;16;13;42;26;0;0;97;953;14.942;11.817;5.506;512;0;0;33.729;0;0;0;0;0;0;0;0;72;2.083;1.953;2.056;417;0;0;6.581;67;1.333;2.035;1.684;11;0;0;5.130;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78.825.023;b3S;I;2;S5;9;PALMITOS;SC;09/2018;91.229;0;325;8;378;10;0;0;721;172;5.508;5.341;7.564;4.077;1.741;0;24.404;5;519;722;1.256;615;292;0;3.409;0;8;191;56;0;0;0;255;0;29;24;0;0;0;0;53;162;8.016;8.603;11.001;3.981;1.713;0;33.476;0;0;0;0;0;0;0;0;142;2.905;4.245;7.028;2.330;1.007;0;17.656;128;1.746;2.961;4.576;1.546;295;0;11.252;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;09/2018;91.198;15;325;594;482;108;0;0;1.523;175;5.203;4.946;2.894;314;0;7;13.538;179;1.234;1.026;923;46;1;1;3.410;11;87;132;30;0;0;0;260;0;7;102;0;0;0;0;109;514;14.648;16.482;10.236;1.678;11;8;43.577;0;0;0;0;0;0;0;0;36;5.923;2.285;1.652;168;3;21;10.088;269;4.559;6.248;5.612;1.971;23;2;18.684;0;8;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;09/2018;90.277;14;564;6.303;451;12;0;0;7.343;23;3.532;3.442;2.372;73;82;3;9.527;73;427;454;810;3;0;1;1.768;2;13;21;23;4;0;0;63;0;35;6;0;0;0;0;41;707;17.102;25.181;12.637;651;0;18;56.296;0;0;0;0;0;0;0;0;209;2.934;2.690;1.847;138;203;13;8.034;191;2.755;2.767;1.404;67;0;4;7.188;0;18;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2018;88.140;0;417;125;306;0;0;0;847;270;5.971;5.464;8.053;673;0;0;20.432;1.407;3.531;4.647;9.158;372;0;0;19.115;0;18;50;44;0;0;0;112;0;147;142;285;0;0;0;575;482;4.569;5.868;7.544;597;0;0;19.060;0;0;0;0;0;0;0;0;17;1.422;713;1.379;0;0;0;3.531;375;11.026;4.874;7.188;778;227;0;24.468;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔA LTDA. – CREDISIS CREDIARI;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;09/2018;87.874;0;1.081;2.868;757;0;0;0;4.705;36;5.034;12.398;3.088;414;0;0;20.971;12;1.613;7.483;1.962;141;0;0;11.211;0;0;179;0;0;0;0;179;0;102;0;0;0;0;0;102;363;12.512;13.285;6.393;508;0;0;33.061;0;0;0;0;0;0;0;0;0;152;190;141;0;0;0;483;28;8.812;6.426;1.842;53;0;0;17.162;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3.730.508;b3S;I;2;S5;9;GOIAA;GO;09/2018;87.628;308;990;0;525;0;0;0;1.823;218;8.076;1.130;1.491;204;333;0;11.451;645;1.100;1.960;2.572;1.925;1.656;0;9.858;0;524;0;0;0;0;0;524;0;49;98;68;0;0;0;215;1.863;15.020;6.314;8.738;3.563;355;0;35.852;0;0;0;0;0;0;0;0;15;2.080;656;629;36;0;0;3.416;812;10.786;4.637;6.569;1.030;654;0;24.488;0;1;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;09/2018;87.586;27;144;35;72;0;0;0;278;487;10.391;6.853;3.324;1.737;2;0;22.794;34;2.141;1.049;1.336;312;12;0;4.883;0;236;135;125;7;0;0;503;1.330;368;65;119;7;0;0;1.889;570;16.157;11.881;6.882;1.424;0;0;36.915;50;75;225;27;0;0;0;377;465;1.953;1.585;2.063;739;0;0;6.805;438;2.779;4.711;4.046;1.091;74;0;13.139;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;09/2018;86.848;300;13;39;52;0;0;0;404;1.253;2.427;3.161;1.443;266;217;0;8.768;1.039;8.602;3.565;2.331;63;0;0;15.600;1;156;1.049;714;0;0;0;1.920;78;555;1.188;1.202;840;0;0;3.863;2.945;6.187;5.330;4.773;893;324;0;20.452;0;0;0;0;0;0;0;0;526;1.099;1.215;482;101;0;0;3.423;2.589;13.747;8.422;6.505;1.134;20;0;32.417;0;2;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;09/2018;85.212;47;707;4.428;1.774;144;0;0;7.100;145;6.464;2.956;3.071;325;0;0;12.960;14;296;766;215;0;0;0;1.290;2;6;16;10;0;0;0;34;0;314;226;0;0;0;0;540;476;21.174;19.951;7.834;897;0;0;50.332;0;0;0;0;0;0;0;0;26;1.656;2.652;2.134;802;15;0;7.285;114;2.062;1.637;1.775;78;0;0;5.666;0;5;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;S4;9;SOLEDADE;RS;09/2018;84.765;0;16;74;72;39;0;0;202;89;3.579;2.513;2.925;1.771;1.149;13;12.038;60;594;1.144;674;354;696;5;3.527;1;9;14;38;24;10;0;97;0;69;33;16;0;0;0;118;435;11.945;23.815;8.281;3.635;1.874;12;49.996;0;0;0;0;0;0;0;0;265;2.617;3.603;2.590;1.134;552;1;10.761;99;1.778;1.762;2.324;1.389;666;2;8.020;0;6;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;09/2018;83.084;0;8;0;0;0;0;0;8;308;5.699;481;0;0;0;0;6.489;3.282;1.588;3.869;1.279;0;0;0;10.018;49;3.122;0;0;0;0;0;3.171;0;80;0;0;0;0;0;80;1.027;26.896;658;166;0;0;0;28.747;4;21;0;0;0;0;0;24;148;700;0;0;0;0;0;848;1.593;18.216;5.852;5.666;1.291;1.079;0;33.696;0;4;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698.609;b3S;I;2;S5;9;PARACATU;MG;09/2018;82.594;13;2.012;1.692;2.704;2.020;0;0;8.442;302;3.819;7.296;2.007;626;0;0;14.050;290;1.264;928;636;97;1;0;3.215;0;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;953;14.307;8.439;9.881;1.225;394;0;35.197;0;0;0;0;0;0;0;0;116;1.694;499;1.091;51;0;0;3.452;457;4.843;3.924;7.336;1.668;0;0;18.229;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;09/2018;81.632;0;791;581;796;74;0;0;2.242;20;1.556;2.713;4.497;2.173;527;0;11.485;11;287;921;862;594;132;0;2.807;0;0;582;0;0;0;0;582;0;0;0;0;0;0;0;0;330;9.310;9.985;11.618;3.695;1.760;0;36.699;0;0;0;0;0;0;0;0;85;995;685;821;60;0;0;2.645;4;5.464;7.208;8.965;2.919;609;0;25.170;0;1;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;09/2018;80.964;13;510;234;295;93;0;0;1.145;1.432;8.217;4.275;4.773;1.868;645;0;21.210;159;1.590;842;1.167;106;0;0;3.864;1;35;25;29;0;0;0;90;0;0;0;0;0;0;0;0;2.028;14.220;9.880;12.893;2.968;13;0;42.001;0;0;0;0;0;0;0;0;135;1.285;1.187;1.578;551;0;0;4.736;541;2.067;2.558;2.504;237;5;0;7.913;0;5;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S4;9;CAMPO GRANDE;MS;09/2018;80.787;28;3.199;1.498;307;0;0;0;5.033;151;3.373;6.062;1.104;182;0;2;10.875;192;707;3.420;1.930;819;0;1;7.068;0;254;145;258;0;0;0;657;0;18;16;0;0;0;0;34;1.849;9.784;8.104;5.316;1.775;68;6;26.902;0;0;0;0;0;0;0;0;369;1.487;1.303;506;6;0;13;3.685;783;6.566;9.485;8.258;1.425;1;6;26.524;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UÃO MT/MS;3.326.437;b3S;I;2;S5;9;CUIABA;MT;09/2018;80.613;222;1.177;2.725;3.060;406;0;0;7.590;199;1.721;2.163;2.000;996;40;0;7.119;252;924;3.815;949;262;206;0;6.408;0;31;22;0;0;0;0;53;0;76;10;0;0;0;0;86;1.857;11.789;8.607;9.050;1.389;22;0;32.713;0;0;0;0;0;0;0;0;109;1.359;667;1.441;219;0;0;3.796;857;6.986;5.315;7.415;2.272;0;0;22.845;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO JACUÍ RS - SICREDI ALTO JACUÍ RS;87.779.625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;09/2018;79.979;0;51;3.340;192;48;0;0;3.631;142;3.185;4.416;3.710;1.143;437;2;13.036;46;814;4.285;481;269;13;0;5.907;0;9;15;0;0;0;0;24;0;96;164;224;19;0;0;503;534;5.715;26.237;6.625;1.221;110;9;40.453;0;0;0;0;0;0;0;0;14;662;2.321;1.250;510;0;1;4.759;98;2.966;5.176;2.867;552;4;0;11.664;0;2;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;09/2018;78.822;0;60;150;400;233;0;0;844;145;623;570;928;6;0;11;2.282;39;180;158;297;16;0;1;690;3;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;731;3.195;5.090;6.590;1.096;42;32;16.776;0;0;0;0;0;0;0;0;31;167;223;466;307;12;0;1.206;852;8.682;16.911;25.842;4.670;23;36;57.017;0;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78.907.607;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;09/2018;78.668;69;306;7.531;480;185;52;0;8.623;461;6.754;6.289;3.650;627;177;4;17.962;86;322;380;333;21;0;3;1.145;0;126;45;37;14;0;0;222;0;3;0;0;0;0;0;3;450;13.840;13.523;7.457;1.480;365;34;37.149;0;0;0;0;0;0;0;0;86;1.825;2.262;2.322;243;0;1;6.739;757;1.892;2.063;1.869;201;15;20;6.816;0;9;0
