Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82.065.285;b3S;I;2;S4;9;MARIOPOLIS;PR;09/2019;232.311;11;1.385;5.111;1.337;551;0;0;8.395;514;12.021;13.485;11.653;3.037;370;0;41.080;120;3.169;6.355;4.659;98;0;0;14.400;14;119;1.689;42;0;0;0;1.864;0;60;1;0;0;0;0;61;1.001;28.088;46.718;32.296;4.479;628;0;113.209;0;0;0;0;0;0;0;0;209;2.996;5.670;5.164;908;38;0;14.985;348;7.973;15.325;12.176;2.229;263;0;38.315;0;1;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4.529.074;b3S;I;2;S5;9;CASCAVEL;PR;09/2019;227.657;135;1.045;1.052;276;93;0;0;2.600;1.037;13.258;11.926;7.987;2.922;880;0;38.010;552;3.591;8.109;7.678;3.556;1.082;0;24.568;0;90;32;3;0;0;0;124;0;24;532;102;51;0;0;709;3.198;38.713;36.293;28.200;9.822;2.108;0;118.335;0;15;23;26;0;0;0;64;307;3.204;5.336;4.526;1.884;663;0;15.920;451;4.538;10.581;8.558;2.710;488;0;27.326;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;09/2019;226.472;0;1.261;1.957;2.392;0;0;0;5.611;941;2.612;2.055;3.549;1.618;1.037;0;11.812;1.191;9.081;13.796;23.257;13.473;15.731;0;76.528;4;11;32;4;0;0;0;50;702;704;0;0;0;0;0;1.406;389;12.612;23.855;15.702;7.530;3.015;0;63.104;0;0;0;0;0;0;0;0;24;815;1.378;1.045;594;136;0;3.992;320;9.259;15.345;21.867;8.718;8.123;337;63.969;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UCRED INTEGRAÇÃO LTDA.;73.750.424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;09/2019;224.886;0;149;11;0;0;0;0;159;52;3.169;4.411;9.071;6.587;6.655;0;29.944;221;3.680;7.049;8.091;6.877;11.449;0;37.366;23;146;500;1.602;1.577;3.755;0;7.603;0;186;190;282;0;0;0;659;143;3.693;6.393;10.581;6.214;6.522;0;33.546;0;0;0;0;0;0;0;0;0;491;586;836;738;191;0;2.842;496;9.211;25.431;38.112;18.578;20.940;0;112.768;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11.907.520;b3S;I;2;S5;9;CAMPINA GRANDE;PB;09/2019;223.560;0;950;1.697;520;0;0;0;3.166;1.098;20.152;11.845;10.855;747;588;0;45.283;382;12.273;15.283;9.058;1.003;0;0;38.000;0;1.284;1.185;1.482;0;0;0;3.952;470;3.284;2.392;919;7;0;0;7.072;547;18.071;38.951;19.698;3.427;0;0;80.693;0;0;0;0;0;0;0;0;2;820;1.302;862;148;0;0;3.134;248;9.955;19.280;11.752;1.009;14;0;42.258;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;S5;9;CANOINHAS;SC;09/2019;222.211;24;891;7.511;2.477;90;0;0;10.993;1.255;10.099;11.820;11.912;7.940;630;0;43.656;507;1.694;1.634;1.635;254;23;0;5.747;0;317;145;276;14;0;0;752;0;344;326;463;49;15;0;1.196;1.186;25.563;32.592;36.479;9.579;377;0;105.776;0;0;0;0;0;0;0;0;278;9.242;8.039;11.685;3.686;583;0;33.514;384;4.431;5.876;7.640;2.195;51;0;20.576;0;1;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;09/2019;221.311;3;349;688;409;15;0;0;1.463;567;16.499;16.175;10.569;2.580;744;0;47.133;202;2.063;1.379;2.099;492;1;0;6.236;8;122;90;130;1;0;0;352;0;103;709;43;0;0;0;856;843;27.377;33.345;28.831;5.497;1.640;5;97.537;0;0;0;0;0;0;0;0;67;5.777;7.603;7.486;2.490;656;4;24.083;585;6.766;11.506;15.330;6.552;2.902;9;43.650;0;1;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5.940.203;n1;I;1;S4;30;RIO DE JANEIRO;RJ;09/2019;216.941;0;2;31;240;229;0;0;502;523;2.754;7.201;19.646;10.030;3.163;0;43.318;2.002;1.403;3.440;8.130;4.903;368;0;20.246;0;188;461;339;0;0;0;989;0;878;1.459;0;0;0;0;2.337;20;2.045;5.365;14.578;9.164;693;0;31.864;0;1.378;3.439;8.127;3.516;93;0;16.553;2;20;77;259;229;0;0;586;120;4.691;15.799;41.321;23.306;15.311;0;100.547;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1.736.516;b3S;I;2;S5;9;DIVINOPOLIS;MG;09/2019;216.912;0;211;573;1.527;191;0;0;2.501;434;15.872;14.536;22.648;7.471;0;0;60.961;25;2.037;6.233;10.613;2.387;0;0;21.295;14;25;48;152;0;0;0;238;0;0;0;0;0;0;0;0;881;15.388;21.313;26.315;5.995;0;0;69.892;0;0;0;0;0;0;0;0;136;1.826;3.572;6.257;651;0;0;12.443;458;6.672;13.845;22.154;6.452;0;0;49.580;0;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;S4;9;MANDAGUARI;PR;09/2019;215.672;0;179;263;206;0;0;0;649;659;21.817;20.859;19.303;7.428;1.358;0;71.424;175;1.323;3.881;1.578;708;0;0;7.664;1;1.516;922;461;216;0;0;3.116;0;13;102;0;0;0;0;115;1.159;25.983;27.323;25.212;3.648;158;0;83.484;0;0;0;0;0;0;0;0;102;7.985;5.766;6.268;1.015;0;0;21.136;470;6.583;8.767;10.154;2.089;20;0;28.083;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87.781.530;b3S;I;2;S4;9;PASSO FUNDO;RS;09/2019;215.540;0;315;6.142;215;46;0;0;6.718;471;7.696;6.891;9.356;2.954;578;0;27.946;73;1.057;4.555;2.250;804;539;0;9.278;0;57;33;61;22;0;0;172;0;0;0;0;0;0;0;0;753;30.120;42.405;25.022;9.068;6.155;0;113.523;0;0;0;0;0;0;0;0;24;1.957;5.146;4.597;1.266;464;0;13.454;199;11.452;10.510;13.701;5.211;3.374;0;44.448;0;0;0
BANCO KOMATSU DO BRASIL S.A.;23.903.068;b2;I;3;S4;8;SAO PAULO;SP;09/2019;212.800;0;1.486;2.804;3.284;292;0;0;7.867;30;1.546;4.058;6.183;1.712;43;0;13.572;15;7.309;18.918;28.692;5.747;4;0;60.684;0;263;611;1.002;318;0;0;2.193;11;1.102;2.680;4.126;1.562;18;0;9.498;48;1.626;4.129;6.624;2.049;13;0;14.489;0;0;0;0;0;0;0;0;29;4.324;11.652;20.094;1.863;5;0;37.968;0;8.050;19.827;31.239;7.414;0;0;66.530;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UCOOB MERIDIONAL;5.392.810;b3S;I;2;S5;9;TOLEDO;PR;09/2019;208.867;17;169;433;933;624;40;0;2.216;489;16.809;10.175;16.234;4.953;3.220;0;51.880;152;2.526;3.825;5.773;4.679;171;0;17.127;7;299;168;391;109;0;0;974;0;143;415;0;0;0;0;558;895;21.506;29.947;29.497;6.580;3.028;0;91.452;0;0;0;0;0;0;0;0;40;1.628;4.270;4.922;974;97;0;11.931;401;4.342;8.441;12.397;5.287;1.861;0;32.728;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90.497.256;b3S;I;2;S4;9;PELOTAS;RS;09/2019;208.652;11;6.084;7.589;6.473;557;38;0;20.754;2.208;10.752;12.067;6.675;1.520;176;0;33.398;75;1.646;2.661;3.530;309;242;0;8.463;0;33;60;73;0;0;0;166;0;772;601;294;1;0;0;1.668;779;27.573;32.641;22.919;7.783;6.630;1;98.326;0;0;0;0;0;0;0;0;746;4.156;5.943;6.441;1.320;152;0;18.760;488;10.577;6.840;7.231;1.635;345;0;27.116;0;1;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;09/2019;207.958;2;2.251;3.478;3.510;2.004;1.597;0;12.841;606;7.005;7.290;9.987;3.074;2.291;0;30.253;101;1.611;2.348;3.855;1.860;2.523;0;12.298;3;219;425;897;612;827;0;2.983;46;51;119;165;83;91;0;554;259;14.833;25.133;28.311;10.913;11.810;0;91.259;0;0;0;0;0;0;0;0;97;3.091;6.810;9.448;3.672;1.364;0;24.482;144;5.219;9.112;11.053;4.061;3.699;0;33.288;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89.990.501;b3S;I;2;S4;9;IBIRAIARAS;RS;09/2019;206.142;0;561;668;823;681;0;0;2.735;170;11.398;14.272;19.107;10.885;7.877;0;63.710;83;2.084;4.102;3.266;1.461;568;10;11.574;0;55;106;104;41;0;0;306;72;304;324;489;287;83;0;1.559;469;14.836;25.480;22.014;7.659;6.879;1;77.337;0;0;0;0;0;0;0;0;297;3.843;6.534;9.161;4.209;685;0;24.729;118;3.814;6.543;7.828;2.932;2.958;0;24.193;0;1;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85.291.086;b3S;I;2;S5;9;JACINTO MACHADO;SC;09/2019;198.719;0;47;2.082;26;0;0;0;2.155;198;27.895;30.027;16.524;5.060;955;0;80.659;39;923;926;1.515;510;67;0;3.980;0;296;805;819;198;0;0;2.118;35;252;323;459;0;0;0;1.069;370;22.248;16.334;23.592;7.527;908;0;70.979;0;0;0;0;0;0;0;0;14;3.438;6.553;10.194;1.321;219;0;21.739;97;2.512;5.498;6.074;1.626;209;0;16.019;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89.049.738;b3S;I;2;S4;9;TRES DE MAIO;RS;09/2019;195.939;0;34;326;86;41;0;0;486;18;16.452;11.508;13.825;8.234;11.340;0;61.377;11;343;818;498;175;48;0;1.892;45;451;1.389;2.918;1.869;1.103;0;7.775;0;133;220;184;124;310;0;970;188;21.741;26.785;10.759;3.445;1.433;0;64.351;0;0;0;0;0;0;0;0;54;8.209;7.997;7.827;4.990;4.286;0;33.364;50;5.634;7.133;6.295;2.931;3.681;0;25.723;0;0;0
COOPERATIVA DE CRÉDITO UCRED SUL CATARINENSE LTDA - UCRED SUL CATARINENSE;75.847;b3S;I;2;S5;9;CRICIUMA;SC;09/2019;194.408;0;525;42;62;0;0;0;630;105;7.004;15.978;15.340;2.506;419;0;41.351;107;1.967;4.266;6.290;1.922;899;0;15.452;0;17;0;0;0;0;0;17;0;19;21;23;0;0;0;64;662;11.266;15.749;23.061;6.184;3.187;0;60.108;0;0;0;0;0;0;0;0;2;2.311;2.527;2.645;155;0;0;7.641;426;10.313;17.961;27.130;9.866;3.450;0;69.145;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;S5;9;JOAO MONLEVADE;MG;09/2019;194.242;0;193;689;1.486;0;0;0;2.368;99;7.315;6.539;10.525;4.261;3.972;0;32.711;148;6.610;7.033;5.220;2.982;2.354;0;24.347;0;14;19;0;0;0;0;33;8;14;29;0;0;0;0;52;515;13.506;19.414;25.000;8.851;4.741;0;72.026;0;0;0;0;0;0;0;0;19;2.605;3.173;4.706;1.559;928;0;12.991;326;6.277;14.291;19.219;5.978;3.622;0;49.714;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81.367.880;b3S;I;2;S5;9;TURVO;SC;09/2019;194.174;0;65;339;225;67;0;0;696;225;15.192;25.312;17.314;4.317;610;0;62.970;47;1.560;3.965;6.055;1.810;249;0;13.686;0;194;73;155;13;0;0;435;0;35;43;102;57;0;0;236;418;22.863;24.170;30.748;10.625;2.369;0;91.192;0;0;0;0;0;0;0;0;16;1.370;2.183;4.005;1.371;62;0;9.007;39;2.596;4.912;6.937;1.209;259;0;15.951;0;0;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;S4;8;SAO PAULO;SP;09/2019;192.930;0;0;0;0;0;0;0;0;69;1.518;8.641;12.993;918;0;0;24.138;0;11.536;19.207;16.477;0;0;0;47.220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;4.747;7.893;7.737;1.381;0;0;21.879;0;0;0;0;0;0;0;0;538;560;4.369;14.081;0;0;0;19.548;784;5.876;32.097;41.388;0;0;0;80.145;0;0;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;09/2019;191.932;0;420;0;0;0;0;0;420;0;6.340;185;531;0;0;0;7.056;50;53.032;35.991;10.540;182;188;0;99.983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;20.361;19.593;2.350;95;146;20;42.893;0;0;0;0;0;0;0;0;142;668;6.242;2.156;20;21;0;9.249;960;13.198;13.033;4.058;426;656;0;32.331;0;1;0
COOPERATIVA DE CREDITO UCRED DESBRAVADORA LTDA   UCRED DESBRAVADORA SUL;1.039.011;b3S;I;2;S5;9;CHAPECO;SC;09/2019;188.943;0;828;998;1.187;18;0;0;3.031;392;3.371;5.561;5.405;1.802;145;0;16.676;78;1.313;3.226;3.307;556;212;0;8.693;0;279;179;299;21;0;0;778;0;0;0;0;0;0;0;0;323;11.041;17.828;20.932;7.186;2.450;0;59.760;0;0;0;0;0;0;0;0;52;859;1.430;1.974;664;458;0;5.437;585;8.241;20.149;34.482;16.976;14.136;0;94.569;0;0;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;09/2019;188.840;0;0;0;0;0;0;0;0;3;464;11.125;2;0;0;0;11.594;3;396;2;0;0;0;0;401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302;242;31;0;0;0;0;574;0;0;0;0;0;0;0;0;12;22;3;0;0;0;0;37;124;477;7.843;17.896;135.632;14.262;0;176.233;0;0;0
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UCRED UÃO;74.114.042;b3S;I;2;S5;9;ITAJAI;SC;09/2019;188.051;0;0;0;0;0;0;0;0;3.205;3.854;8.625;14.861;5.515;3.217;0;39.276;112;1.613;3.910;6.074;2.371;1.558;0;15.639;0;13;29;40;0;0;0;82;0;213;556;1.309;966;0;0;3.045;244;3.509;7.158;9.094;4.997;3.688;0;28.690;0;0;0;0;0;0;0;0;5;954;1.218;455;27;0;0;2.658;629;10.318;22.320;39.675;15.347;10.370;0;98.660;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UVALES – SICREDI UVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;09/2019;187.886;19;837;1.967;577;101;0;0;3.501;538;20.336;12.323;9.144;860;0;0;43.201;74;1.980;2.137;1.743;520;12;0;6.466;0;35;47;44;0;0;0;127;0;796;206;254;3;0;0;1.259;574;38.304;32.930;26.263;3.497;46;0;101.615;0;0;0;0;0;0;0;0;126;2.836;2.528;2.741;73;2;0;8.306;533;6.220;8.947;7.069;636;6;0;23.411;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2.282.709;b3S;I;2;S5;9;ANAPOLIS;GO;09/2019;187.871;67;190;604;539;103;0;0;1.503;808;8.752;7.368;8.212;1.472;530;0;27.143;219;2.009;2.725;4.632;1.317;0;0;10.902;0;18;19;33;0;0;0;69;0;162;564;578;0;0;0;1.303;2.036;23.704;24.514;30.048;4.900;2.287;0;87.488;0;0;0;0;0;0;0;0;27;2.203;3.665;5.415;1.594;112;0;13.017;849;10.975;15.518;17.388;1.297;418;0;46.445;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;09/2019;187.039;14;506;1.634;1.077;349;0;0;3.580;320;11.374;13.584;13.515;4.478;3.183;0;46.454;40;689;1.650;1.887;683;174;0;5.123;8;61;84;89;2;0;0;243;0;86;41;112;11;0;0;250;397;25.795;29.533;26.147;8.215;5.649;17;95.753;0;0;0;0;0;0;0;0;45;3.531;4.782;4.385;1.314;327;0;14.384;196;3.986;5.520;7.375;2.493;1.678;0;21.249;0;1;0
HSBC BRASIL S.A. - BANCO DE INVESTIMENTO;53.518.684;b2;I;3;S4;13;SAO PAULO;SP;09/2019;185.971;0;0;0;0;0;0;0;0;0;0;185.971;0;0;0;0;185.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76.059.997;b3S;I;2;S4;9;TOLEDO;PR;09/2019;185.380;0;935;1.576;1.446;120;76;0;4.153;347;9.099;13.108;14.707;4.952;3.488;7;45.707;154;2.293;6.343;3.551;1.401;765;0;14.508;2;139;323;727;561;40;0;1.792;0;0;0;0;0;0;0;0;849;19.893;26.464;22.119;6.704;7.730;1;83.759;0;0;0;0;0;0;0;0;104;1.988;3.906;4.778;1.167;1.370;20;13.334;382;4.637;7.065;7.800;1.095;1.147;0;22.127;0;1;0
OURINVEST;51.901;b1;C;2;S4;199;SAO PAULO;SP;09/2019;184.050;0;0;842;0;0;0;0;842;0;4.211;5.271;0;0;0;0;9.483;0;5.180;0;0;4.425;0;0;9.605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3.024;151.580;0;0;0;0;154.612;0;0;0;0;0;0;0;0;0;604;2.615;0;0;0;0;3.219;145;1.012;4.187;945;0;0;0;6.289;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;09/2019;183.677;0;707;964;1.010;133;4;0;2.819;499;5.469;8.907;7.652;1.174;11;0;23.712;265;1.961;1.711;1.898;459;3;0;6.295;15;66;124;0;0;0;0;205;0;107;69;101;3;0;0;279;1.015;22.742;30.250;24.363;5.318;197;0;83.885;0;0;0;0;0;0;0;0;484;8.318;9.412;4.673;1.367;2;0;24.255;446;7.336;10.563;16.363;6.797;722;0;42.227;0;1;0
SICOOB UMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71.698.674;b3S;I;2;S5;9;TAUBATE;SP;09/2019;181.665;0;525;243;104;1;0;0;872;386;6.814;5.267;7.786;3.431;1.627;0;25.310;200;2.192;628;1.234;915;949;0;6.119;0;67;36;8;0;0;0;111;5;2;9;32;15;0;0;63;1.003;22.079;15.483;25.992;12.431;4.568;0;81.556;0;0;0;0;0;0;0;0;166;2.585;2.336;4.863;1.707;1.274;0;12.931;576;6.798;10.246;19.991;9.855;7.236;0;54.702;0;1;0
GOLDMAN SACHS;51.585;b2;C;3;S3;198;SAO PAULO;SP;09/2019;179.250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179.250;0;0;0;0;0;179.250;0;0;0
COOPERATIVA DE CRÉDITO UCRED VALE EUROPEU SANTA CATARINA LTDA - UCRED VALE EUROPEU;73.443.863;b3S;I;2;S5;9;BLUMENAU;SC;09/2019;177.921;0;0;0;0;0;0;0;0;120;8.377;16.907;18.300;5.170;1.406;0;50.282;191;1.210;2.592;3.419;649;1;0;8.062;0;142;353;829;0;0;0;1.323;0;0;0;0;0;0;0;0;51;6.364;15.804;12.162;2.365;126;0;36.871;0;0;0;0;0;0;0;0;54;163;436;746;264;0;0;1.662;76;7.622;19.315;33.229;14.535;4.945;0;79.721;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78.840.071;b3S;I;2;S5;9;CONCORDIA;SC;09/2019;177.521;16;232;1.407;796;517;154;0;3.123;533;10.244;8.997;9.845;3.485;3.189;0;36.293;981;2.821;4.247;2.746;769;148;0;11.712;11;22;23;46;8;0;0;111;0;0;0;0;0;0;0;0;969;16.257;25.931;15.807;6.821;9.757;686;76.228;0;0;0;0;0;0;0;0;324;4.160;6.564;8.518;3.967;1.653;0;25.188;431;4.005;7.150;7.851;2.620;2.809;0;24.867;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90.729.369;b3S;I;2;S4;9;IJUI;RS;09/2019;176.892;0;1.030;2.139;751;0;0;0;3.920;141;7.865;7.855;12.326;4.412;2.506;0;35.105;141;856;1.148;1.730;503;288;0;4.666;0;447;7.212;1.645;275;0;0;9.579;0;98;317;548;125;0;0;1.088;597;13.475;38.710;25.963;6.534;467;0;85.746;0;0;0;0;0;0;0;0;79;1.531;2.674;2.953;945;773;0;8.955;138;5.369;8.458;10.071;3.184;610;0;27.832;0;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36.900.256;b3S;I;2;S5;9;CUIABA;MT;09/2019;173.564;0;294;457;506;62;0;0;1.319;35;416;680;977;174;40;0;2.322;29;606;1.002;1.707;904;508;0;4.756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;4.390;7.018;9.058;3.425;1.036;0;25.090;0;0;0;0;0;0;0;0;2;1.231;2.327;4.082;1.128;78;0;8.849;1.473;17.042;38.903;51.291;16.695;5.825;0;131.228;0;0;0
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2.466.552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;09/2019;171.216;0;427;211;260;0;0;0;897;452;13.420;11.345;8.449;1.554;2;0;35.222;214;1.423;2.464;1.367;236;0;0;5.703;0;57;110;73;0;0;0;240;0;28;45;82;37;0;0;192;2.985;24.444;40.461;21.678;4.571;293;0;94.433;0;0;0;0;0;0;0;0;61;5.195;4.176;1.432;143;0;0;11.007;421;3.466;7.258;9.721;1.880;775;0;23.522;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;09/2019;169.842;43;4.631;5.695;2.308;293;0;0;12.970;234;9.232;7.739;4.887;274;56;0;22.422;208;784;7.331;657;39;0;0;9.020;5;75;65;37;0;0;0;182;4;140;1.149;144;0;0;0;1.437;1.036;34.022;41.433;16.634;2.612;497;0;96.233;0;0;0;0;0;0;0;0;308;3.262;3.857;2.596;496;177;0;10.696;523;5.332;6.524;3.981;511;3;0;16.873;0;9;0
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.865.507;n1;I;2;S4;14;SAO PAULO;SP;09/2019;169.203;0;1.094;547;1.955;7.421;0;0;11.018;448;12.890;31.614;7.775;0;0;0;52.726;2;1.891;20.461;11.329;1.794;1;0;35.478;0;1.425;3.830;6.517;0;0;0;11.771;0;5;0;0;0;0;0;5;649;18.374;2.776;44;0;0;0;21.843;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;35;6.554;21.824;7.945;0;0;0;36.358;0;0;0
