Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;;28;SAO PAULO;SP;06/2016;100.900;0;0;0;0;0;0;0;0;0;30.493;35.186;0;0;0;0;65.679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.951;25.255;1.753;0;0;0;0;29.959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.013;2.250;0;0;0;0;5.263;0;0;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18.539.102;n1;I;3;;19;BARUERI;SP;06/2016;100.497;0;0;0;0;0;0;0;0;76;4.880;12.527;21.022;1.803;0;0;40.308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;270;386;22;0;0;785;0;315;692;906;1;0;0;1.914;0;0;0;0;0;0;0;0;0;609;1.751;2.157;90;0;0;4.607;0;6.351;18.168;27.545;820;0;0;52.884;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5.463.212;b3C;I;2;;9;BLUMENAU;SC;06/2016;98.710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.169;42.461;46.080;0;0;0;98.710;0;0;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;;8;SAO PAULO;SP;06/2016;98.493;0;0;0;0;0;0;0;0;0;25.729;36.278;0;0;0;0;62.007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.156;8.280;0;0;0;0;32.436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.050;0;0;0;0;4.050;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1.736.516;b3S;I;2;;9;DIVINOPOLIS;MG;06/2016;98.175;11;268;756;443;0;0;0;1.479;1.691;13.171;6.830;6.167;1.959;2;0;29.820;347;1.506;1.863;2.437;646;35;0;6.835;0;9;3;0;0;0;0;12;0;12;89;20;0;0;0;121;646;16.143;9.902;7.080;1.753;142;0;35.666;0;0;0;0;0;0;0;0;332;2.107;4.466;3.655;58;0;0;10.618;158;4.336;4.981;3.564;560;0;0;13.600;0;24;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;06/2016;97.748;8;409;1.262;327;15;0;0;2.022;275;16.306;1.991;1.480;165;0;0;20.217;47;773;922;274;0;0;0;2.016;0;33;4;0;0;0;0;38;33;181;24;0;0;0;0;238;900;40.514;14.777;3.863;40;0;0;60.095;0;0;0;0;0;0;0;0;118;1.498;1.269;1.013;20;0;0;3.917;311;4.870;2.414;1.189;356;0;0;9.141;0;63;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO PROGRESSO - SICREDI PROGRESSO PR/SP;76.059.997;b3S;I;2;;9;TOLEDO;PR;06/2016;96.530;13;80;335;283;153;33;3;900;314;5.655;10.506;8.247;809;225;31;25.786;54;1.334;2.836;4.793;479;147;6;9.650;0;21;15;0;0;0;0;36;0;0;0;0;0;0;0;0;636;15.606;16.976;10.271;1.905;1.702;86;47.182;0;0;0;0;0;0;0;0;676;1.962;2.893;2.004;174;0;7;7.717;50;982;1.571;2.271;341;0;7;5.222;0;37;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;;9;APUCARANA;PR;06/2016;95.963;261;308;581;549;123;0;0;1.823;2.019;27.317;11.776;6.050;862;44;0;48.068;9;734;3.085;595;0;0;0;4.422;0;61;4;0;0;0;0;66;0;341;145;0;0;0;0;485;414;11.738;10.921;4.547;137;0;0;27.758;0;0;0;0;0;0;0;0;7;1.549;2.792;379;47;0;0;4.774;42;2.555;2.001;3.935;11;0;0;8.543;0;24;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;;9;MANDAGUARI;PR;06/2016;95.439;18;480;268;91;0;0;1;858;1.047;14.895;10.939;6.666;1.733;0;81;35.361;113;602;649;509;35;0;10;1.918;10;2.823;172;15;0;0;0;3.021;0;6;0;0;0;0;0;6;845;20.724;11.915;7.115;763;0;188;41.550;0;0;0;0;0;0;0;0;121;2.963;2.034;1.057;7;0;9;6.191;113;3.023;2.147;1.071;23;0;17;6.394;0;141;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3.793.242;b3S;I;2;;9;CRICIUMA;SC;06/2016;94.358;15;1.690;437;213;41;0;1;2.397;538;14.110;8.917;4.408;1.039;7;54;29.073;35;700;2.036;672;67;0;2;3.512;0;176;669;425;0;0;0;1.269;0;633;556;175;0;0;0;1.364;327;17.934;13.125;7.518;1.571;25;84;40.583;0;0;0;0;0;0;0;0;481;2.513;2.566;1.847;595;0;26;8.028;65;2.932;2.885;1.895;238;29;8;8.053;0;78;0
ANDBANK;51.949;b1;C;3;;199;SAO PAULO;SP;06/2016;93.743;0;0;0;0;0;0;0;0;191;0;0;0;0;0;0;191;0;0;0;0;0;0;0;0;0;275;275;0;0;0;0;550;0;0;0;0;0;0;0;0;0;341;938;833;0;0;0;2.111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.303;89.588;0;0;0;0;0;90.891;0;0;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA, AGROPECUARISTAS E EMPRESÁRIOS DA REGIÃO DE PIRACICABA;54.401.286;b3S;I;2;;9;PIRACICABA;SP;06/2016;92.045;0;1.590;10.105;561;10;0;0;12.266;206;13.188;16.522;7.736;860;0;0;38.513;80;2.003;1.298;1.154;45;0;0;4.581;38;162;0;0;0;0;0;200;0;0;0;0;0;0;0;0;321;4.612;13.430;5.495;674;104;0;24.636;0;0;0;0;0;0;0;0;65;1.335;3.712;1.046;61;0;0;6.219;195;1.534;2.590;1.114;186;8;0;5.626;0;3;0
BRASIL PLURAL;51.839;b1;C;2;;199;RIO DE JANEIRO;RJ;06/2016;91.891;0;0;0;0;0;0;0;0;0;11.992;6.687;333;0;0;0;19.013;0;15;1.600;0;0;0;0;1.615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;73;107;0;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;67.252;1.776;1.396;496;0;0;71.042;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88.099.247;b3S;I;2;;9;CAMPO NOVO;RS;06/2016;91.299;1;201;1.704;221;14;0;0;2.141;1.124;7.786;6.589;2.744;584;144;20;18.991;62;299;700;796;133;0;9;1.998;0;0;0;0;0;0;0;0;0;525;176;0;0;0;0;701;815;14.580;16.436;6.578;1.436;189;36;40.071;0;0;0;0;0;0;0;0;1.699;5.168;6.217;5.940;1.872;252;35;21.183;27;1.221;951;2.769;1.213;8;1;6.190;0;25;0
OM;50.940;n1;C;2;;197;SAO PAULO;SP;06/2016;90.866;2.191;84;165;213;26;0;0;2.678;7.217;183;403;399;19;0;0;8.221;4.761;318;811;1.110;75;0;0;7.075;236;51;119;146;0;0;0;552;85;10;17;4;0;0;0;116;33.794;1.811;1.791;2.295;99;0;0;39.790;0;0;0;0;0;0;0;0;4.088;2.221;3.319;2.908;67;0;0;12.602;13.101;1.060;2.685;2.125;82;0;0;19.053;0;778;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81.016.131;b3S;I;2;;9;VIDEIRA;SC;06/2016;90.265;11;3.473;4.579;731;918;1.088;0;10.800;825;8.938;6.228;7.105;3.326;4.822;0;31.243;15;195;5.204;651;2;0;0;6.067;0;1.412;566;539;0;0;0;2.517;0;0;0;0;0;0;0;0;454;10.177;7.371;7.262;1.606;89;0;26.958;0;0;0;0;0;0;0;0;59;2.269;2.558;2.392;833;150;0;8.260;102;1.010;1.284;1.748;244;17;0;4.405;0;15;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70.119.680;b3C;I;2;;9;CABEDELO;PB;06/2016;90.085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;410;214;0;0;0;822;0;13.862;32.388;36.652;5.822;538;0;89.263;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UCOOB MERIDIONAL;5.392.810;b3S;I;2;;9;TOLEDO;PR;06/2016;89.778;10;386;304;585;45;0;0;1.330;370;8.587;6.215;7.440;1.472;549;0;24.632;159;1.301;1.298;4.294;532;16;0;7.601;0;35;23;58;0;0;0;116;0;99;15;0;409;0;0;523;789;11.245;14.425;15.357;1.594;179;0;43.588;0;0;0;0;0;0;0;0;151;739;1.114;2.103;358;241;0;4.707;72;912;2.025;3.358;534;304;0;7.206;0;74;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95.213.211;b3S;I;2;;9;ROLANTE;RS;06/2016;89.767;24;369;630;673;93;19;4;1.811;938;10.691;6.393;5.332;1.239;422;54;25.068;39;2.271;3.209;2.878;200;186;8;8.791;11;125;58;17;0;0;0;211;31;69;69;79;0;0;4;251;1.555;13.535;10.454;6.662;1.025;288;231;33.750;0;0;0;0;0;0;0;0;168;1.401;1.551;2.131;694;477;23;6.447;159;2.860;4.203;5.157;945;8;37;13.368;0;70;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;;9;ALFREDO CHAVES;ES;06/2016;88.172;11;45;70;67;11;0;0;204;360;2.446;3.497;935;82;73;0;7.392;87;3.079;2.807;1.493;0;0;0;7.468;0;2;2;4;0;0;0;9;0;123;13;3;0;0;0;139;1.032;16.848;14.071;7.927;1.488;4;0;41.370;0;30;5;0;0;0;0;34;356;6.170;7.755;9.137;3.122;9;0;26.550;188;1.173;1.374;1.859;389;0;0;4.982;0;24;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3.320.525;b3S;I;2;;9;ARAGUARI;MG;06/2016;87.751;38;1.090;466;159;44;0;0;1.798;1.213;7.050;6.690;6.039;636;0;0;21.627;306;316;439;190;1;0;0;1.252;36;88;188;34;0;0;0;346;0;53;496;117;0;0;0;666;1.479;16.219;14.943;10.107;751;227;0;43.726;0;0;0;0;0;0;0;0;190;1.559;1.256;2.181;215;0;0;5.399;511;2.331;3.268;4.774;1.594;437;0;12.916;0;19;0
BANCO POTTENCIAL S.A.;253.448;b1;I;2;;2;BELO HORIZONTE;MG;06/2016;87.573;0;13.826;0;0;13.271;0;0;27.097;16;4.390;10;0;1.684;0;0;6.101;71;14.937;9.543;0;0;0;0;24.551;40;0;0;0;0;0;0;40;0;0;0;1.296;0;0;0;1.296;0;2.329;0;0;0;0;0;2.329;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;274;3.210;0;7.011;15.663;0;0;26.159;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;06/2016;86.163;1.418;326;2.361;2.244;4;0;0;6.353;1.861;21.894;12.632;6.124;231;0;0;42.743;0;2.743;7.327;2.039;132;0;0;12.241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;6.448;9.664;3.670;1.144;138;0;21.238;0;0;0;0;0;0;0;0;90;1.241;740;434;0;0;0;2.504;0;488;473;120;0;0;0;1.081;0;2;0
COOPERATIVA DE CREDITO E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO;72.128.440;b3S;I;2;;9;RIO DE JANEIRO;RJ;06/2016;86.071;113;805;1.517;2.193;290;0;0;4.918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;650;1.414;2.503;266;0;0;4.946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;874;17.951;23.941;28.834;4.572;4;27;76.203;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;06/2016;84.272;2;153;583;93;13;0;0;844;51;9.618;3.198;2.687;1.412;338;30;17.335;14;269;351;212;106;18;1;972;0;376;386;405;153;0;0;1.319;0;0;0;0;0;0;0;0;518;18.558;8.756;4.787;1.466;118;20;34.222;0;0;0;0;0;0;0;0;332;7.790;5.785;4.739;2.497;13;11;21.166;41;2.950;2.244;2.188;925;31;5;8.383;0;30;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80.160.260;b3C;I;2;;9;FLORIANOPOLIS;SC;06/2016;84.181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.510;72.946;2.551;2.591;583;0;84.181;0;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;;9;BELO HORIZONTE;MG;06/2016;83.637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.426;29.316;14.347;2.383;0;164;83.637;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂA LTDA. - SECOVICRED;7.599.206;b3S;I;2;;9;GOIAA;GO;06/2016;83.048;0;47;96;221;74;0;0;438;115;1.517;487;1.063;267;0;0;3.449;286;1.537;4.040;5.088;4.074;784;0;15.809;0;89;0;0;0;0;0;89;0;0;0;0;0;0;0;0;38;430;710;1.211;402;0;0;2.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;11.739;10.275;22.387;13.964;1.703;0;60.462;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;;9;JOAO MONLEVADE;MG;06/2016;82.725;0;283;362;666;350;322;0;1.984;92;6.762;2.537;2.124;1.067;325;0;12.906;212;3.114;2.173;1.735;566;215;0;8.016;1;4;8;15;8;0;0;36;27;23;68;137;164;393;0;812;722;10.145;8.128;9.291;3.282;569;0;32.138;0;0;0;0;0;0;0;0;98;1.696;1.454;1.356;225;85;0;4.914;243;5.493;5.740;7.033;2.211;1.174;0;21.893;0;26;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;;9;BRACO DO NORTE;SC;06/2016;80.668;20;88;72;60;0;237;0;477;637;15.506;7.672;7.571;440;0;0;31.825;52;4.130;1.073;490;0;0;0;5.746;0;658;262;603;0;0;0;1.523;0;0;0;0;0;0;0;0;455;12.797;11.397;3.371;158;0;0;28.177;0;0;0;0;0;0;0;0;833;5.073;1.915;1.440;70;0;0;9.331;128;1.582;1.096;730;30;0;0;3.566;0;22;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7.789.195;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;06/2016;80.430;0;3.020;369;19;0;0;0;3.409;0;6;24;55;52;0;0;138;0;28;83;177;0;0;0;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;164;282;311;39;0;0;811;0;0;0;0;0;0;0;0;1.910;12.437;23.288;29.755;6.700;90;0;74.179;36;208;1.086;232;43;0;0;1.605;0;1;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;;25;BRASILIA;DF;06/2016;80.172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.278;56.285;2.948;370;291;0;80.172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;;9;GOIAA;GO;06/2016;79.933;1;836;839;1.945;1.383;8;0;5.013;140;3.974;1.449;2.556;1.808;0;0;9.928;104;790;528;1.331;1.958;0;0;4.711;0;24;25;16;0;0;0;64;0;7;14;55;12;0;0;88;1.035;4.955;2.820;6.608;3.648;143;0;19.208;0;0;0;0;0;0;0;0;50;5.109;2.826;3.952;1.167;0;0;13.104;187;7.688;7.248;11.150;1.533;2;0;27.808;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UCRED ARACAJU;2.923.389;b3S;I;2;;9;ARACAJU;SE;06/2016;78.222;0;34;67;89;51;0;0;241;0;6.213;2.865;1.113;0;0;0;10.191;75;775;1.342;2.339;1.096;17;0;5.643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;2.377;3.120;2.987;84;279;0;9.177;0;0;0;0;0;0;0;0;272;886;1.901;1.030;220;186;0;4.494;172;12.059;10.959;12.682;4.952;7.595;54;48.473;0;3;0
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;;9;PATO BRANCO;PR;06/2016;77.815;14;346;2.173;106;0;0;0;2.640;260;8.974;5.380;2.348;959;88;0;18.009;97;977;1.027;329;15;0;0;2.446;0;566;694;333;0;0;0;1.594;0;0;0;0;0;0;0;0;2.037;12.364;19.400;8.095;459;0;0;42.356;4;14;7;0;0;0;0;25;187;1.241;1.841;1.194;71;0;0;4.535;85;2.474;1.516;2.095;9;0;0;6.179;0;32;0
UCRED RECIFE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL LTDA;70.241.658;b3S;I;2;;9;RECIFE;PE;06/2016;77.198;0;395;40;0;0;0;0;435;231;467;370;727;284;0;0;2.079;17;220;606;656;0;0;0;1.499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;776;1.040;2.166;3.391;1.384;0;0;8.758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;9.977;19.959;27.151;6.527;762;0;64.424;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2.282.709;b3S;I;2;;9;ANAPOLIS;GO;06/2016;76.698;0;228;341;370;226;150;0;1.316;313;4.386;2.303;661;42;0;0;7.706;534;5.675;7.078;2.545;2.268;780;0;18.879;33;29;62;63;0;0;0;186;0;199;92;4;0;0;0;294;1.200;6.462;8.472;3.543;847;106;0;20.629;0;0;0;0;0;0;0;0;342;1.772;1.481;1.347;217;0;0;5.159;128;4.992;9.014;6.757;1.518;63;0;22.473;17;37;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90.729.369;b3S;I;2;;9;IJUI;RS;06/2016;76.604;27;634;1.322;620;3;0;5;2.612;138;4.303;5.411;4.083;789;21;10;14.755;89;1.016;1.861;565;41;0;7;3.579;0;406;1.086;1.831;1.333;0;0;4.656;1;25;75;0;0;0;0;102;879;14.790;14.049;5.523;864;6;48;36.159;0;0;0;0;0;0;0;0;113;973;1.847;708;52;0;12;3.704;107;3.584;3.356;2.497;1.427;5;6;10.981;0;56;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR, DOS SERVIDORES PÚBLICOS FEDERAIS E DOS EMPRESÁRIOS DO ESTADO DE ALAGOAS - UCRED ALAGOAS;41.180.092;b3S;I;2;;9;MACEIO;AL;06/2016;75.614;29;105;150;40;0;0;0;324;117;850;1.616;3.084;1.580;1.152;0;8.398;149;549;9.569;1.680;570;0;0;12.518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;899;3.418;7.698;8.137;935;44;0;21.132;0;0;0;0;0;0;0;0;9;185;313;124;0;0;0;632;176;6.196;13.545;10.512;440;1.372;361;32.603;0;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;;9;FLORIANOPOLIS;SC;06/2016;75.234;12;209;327;335;4;0;0;887;184;2.195;3.205;3.112;261;39;0;8.997;865;5.497;10.148;9.847;1.295;155;0;27.807;0;70;62;20;0;0;0;152;27;154;377;650;71;0;0;1.278;559;3.156;4.610;3.689;548;136;0;12.697;0;0;0;0;0;0;0;0;63;243;408;430;19;0;0;1.164;435;4.405;9.152;7.468;692;52;0;22.204;0;49;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;;9;PASSOS MAIA;SC;06/2016;73.253;315;2.688;3.370;1.432;94;0;0;7.900;613;9.031;5.339;4.660;3.231;489;0;23.363;247;664;806;1.035;43;853;0;3.647;2;206;73;246;191;0;0;718;0;0;0;0;0;0;0;0;216;6.710;4.734;2.980;788;25;0;15.453;0;0;0;0;0;0;0;0;267;2.222;5.968;4.807;1.355;118;0;14.736;70;1.213;1.798;2.893;1.431;10;0;7.416;0;20;0
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔA - SICOOB CENTRO;8.044.854;b3S;I;2;;9;JI-PARANA;RO;06/2016;72.818;9;257;279;78;0;0;0;622;616;8.706;2.376;907;9;0;0;12.613;1.212;1.133;1.097;917;0;0;0;4.359;16;382;111;18;0;0;0;527;20;484;82;29;0;0;0;616;2.855;22.719;10.767;6.319;338;0;0;42.997;0;0;0;0;0;0;0;0;30;466;558;159;5;0;0;1.218;673;4.478;3.160;1.522;25;0;0;9.859;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;06/2016;72.100;42;2.614;1.702;1.396;577;0;1;6.331;182;4.365;4.381;3.586;1.249;245;5;14.014;56;671;1.116;1.933;859;0;5;4.640;0;85;198;438;263;0;0;984;0;62;34;24;4;0;0;125;534;8.518;8.257;8.979;2.458;271;62;29.080;0;0;0;0;0;0;0;0;262;1.902;2.701;3.394;1.331;427;13;10.030;127;2.046;1.839;1.947;733;95;21;6.809;0;88;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;;9;PARANAVAI;PR;06/2016;71.056;19;664;208;209;2;0;0;1.101;524;15.035;9.169;2.133;206;0;0;27.067;92;723;1.660;434;29;0;0;2.938;1;24;0;0;0;0;0;25;0;82;51;4;0;0;0;137;1.429;14.725;7.558;4.646;664;20;0;29.043;0;0;0;0;0;0;0;0;212;2.006;1.628;1.618;205;4;0;5.672;317;1.791;2.068;824;26;0;0;5.026;0;48;0
