Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;S5;9;XANXERE;SC;03/2017;35.599;0;134;1.154;2.110;762;0;0;4.160;15;2.471;4.927;866;15;0;0;8.294;16;119;422;468;201;0;0;1.227;0;291;51;38;0;0;0;380;0;0;0;0;0;0;0;0;156;4.544;5.132;3.038;8;0;0;12.879;0;0;0;0;0;0;0;0;143;1.887;1.932;1.606;16;0;0;5.582;0;776;1.703;579;12;0;0;3.069;0;6;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7.206.072;b3S;I;2;S5;9;ARAPOTI;PR;03/2017;35.450;69;898;457;350;16;0;0;1.790;137;1.499;1.310;1.687;355;165;3;5.156;9;721;540;488;55;17;0;1.830;0;17;47;98;101;4;0;267;0;0;0;0;0;0;0;0;299;6.129;5.642;4.031;1.188;449;4;17.741;0;0;0;0;0;0;0;0;71;1.957;1.289;1.076;133;70;0;4.597;86;1.145;1.170;1.456;159;0;0;4.017;0;52;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;03/2017;35.325;5;126;59;31;0;0;1;221;57;2.963;1.877;2.245;628;0;3;7.773;29;157;533;180;57;0;0;956;0;9;4;0;0;0;0;13;0;0;0;0;0;0;0;0;225;4.883;3.939;4.387;366;2;1;13.802;0;0;0;0;0;0;0;0;16;408;996;1.235;40;0;0;2.695;195;2.382;2.611;3.796;852;0;4;9.840;0;26;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4.013.172;b3S;I;2;S5;9;FRANCA;SP;03/2017;35.129;578;5;8;0;0;0;0;590;574;5.107;5.787;2.591;236;0;0;14.295;1;258;190;3;0;0;0;451;0;75;0;0;0;0;0;75;0;0;0;0;0;0;0;0;124;5.839;4.273;2.814;150;0;0;13.200;0;0;0;0;0;0;0;0;0;337;557;749;36;0;0;1.678;33;1.999;1.363;1.325;105;0;0;4.825;0;15;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;03/2017;34.987;1;191;259;186;0;0;0;637;113;1.772;2.980;622;1;0;0;5.488;31;764;2.807;318;71;0;0;3.990;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;8;600;9.417;4.297;5.150;958;115;0;20.536;0;0;0;0;0;0;0;0;139;320;51;82;0;0;0;593;134;1.729;776;986;105;0;0;3.730;0;5;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1.009.908;b3S;I;2;S5;9;PARA DE MINAS;MG;03/2017;34.912;10;115;90;32;0;0;0;247;203;5.842;3.129;1.409;8;0;0;10.592;58;1.006;1.526;346;0;0;0;2.936;0;9;17;15;0;0;0;41;18;108;49;31;0;0;0;206;184;7.462;5.842;2.763;102;0;0;16.354;0;0;0;0;0;0;0;0;95;832;751;597;10;0;0;2.285;34;943;715;537;5;0;0;2.234;0;17;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UAM;1.566.038;b3S;I;2;S5;9;MANAUS;AM;03/2017;34.654;0;77;116;43;0;0;0;236;3;364;1.062;673;0;0;0;2.102;10;213;313;437;0;0;0;973;0;25;68;183;0;0;0;275;0;0;0;0;0;0;0;0;284;1.092;464;691;134;1.328;0;3.993;0;0;0;0;0;0;0;0;0;544;527;374;0;0;0;1.445;1.220;6.567;8.440;8.788;613;0;0;25.628;0;0;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.956.581;n1;I;2;S4;14;ARAUCARIA;PR;03/2017;34.538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;11.993;4.583;6.737;3.208;775;0;27.539;89;34;67;52;0;0;0;242;0;0;0;0;0;0;0;0;0;265;8;9;0;0;0;282;0;0;0;0;0;0;0;0;83;566;1.587;2.946;425;0;0;5.607;0;93;253;517;6;0;0;869;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5.856.736;b3S;I;2;S5;9;BRASILIA;DF;03/2017;34.305;46;670;971;886;17;0;0;2.589;216;1.457;1.668;3.360;1.315;0;0;8.017;98;525;863;1.070;0;0;0;2.556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.164;2.123;2.338;3.717;1.617;0;0;10.960;0;0;0;0;0;0;0;0;1;231;181;12;0;0;0;426;493;3.245;2.563;2.887;557;0;0;9.745;0;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86.389.236;b3S;I;2;S5;9;UBA;MG;03/2017;34.302;1;44;75;73;24;14;0;232;126;373;897;1.185;491;0;0;3.071;0;220;509;1.055;625;40;0;2.449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;1.580;1.591;2.037;873;56;0;6.393;0;0;0;0;0;0;0;0;128;477;643;818;157;0;0;2.225;142;2.701;7.202;7.101;2.778;0;0;19.925;0;7;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41.255.225;b3S;I;2;S5;9;CARUARU;PE;03/2017;33.436;0;14;28;7;0;0;0;49;26;85;70;38;1;0;0;219;18;29;304;40;0;0;0;392;0;173;379;204;59;0;0;814;0;0;0;0;0;0;0;0;365;1.289;1.885;1.408;283;175;0;5.404;0;0;0;0;0;0;0;0;146;1.624;1.493;164;6;0;0;3.433;337;4.359;8.128;8.831;1.451;16;0;23.123;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;03/2017;32.575;2;65;68;68;0;0;0;203;17;2.664;1.663;2.653;104;0;0;7.101;25;452;335;489;56;0;0;1.358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;8.811;4.588;4.255;301;17;0;18.035;0;0;0;0;0;0;0;0;1;207;170;154;0;0;0;532;48;1.272;1.448;2.384;167;0;0;5.319;0;27;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;03/2017;32.433;20;150;186;334;43;0;0;733;62;2.513;1.043;1.741;318;15;0;5.692;3;421;736;1.364;264;0;0;2.788;0;97;257;468;120;0;0;943;1;11;670;2.122;736;0;0;3.540;182;4.516;3.766;3.355;554;0;0;12.372;0;0;0;0;0;0;0;0;44;708;822;960;209;56;0;2.798;35;725;909;1.384;507;1;0;3.561;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26.408.187;b3S;I;2;S4;9;MARACAJU;MS;03/2017;32.024;1.307;1.092;2.138;1.377;194;0;1;6.109;81;461;766;174;17;0;4;1.502;37;79;56;8;0;0;0;181;5;0;0;0;0;0;0;5;0;97;564;288;0;0;0;949;272;5.028;7.463;2.606;1;0;27;15.397;0;0;0;0;0;0;0;0;40;357;398;435;155;0;0;1.386;194;1.540;3.000;1.443;256;0;9;6.441;0;53;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;03/2017;31.805;6;282;169;72;5;0;0;534;99;2.105;1.452;580;114;0;0;4.351;271;630;786;449;239;0;0;2.375;5;140;15;0;0;0;0;160;0;0;0;0;0;0;0;0;226;5.303;8.706;3.971;662;265;0;19.133;0;0;0;0;0;0;0;0;9;400;727;1.063;451;74;0;2.725;10;569;700;864;376;0;0;2.518;0;10;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;03/2017;31.695;4;222;225;193;25;0;0;669;301;1.305;1.136;827;183;0;0;3.752;57;215;238;196;27;0;0;733;0;58;71;0;0;0;0;128;0;0;0;0;0;0;0;0;439;4.886;3.608;2.510;496;0;0;11.939;0;0;0;0;0;0;0;0;276;4.150;4.002;3.332;310;0;0;12.070;82;676;832;706;95;0;0;2.391;0;13;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;03/2017;31.411;2;109;155;197;1;0;0;464;98;3.367;2.244;822;193;1;0;6.724;0;379;753;239;2;0;0;1.373;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;21;162;6.271;5.304;2.912;725;10;0;15.383;0;0;0;0;0;0;0;0;37;842;833;395;9;0;0;2.115;553;2.214;1.282;1.173;92;10;0;5.325;0;6;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71.243.034;b3S;I;2;S5;9;CAPELINHA;MG;03/2017;31.129;5;514;189;80;10;0;0;798;39;3.930;2.593;1.945;219;12;0;8.739;24;468;540;141;1;0;0;1.175;0;0;0;0;0;0;0;0;0;18;23;10;0;0;0;52;266;5.653;4.546;3.136;1.076;97;0;14.774;0;0;0;0;0;0;0;0;31;651;688;619;87;0;0;2.075;64;721;1.318;1.239;143;0;0;3.484;0;32;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16.779.741;b3S;I;2;S5;9;IBIRAMA;SC;03/2017;30.842;15;175;245;240;27;7;0;709;181;3.310;4.634;3.586;624;208;0;12.543;81;434;581;391;73;0;0;1.560;0;25;21;9;0;0;0;55;0;15;20;33;4;0;0;72;315;3.647;3.616;2.937;334;42;0;10.892;0;0;0;0;0;0;0;0;11;480;668;711;166;33;0;2.069;22;685;1.016;979;117;62;0;2.881;0;62;0
COOPERATIVA DE CRÉDITO DO ALTO PARNAÍBA E REGIÃO LTDA.;25.387.671;b3S;I;2;S5;9;PATOS DE MINAS;MG;03/2017;30.659;1;313;97;89;0;0;0;499;31;1.696;828;1.214;9;0;0;3.778;24;109;303;233;0;0;0;670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;6.903;6.144;5.650;23;0;0;19.019;0;0;0;0;0;0;0;0;31;789;503;432;1;0;0;1.756;42;1.590;945;1.270;1.000;83;0;4.930;0;9;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62.109.566;b3S;I;2;S5;9;SAO JOAO DA BOA VISTA;SP;03/2017;30.631;246;103;88;28;3;0;0;468;190;2.851;1.619;733;11;0;0;5.404;102;161;228;63;3;0;0;556;43;44;89;38;0;0;0;213;0;165;26;0;0;0;0;192;453;8.430;6.818;3.128;214;105;0;19.148;0;0;0;0;0;0;0;0;13;866;920;328;55;5;0;2.188;77;572;1.344;417;24;0;0;2.434;0;29;0
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83.315.408;b3S;I;2;S5;9;BELEM;PA;03/2017;30.371;3;9;20;30;4;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;892;645;1.090;0;0;0;2.627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;4.440;11.234;10.889;726;0;0;27.677;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UCRED CENTRO-OESTE RS;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;03/2017;29.958;7;268;394;713;282;0;0;1.664;5;1.180;1.161;1.176;578;3;0;4.102;17;399;1.492;1.146;623;30;0;3.706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1.125;1.345;1.696;232;6;0;4.536;0;0;0;0;0;0;0;0;12;162;590;568;299;11;0;1.642;194;1.849;4.744;6.244;1.210;60;0;14.301;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;S5;9;CARATINGA;MG;03/2017;29.874;1;482;105;41;2;0;0;632;69;2.096;733;724;116;0;0;3.737;4;285;481;497;363;18;0;1.647;0;0;0;0;0;0;0;0;2;66;721;12;0;0;0;801;446;6.419;3.362;5.121;1.573;119;0;17.041;0;0;0;0;0;0;0;0;64;743;361;537;267;0;0;1.972;54;1.020;1.176;1.241;313;230;0;4.035;0;9;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81.706.616;b3S;I;2;S5;9;JANDAIA DO SUL;PR;03/2017;29.819;84;167;982;72;8;0;3;1.317;59;3.507;737;1.057;54;0;47;5.460;19;365;285;395;2;0;0;1.066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;728;7.338;4.576;4.075;301;0;15;17.032;0;0;0;0;0;0;0;0;45;676;587;864;136;0;0;2.308;57;617;1.199;721;10;0;1;2.604;0;33;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;S5;9;BOM DESPACHO;MG;03/2017;29.125;0;143;878;426;45;0;0;1.492;14;1.540;1.272;1.280;205;0;0;4.312;15;142;985;681;41;0;0;1.865;0;14;75;0;0;0;0;89;3;13;130;82;33;0;0;261;63;5.873;5.767;3.021;330;6;0;15.060;0;0;0;0;0;0;0;0;20;473;391;747;280;573;0;2.484;10;1.082;1.095;1.289;76;0;0;3.553;0;10;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;S5;9;IPATINGA;MG;03/2017;28.842;4;117;240;173;0;0;0;535;198;2.285;1.666;1.413;425;89;0;6.077;101;198;271;339;82;0;0;992;0;5;4;3;0;0;0;11;1;7;14;8;0;0;0;30;245;4.685;6.419;5.411;412;0;0;17.171;0;0;0;0;0;0;0;0;11;171;222;279;3;0;0;687;66;1.047;1.205;1.002;0;0;0;3.319;0;20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UPRIME DO IGUAÇU;1.848.322;b3S;I;2;S5;9;PATO BRANCO;PR;03/2017;28.726;0;63;160;208;116;100;0;647;0;304;281;333;152;10;0;1.080;0;59;127;170;33;2;0;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;821;1.306;1.926;635;192;0;4.989;0;0;0;0;0;0;0;0;10;71;126;158;40;0;0;405;33;3.404;5.831;7.918;3.419;598;0;21.203;0;9;0
COOPERATIVA DE CRÉDITO DO VALE DO SÃO FRANCISCO - SICREDI VALE DO SÃO FRANCISCO;4.237.413;b3S;I;2;S5;9;PETROLINA;PE;03/2017;27.250;3;472;66;71;18;0;0;629;266;2.060;854;800;174;66;0;4.219;340;550;587;927;299;0;0;2.703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;2.390;2.113;2.415;583;315;0;8.114;0;0;0;0;0;0;0;0;0;20;9;4;0;0;0;34;22;2.586;4.024;4.476;420;17;0;11.545;0;7;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73.113.243;b3S;I;2;S5;9;ARARAQUARA;SP;03/2017;27.003;2;144;95;150;0;0;0;392;30;2.224;1.341;858;61;0;14;4.529;46;97;127;182;0;0;0;452;0;0;0;0;0;0;0;0;0;0;253;0;0;0;0;253;263;4.855;4.407;2.265;203;0;6;11.999;0;0;0;0;0;0;0;0;2;218;386;122;0;0;0;728;61;1.745;2.183;3.677;815;137;5;8.623;0;27;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO CENTRO LESTE DE RONDÔA LTDA - CREDISIS LESTE;3.612.764;b3S;I;2;S5;9;CACOAL;RO;03/2017;26.866;1;298;279;0;0;0;0;578;538;6.535;1.657;56;0;0;0;8.785;7;735;313;103;0;0;0;1.158;0;53;3;0;0;0;0;56;0;0;0;0;0;0;0;0;94;8.076;3.869;1.455;0;0;0;13.494;0;0;0;0;0;0;0;0;0;288;370;29;0;0;0;687;160;1.162;685;96;0;0;0;2.104;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87.900.411;b3S;I;2;S4;9;ESPUMOSO;RS;03/2017;26.828;1;32;117;51;3;0;0;204;109;2.201;999;403;36;1;16;3.764;17;296;300;1.023;773;0;1;2.410;0;2;2;0;0;0;0;4;8;3;10;27;2;0;0;51;85;8.177;6.721;2.717;219;0;10;17.929;0;0;0;0;0;0;0;0;25;388;432;490;56;1;2;1.394;15;256;532;229;18;0;0;1.050;0;22;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2.057.584;b3S;I;2;S5;9;PINTADAS;BA;03/2017;26.755;1;164;73;89;45;0;0;373;59;519;347;325;99;0;0;1.350;355;737;173;198;30;54;0;1.548;2;3;5;9;0;0;0;19;0;0;0;0;0;0;0;0;711;6.883;3.545;4.781;1.702;1.031;0;18.654;0;0;0;0;0;0;0;0;15;518;475;612;370;258;0;2.247;464;605;505;674;160;104;0;2.511;0;52;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE GOIANO LTDA.;7.502.031;b3S;I;2;S5;9;GOIANESIA;GO;03/2017;26.620;10;201;151;2.424;34;2;0;2.822;621;3.620;1.153;1.359;403;0;0;7.156;0;102;452;227;0;0;0;781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;3.018;2.204;2.562;920;0;0;8.995;0;0;0;0;0;0;0;0;15;754;517;414;40;0;0;1.740;39;2.637;937;1.341;167;0;0;5.121;0;6;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;03/2017;26.461;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.477;23.505;277;140;0;0;0;26.400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;22;19;0;0;0;55;0;1;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5.439.425;b3S;I;2;S5;9;RIO BRANCO;AC;03/2017;26.230;23;1.570;891;61;0;0;0;2.546;40;933;422;133;0;0;0;1.528;195;1.035;1.165;97;0;0;0;2.491;0;144;184;111;0;0;0;439;0;0;0;0;0;0;0;0;879;5.591;5.972;1.538;504;0;0;14.485;0;0;0;0;0;0;0;0;0;670;219;81;0;0;0;970;281;1.615;1.617;255;0;0;0;3.768;0;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2017;25.944;0;834;2.317;814;633;1.310;0;5.908;42;107;145;295;329;50;0;968;0;120;290;527;137;0;0;1.074;0;484;134;283;70;0;0;971;0;0;0;0;0;0;0;0;52;576;743;1.301;359;63;0;3.094;0;0;0;0;0;0;0;0;7;145;31;19;0;0;0;201;143;3.282;2.658;5.187;1.987;463;0;13.720;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6.332.931;b3S;I;2;S4;9;RIO VERDE;GO;03/2017;25.860;13;1.773;426;163;23;0;0;2.397;103;1.210;574;182;3;0;0;2.072;160;87;454;702;139;0;0;1.543;0;0;0;0;0;0;0;0;0;198;18;10;0;0;0;227;834;6.277;4.658;1.935;264;0;43;14.010;0;0;0;0;0;0;0;0;9;192;240;145;24;0;0;609;151;1.430;1.938;1.239;197;0;2;4.956;0;46;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24.799.033;b3S;I;2;S5;9;QUIRINOPOLIS;GO;03/2017;25.777;16;221;557;796;0;0;0;1.590;25;2.066;2.612;1.440;13;0;0;6.156;3;68;91;145;58;43;0;408;1;1;5;0;0;0;0;6;0;0;2;0;0;0;0;2;742;3.911;4.441;4.324;178;62;0;13.658;0;0;0;0;0;0;0;0;21;499;548;281;0;0;0;1.349;27;540;874;859;207;70;0;2.578;0;29;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URONDÔA LTDA;1.664.968;b3S;I;2;S5;9;PORTO VELHO;RO;03/2017;25.461;0;26;58;178;1;0;0;263;74;181;246;88;0;0;0;588;67;270;208;226;4;0;0;776;0;0;0;0;0;0;0;0;30;9;3;0;0;0;0;42;1.256;2.681;2.190;2.371;75;0;0;8.573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;2.641;4.933;7.508;95;3;0;15.216;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARETO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;03/2017;25.434;103;61;148;152;0;0;0;464;734;3.333;983;441;68;7;0;5.565;28;1.129;1.561;165;48;0;0;2.930;0;0;0;0;0;0;0;0;0;92;16;0;0;0;0;108;584;6.842;3.099;2.208;319;0;0;13.051;0;0;0;0;0;0;0;0;12;306;369;175;43;0;0;905;95;727;998;488;85;0;0;2.393;0;17;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHENSE;9.403.026;b3S;I;2;S5;9;GRAJAU;MA;03/2017;25.423;35;123;174;396;150;0;0;877;35;1.778;1.200;698;90;64;0;3.865;12;433;247;84;0;0;0;777;0;0;0;0;0;0;0;0;0;187;89;0;0;0;0;276;173;7.260;4.308;4.241;841;0;0;16.822;0;0;0;0;0;0;0;0;0;334;137;532;59;0;0;1.062;34;529;504;672;0;0;0;1.739;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;03/2017;24.831;1;67;622;105;12;0;0;806;22;1.209;846;1.116;231;0;0;3.424;122;34;94;65;11;0;0;326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;2.750;3.828;3.458;1.654;1.223;0;13.075;0;0;0;0;0;0;0;0;13;1.051;197;161;26;0;0;1.448;66;764;1.724;1.872;342;977;0;5.744;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10.772.401;b3S;I;2;S4;9;PARAGOMINAS;PA;03/2017;24.157;117;106;263;289;0;0;0;776;918;2.732;1.208;896;2;0;1;5.757;29;199;618;239;0;0;0;1.084;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1.479;4.677;4.775;2.328;54;0;6;13.318;0;0;0;0;0;0;0;0;35;758;381;265;0;0;0;1.439;190;520;570;460;6;0;0;1.745;0;34;0
