Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;;9;CANOINHAS;SC;09/2016;62.153;3;154;1.256;57;0;0;0;1.470;52;14.115;3.080;3.272;329;0;0;20.848;104;1.677;1.149;387;0;0;0;3.316;0;260;159;203;0;0;0;623;0;1.017;136;73;0;0;0;1.226;330;10.434;6.998;3.936;51;0;0;21.749;0;0;0;0;0;0;0;0;86;3.849;2.689;1.840;161;0;0;8.626;84;1.603;1.538;1.046;2;0;0;4.273;0;23;0
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33.667.205;b3C;I;2;;9;CUIABA;MT;09/2016;61.377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.377;0;0;0;0;61.377;0;0;0
UCRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72.257.793;b3S;I;2;;9;FORTALEZA;CE;09/2016;61.106;14;172;325;309;18;0;0;838;662;2.281;3.076;4.278;1.284;0;0;11.581;250;927;835;861;193;4;0;3.070;0;0;0;0;0;0;0;0;0;2;5;4;0;0;0;11;1.083;5.157;4.851;2.849;257;0;0;14.197;0;0;0;0;0;0;0;0;144;1.267;3.008;4.819;459;46;0;9.743;616;4.869;7.638;7.015;1.401;113;0;21.651;0;14;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;;9;SETE LAGOAS;MG;09/2016;60.214;9;521;632;387;55;0;0;1.604;231;3.292;3.011;4.847;3.380;487;0;15.247;144;870;672;1.595;761;8;0;4.049;3;495;14;23;0;0;0;536;68;358;552;365;0;0;0;1.342;565;8.775;6.001;8.602;1.373;189;0;25.505;0;0;0;0;0;0;0;0;20;414;857;1.682;84;0;0;3.056;203;1.968;1.950;2.755;963;1.020;0;8.859;0;14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69.346.856;b3S;I;2;;9;FRANCA;SP;09/2016;60.082;20;515;129;916;5;0;0;1.585;92;4.672;2.235;10.932;379;0;0;18.311;500;750;837;2.062;0;0;0;4.148;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;346;6.767;4.026;9.419;156;26;0;20.739;0;0;0;0;0;0;0;0;1.037;314;367;1.417;1;0;0;3.136;337;2.169;3.592;5.300;752;0;0;12.149;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;09/2016;59.539;51;1.812;2.780;168;3;0;8;4.822;423;5.327;928;767;13;0;18;7.477;104;883;2.500;818;546;0;26;4.877;0;1;4;9;0;0;0;15;0;112;109;0;0;0;0;222;2.378;12.647;13.983;4.206;421;0;57;33.692;0;0;0;0;0;0;0;0;329;668;637;406;314;143;20;2.517;104;1.204;2.396;1.800;343;6;18;5.871;0;46;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25.798.596;b3S;I;2;;9;VARGINHA;MG;09/2016;58.416;50;427;3.602;1.228;53;85;0;5.445;56;1.353;1.089;1.143;150;666;0;4.456;48;763;478;1.064;179;510;0;3.042;0;20;32;11;0;2;0;65;0;164;142;96;0;6;0;408;471;9.548;14.498;7.752;790;2.499;0;35.558;0;0;0;0;0;0;0;0;1;1.447;658;682;48;662;0;3.498;158;1.986;1.538;1.535;208;460;0;5.884;0;60;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;09/2016;58.226;7;1.467;4.543;238;2;0;1;6.258;84;1.801;2.287;1.632;426;0;14;6.243;78;697;603;97;0;0;7;1.482;20;7;12;10;0;0;0;49;0;25;12;0;0;0;0;37;256;15.213;13.867;4.464;753;0;53;34.606;0;0;0;0;0;0;0;0;853;1.295;2.366;1.081;0;0;17;5.612;64;713;2.549;527;30;0;6;3.888;0;50;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UÃO METROPOLITANA RS;92.796.564;b3S;I;2;;9;PORTO ALEGRE;RS;09/2016;58.035;31;906;981;831;96;20;2;2.869;241;4.381;2.706;2.137;129;10;53;9.658;83;1.416;993;1.120;235;0;15;3.860;10;73;59;7;0;0;0;149;0;217;23;0;0;0;0;241;552;11.103;6.257;4.841;683;0;125;23.562;0;0;0;0;0;0;0;0;61;1.799;1.399;1.237;138;0;28;4.662;360;5.471;3.775;3.074;193;0;65;12.938;0;96;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87.784.088;b3S;I;2;;9;ESTACAO;RS;09/2016;57.091;19;146;1.519;208;59;0;5;1.957;161;2.867;2.241;3.069;1.109;771;2;10.220;71;144;716;473;118;0;6;1.527;2;23;59;3;0;0;0;87;0;0;0;0;0;0;0;0;241;6.194;16.276;9.789;2.683;19;28;35.230;0;0;0;0;0;0;0;0;158;2.088;2.102;1.194;219;0;6;5.767;30;296;938;778;232;7;4;2.286;0;18;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UCRED MINEIRA;70.937.271;b3S;I;2;;9;UBERLANDIA;MG;09/2016;56.911;0;26;50;37;1;0;0;113;0;62;32;52;14;0;0;161;0;199;57;34;0;0;0;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;526;795;977;287;0;0;2.609;0;0;0;0;0;0;0;0;0;34;127;252;95;0;0;508;426;6.585;15.175;19.884;7.694;3.456;0;53.219;0;11;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81.011.686;b3S;I;2;;9;MAFRA;SC;09/2016;56.321;15;298;366;322;29;0;0;1.029;472;8.213;3.374;4.842;664;2.311;0;19.876;26;229;258;342;21;0;0;877;0;42;30;6;0;0;0;78;0;0;0;0;0;0;0;0;490;6.200;5.689;6.604;975;13;0;19.973;0;0;0;0;0;0;0;0;205;2.187;3.539;3.844;437;10;0;10.220;96;985;1.439;1.679;42;0;0;4.241;0;26;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;09/2016;55.845;4;192;94;148;1;0;0;439;783;7.272;1.110;1.357;163;0;0;10.685;74;988;974;853;165;0;0;3.055;166;0;0;0;0;0;0;166;1;419;31;85;0;0;0;535;1.265;16.631;7.700;10.155;1.917;78;0;37.746;0;0;0;0;0;0;0;0;83;304;105;111;0;0;0;603;39;999;626;776;145;0;0;2.585;0;31;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3.183.937;n1;I;1;;30;MANAUS;AM;09/2016;55.832;0;27;18;0;0;0;0;46;553;1.334;3.278;6.704;4.258;3.428;0;19.555;27;54;1.192;3.537;3.537;15.620;0;23.968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1.645;2.693;2.795;174;3;0;7.365;0;0;0;0;0;0;0;0;20;165;413;747;0;0;0;1.345;29;306;751;1.782;685;0;0;3.554;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;;9;GOVERNADOR VALADARES;MG;09/2016;55.530;3;102;477;77;11;7;0;677;46;2.058;3.282;1.856;1.084;1.695;0;10.022;15;189;314;357;8;0;0;884;0;7;1;0;0;0;0;8;0;117;299;132;2;0;0;551;736;5.778;7.012;8.045;3.382;1.690;0;26.643;0;0;0;0;0;0;0;0;20;499;558;830;634;277;0;2.820;140;886;3.104;6.919;2.860;0;0;13.909;0;16;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78.825.023;b3S;I;2;;9;PALMITOS;SC;09/2016;54.968;33;98;130;115;24;0;0;400;330;2.988;3.544;3.020;1.252;1.473;0;12.606;20;259;317;351;55;17;0;1.019;0;0;20;0;0;0;0;20;0;61;0;0;0;0;0;61;381;6.911;7.251;6.084;1.814;340;0;22.782;0;0;0;0;0;0;0;0;404;2.386;3.152;4.943;1.704;573;0;13.162;64;1.046;1.502;1.587;637;53;0;4.889;0;29;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;;9;NOVA SERRANA;MG;09/2016;54.850;0;6;10;0;0;0;0;17;897;30.684;9.260;8.857;1.029;0;0;50.728;3;90;81;13;0;0;0;188;0;0;0;0;0;0;0;0;0;120;11;6;0;0;0;137;28;1.444;1.422;466;4;0;0;3.364;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;21;0;199;187;0;0;0;0;386;0;10;0
BANCO CEDULA S.A.;33.132.044;b1;I;2;;8;RIO DE JANEIRO;RJ;09/2016;54.327;0;0;0;0;0;0;0;0;31;221;374;590;0;0;0;1.215;5.604;2.147;4.912;2.496;0;0;0;15.159;0;183;703;1.028;0;0;0;1.914;0;0;0;0;0;0;0;0;250;301;545;807;0;0;0;1.903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.478;3.926;12.053;3.679;0;0;0;34.136;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698.609;b3S;I;2;;9;PARACATU;MG;09/2016;53.348;65;899;1.062;1.545;0;0;0;3.570;90;3.368;758;678;0;0;0;4.894;46;1.593;737;1.231;0;0;0;3.606;0;11;19;0;0;0;0;29;0;161;90;0;0;0;0;251;1.995;13.991;6.327;5.181;138;4;0;27.634;0;0;0;0;0;0;0;0;31;1.591;311;357;0;0;0;2.290;171;3.917;2.692;3.354;918;0;0;11.051;0;22;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;;9;JOACABA;SC;09/2016;52.559;7;560;1.913;153;21;0;0;2.654;76;4.164;4.147;5.035;1.902;201;0;15.524;189;422;937;2.215;2.112;191;0;6.065;0;3;10;33;0;0;0;47;0;73;45;101;36;0;0;255;817;5.202;5.861;4.110;2.300;257;0;18.548;0;0;0;0;0;0;0;0;73;1.434;2.073;2.352;580;3;0;6.516;21;645;1.381;742;145;0;0;2.935;0;15;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;;9;BELO HORIZONTE;MG;09/2016;52.404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.230;13.478;15.278;3.252;0;164;52.403;0;1;0
BR PARTNERS;51.822;b2;C;2;;198;SAO PAULO;SP;09/2016;51.041;0;0;0;0;0;0;0;0;0;1.130;1.515;2.980;2.445;19.622;0;27.692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;949;22.401;0;0;0;0;23.350;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;09/2016;50.795;15;169;252;174;1;0;1;612;210;2.893;2.023;1.903;356;327;8;7.721;2;571;1.138;170;9;0;0;1.890;0;9;10;33;38;34;0;124;0;122;38;0;0;0;1;160;263;11.431;7.908;3.849;678;183;30;24.341;0;0;0;0;0;0;0;0;688;3.472;3.825;2.593;1.047;660;30;12.315;85;920;704;899;374;600;5;3.588;0;44;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3.730.508;b3S;I;2;;9;GOIAA;GO;09/2016;49.694;2;1.579;1.707;441;0;0;0;3.729;121;3.490;782;903;220;0;0;5.516;30;1.302;1.348;1.895;510;0;0;5.085;0;576;9;14;0;0;0;599;0;0;0;0;0;0;0;0;1.380;8.037;6.657;5.302;699;0;0;22.074;0;0;0;0;0;0;0;0;70;1.914;198;292;141;0;0;2.614;1.449;5.691;1.458;1.431;38;0;0;10.067;0;9;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78.907.607;b3S;I;2;;9;PRUDENTOPOLIS;PR;09/2016;49.287;85;401;2.282;509;68;0;3;3.348;266;5.717;2.910;2.039;192;0;82;11.206;45;455;490;325;69;0;4;1.388;0;6;17;45;14;0;0;81;0;3;0;0;0;0;0;3;609;13.209;9.333;2.762;145;24;115;26.197;0;0;0;0;0;0;0;0;162;1.311;1.296;1.101;103;0;15;3.989;105;1.225;1.040;545;33;0;22;2.971;0;103;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81.206.039;b3S;I;2;;9;NOVA LONDRINA;PR;09/2016;48.524;26;263;348;120;23;0;7;787;167;6.274;7.194;1.092;25;0;16;14.768;27;611;509;499;26;0;4;1.677;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1.370;13.204;5.556;4.544;1.118;70;120;25.982;0;0;0;0;0;0;0;0;127;1.101;630;640;104;0;22;2.623;108;952;942;574;25;0;18;2.619;0;65;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;;9;SAO JOSE DO EGITO;PE;09/2016;48.415;9;1.105;216;94;27;53;0;1.503;995;3.074;1.216;1.069;287;137;45;6.823;73;685;1.288;719;245;41;0;3.050;0;143;50;0;0;0;0;193;0;54;138;16;0;0;0;207;1.109;9.397;10.147;6.096;1.158;654;0;28.543;0;0;0;0;0;0;0;0;76;202;544;507;131;0;0;1.459;136;1.158;2.740;1.549;548;491;0;6.619;0;17;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;;14;ARARUAMA;RJ;09/2016;48.405;0;31;18;17;0;0;0;67;0;3.967;1.240;2.063;199;0;0;7.469;146;1.520;2.153;5.518;2.765;413;0;12.515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.981;3.693;2.784;3.807;1.426;0;0;14.691;0;0;0;0;0;0;0;0;123;2.792;3.562;1.933;1.482;0;0;9.891;306;1.095;1.173;1.053;103;42;0;3.772;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UCRED SERRA MAR;86.803.939;b3S;I;2;;9;NOVA IGUACU;RJ;09/2016;48.398;0;18;54;68;9;0;0;148;0;65;47;105;16;0;0;232;0;14;20;27;6;0;0;67;0;15;7;43;9;0;0;73;0;0;0;0;0;0;0;0;18;184;304;333;76;44;0;959;0;0;0;0;0;0;0;0;17;135;136;130;0;0;0;419;490;7.358;13.612;19.375;4.991;663;2;46.491;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;;9;GUARANESIA;MG;09/2016;48.240;18;1.597;1.248;293;189;0;0;3.345;381;7.026;3.517;3.622;1.258;10;0;15.815;11;1.223;601;1.555;719;0;0;4.110;0;17;5;3;0;0;0;25;129;0;134;80;56;71;0;470;1.184;8.423;4.611;3.876;1.327;0;0;19.422;0;0;0;0;0;0;0;0;9;562;580;428;113;0;0;1.692;26;618;833;965;905;0;0;3.346;0;17;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;;9;SANTO ANGELO;RS;09/2016;48.126;0;31;33;8;4;0;0;76;39;838;945;1.348;497;133;0;3.800;0;683;571;793;383;423;0;2.853;0;0;507;0;0;0;0;507;0;0;0;0;0;0;0;0;7;5.251;6.586;6.502;2.670;1.028;0;22.045;0;0;0;0;0;0;0;0;35;641;638;1.129;519;114;0;3.076;15;1.730;4.699;6.373;2.370;576;0;15.763;0;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71.698.674;b3S;I;2;;9;TAUBATE;SP;09/2016;47.892;3;84;140;220;103;0;0;550;29;958;1.621;2.209;242;0;0;5.060;1;64;132;267;21;0;0;485;0;25;114;303;152;0;0;594;0;223;66;133;0;0;0;422;227;3.233;4.369;5.584;785;5;0;14.202;0;0;0;0;0;0;0;0;6;593;607;804;341;292;0;2.643;328;3.703;6.776;8.850;2.517;1.747;0;23.921;0;16;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32.428.294;b3C;I;2;;9;VITORIA;ES;09/2016;47.600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.600;0;0;0;0;47.600;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;;9;GOIANESIA;GO;09/2016;47.597;441;152;4.776;3.444;0;0;0;8.814;352;664;2.700;3.930;2.948;0;0;10.594;0;2.405;678;40;0;0;0;3.123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;1.750;3.453;600;32;0;0;5.894;0;0;0;0;0;0;0;0;144;216;234;67;0;0;0;660;245;3.606;5.579;9.080;0;0;0;18.510;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;;9;CAMPO GRANDE;MS;09/2016;47.066;24;1.863;4.472;492;19;0;8;6.877;154;1.262;1.194;836;150;50;13;3.659;105;1.384;1.345;1.245;28;0;20;4.127;0;0;9;0;0;0;0;9;0;7;0;0;0;0;0;7;813;8.086;5.803;3.615;1.703;169;168;20.356;2;6;12;0;0;0;0;20;53;1.052;1.200;1.327;214;0;7;3.854;228;4.224;1.814;1.634;144;0;50;8.093;0;65;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE - SICREDI NOROESTE MT E ACRE;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;09/2016;46.845;11;257;589;102;0;0;1;960;383;2.801;3.206;774;133;0;7;7.305;293;478;340;155;1;0;17;1.283;0;1;0;0;0;0;0;1;0;202;4;0;0;0;0;206;3.693;14.224;11.034;3.315;172;0;130;32.569;0;0;0;0;0;0;0;0;50;1.066;475;134;4;0;21;1.750;119;1.115;981;427;72;0;26;2.739;0;32;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UPRIME OESTE DO PARANÁ;1.736.243;b3S;I;2;;9;CASCAVEL;PR;09/2016;46.696;0;76;155;171;23;2;0;427;147;2.594;1.741;4.187;553;0;0;9.221;0;897;1.728;615;42;0;0;3.283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;1.652;2.077;1.896;694;577;0;6.973;0;0;0;0;0;0;0;0;0;33;59;76;0;0;0;167;9;3.036;9.240;9.028;3.644;1.657;0;26.613;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;09/2016;46.461;0;258;285;802;449;12;4;1.810;217;2.483;1.313;776;56;2;23;4.870;10;181;348;638;203;129;0;1.511;0;2;7;5;0;0;0;14;0;0;0;0;0;0;0;0;149;9.649;6.669;5.290;2.261;2.071;28;26.116;0;0;0;0;0;0;0;0;115;1.775;1.896;3.013;1.209;265;4;8.277;32;975;994;1.143;401;257;37;3.840;0;23;0
BANCO ARBI S.A.;54.403.563;b1;I;2;;2;RIO DE JANEIRO;RJ;09/2016;46.166;0;308;0;0;0;0;0;308;1.647;11.093;612;1.109;421;0;0;14.882;588;4.230;2.173;919;0;0;0;7.909;1.115;213;0;0;0;0;0;1.328;0;71;0;0;0;0;0;71;49;1.126;0;0;0;0;0;1.175;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;120;934;9.195;4.348;4.617;1.269;0;0;20.364;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;;9;FOZ DO IGUACU;PR;09/2016;45.511;4;317;328;373;32;11;0;1.065;171;3.992;2.807;1.410;282;17;0;8.679;15;1.017;1.057;548;8;0;0;2.645;16;64;55;182;0;0;0;317;0;137;30;0;0;0;0;167;1.399;9.017;6.475;3.277;125;1;0;20.294;0;0;0;0;0;0;0;0;100;826;1.021;974;35;0;0;2.955;125;2.029;3.686;3.068;449;0;0;9.358;0;31;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;09/2016;45.474;0;182;361;346;306;0;1;1.196;117;7.865;3.154;775;125;2;15;12.052;63;1.004;765;816;92;0;3;2.743;0;6;5;2;0;0;0;14;0;0;0;0;0;0;0;0;357;6.980;10.685;2.912;1.159;199;22;22.315;0;0;0;0;0;0;0;0;181;2.071;986;1.215;150;0;25;4.627;56;736;930;676;104;0;7;2.508;0;20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;2;;9;LAJEADO;RS;09/2016;45.080;0;81;242;286;142;68;0;819;0;45;16;24;7;0;0;93;1;657;2.351;4.142;2.527;2.209;0;11.886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;514;996;889;466;99;0;2.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;4.048;6.855;10.379;5.011;2.953;0;29.306;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;;9;MONTES CLAROS;MG;09/2016;45.078;139;949;277;541;259;71;0;2.235;82;3.686;965;910;188;54;0;5.886;49;2.081;1.021;595;164;0;0;3.909;0;2;0;0;0;0;0;2;0;23;10;9;0;0;0;42;356;13.233;4.648;4.408;202;29;0;22.876;0;0;0;0;0;0;0;0;43;1.640;1.434;2.672;0;0;0;5.790;61;1.161;1.328;1.614;59;93;0;4.316;0;23;0
