Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;12/2019;86.867;0;52;6;0;0;0;0;58;76;6.260;2.661;3.257;992;279;0;13.525;19;806;1.158;1.016;260;0;0;3.259;0;17;20;37;4;0;0;78;28;34;94;242;30;0;0;428;394;13.888;11.803;19.290;3.289;128;0;48.792;0;0;0;0;0;0;0;0;28;541;712;925;110;0;0;2.317;131;2.990;3.699;7.238;2.889;1.464;0;18.410;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;12/2019;85.192;0;519;1.118;464;105;0;0;2.206;158;5.671;9.517;4.929;616;10;0;20.900;118;817;2.441;1.416;47;0;0;4.839;0;109;19;19;0;0;0;148;0;0;0;0;0;0;0;0;468;10.574;13.196;9.366;1.520;8;0;35.132;0;0;0;0;0;0;0;0;34;1.501;3.099;3.326;569;67;0;8.597;221;2.633;4.743;4.558;1.212;0;0;13.367;0;4;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;S5;9;NOVA SERRANA;MG;12/2019;84.784;0;101;49;35;0;0;0;184;1.671;27.300;17.681;13.275;4.780;872;0;65.579;1;39;6;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;4.658;1.812;2.975;592;0;0;10.076;0;0;0;0;0;0;0;0;0;26;7;0;0;0;0;33;1;1.387;2.729;4.307;442;0;0;8.866;0;0;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIAA;GO;12/2019;84.771;0;29;73;66;0;0;0;168;417;2.135;5.204;7.488;2.534;753;0;18.532;215;339;708;1.061;221;41;0;2.584;0;6;16;27;0;0;0;48;0;0;0;0;0;0;0;0;763;4.975;12.901;14.341;1.305;355;0;34.640;0;0;0;0;0;0;0;0;35;47;126;179;13;1;0;402;363;3.268;8.527;12.280;2.911;1.047;0;28.397;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;12/2019;82.774;0;0;0;0;0;0;0;0;16;2.019;3.175;4.603;2.248;3.096;0;15.159;0;274;3.319;1.832;765;1.083;0;7.272;0;36;166;842;655;1.192;0;2.892;0;0;0;0;0;0;0;0;0;1.214;2.442;5.642;3.580;2.624;0;15.502;0;0;0;0;0;0;0;0;0;12;454;1.100;0;0;0;1.566;147;2.408;9.523;12.060;8.314;7.932;0;40.384;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;12/2019;82.442;0;0;0;0;0;0;0;0;182;6.161;5.139;5.266;876;16;0;17.640;43;930;1.201;1.078;100;0;0;3.352;0;369;308;287;44;4;0;1.012;0;0;0;0;0;0;0;0;576;9.597;11.352;10.821;1.790;290;0;34.426;0;0;0;0;0;0;0;0;43;628;1.310;1.593;298;10;0;3.882;235;3.788;7.452;8.082;1.668;904;0;22.129;0;1;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;12/2019;82.331;6;164;22;2;0;0;0;194;94;6.992;7.045;9.187;2.466;972;0;26.756;23;550;750;1.364;89;0;0;2.775;0;11;19;28;3;0;0;60;0;4;9;0;0;0;0;13;106;6.905;8.645;13.134;3.472;755;0;33.017;0;0;0;0;0;0;0;0;46;1.174;2.583;5.582;1.051;102;0;10.538;30;1.161;2.369;4.015;1.069;333;0;8.978;0;0;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22.760.839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;12/2019;82.219;0;99;1;308;308;662;0;1.378;66;2.971;1.928;3.867;1.855;514;0;11.199;79;520;2.597;4.599;2.247;2.194;0;12.236;0;33;13;18;0;0;0;64;0;0;0;0;0;0;0;0;634;7.639;8.389;9.978;4.035;901;0;31.575;0;0;0;0;0;0;0;0;49;750;744;985;573;0;0;3.100;132;3.170;5.170;7.637;4.139;2.417;0;22.666;0;1;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;12/2019;81.759;0;86;0;0;0;0;0;86;445;6.366;7.089;4.721;995;0;0;19.615;124;1.855;681;407;129;0;0;3.196;28;113;218;83;0;0;0;442;0;104;170;565;261;0;0;1.100;1.210;10.675;13.028;7.641;2.810;189;0;35.553;0;63;283;31;0;0;0;377;48;1.629;1.952;2.388;529;0;0;6.545;479;3.121;4.788;4.487;1.869;101;0;14.844;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;12/2019;81.663;97;2.039;398;170;0;0;0;2.704;132;999;195;85;0;0;0;1.410;1.267;3.227;4.653;6.602;1.439;0;0;17.187;0;115;168;520;625;0;0;1.428;0;0;0;0;0;0;0;0;488;3.951;2.904;4.932;1.047;0;0;13.322;0;0;0;0;0;0;0;0;5;517;821;2.121;1.178;0;0;4.642;893;8.312;11.354;19.742;666;0;0;40.968;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;12/2019;81.650;11;306;13;31;10;0;0;371;79;7.486;1.740;890;272;0;0;10.466;5;1.611;1.920;3.601;1.911;0;0;9.048;0;0;599;0;0;0;0;599;0;14;0;0;0;0;0;14;2.242;15.483;14.872;7.401;1.457;1;0;41.455;0;147;0;0;0;0;0;147;100;2.112;2.125;1.206;258;0;0;5.801;168;4.157;3.796;3.853;1.353;422;0;13.749;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87.510.475;b3S;I;2;S4;9;TAPERA;RS;12/2019;81.108;88;23;221;285;59;62;0;738;133;3.964;8.150;3.207;902;1.063;0;17.418;53;583;1.376;2.104;690;2;0;4.809;0;73;67;115;10;0;0;266;0;0;33;53;40;0;0;126;585;9.507;18.632;6.731;2.421;2.430;0;40.307;0;0;0;0;0;0;0;0;1.033;934;1.713;2.462;765;252;0;7.160;59;1.822;3.022;3.566;1.439;377;0;10.285;0;0;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;12/2019;80.642;0;20;88;0;0;0;0;108;282;3.710;3.477;3.393;540;93;0;11.495;192;1.593;1.687;1.801;366;28;0;5.667;25;308;201;141;22;7;0;704;0;0;4;0;0;0;0;4;692;8.916;10.013;8.162;1.504;868;3;30.159;0;0;0;0;0;0;0;0;163;1.323;1.495;1.511;225;9;0;4.726;824;5.710;8.182;9.003;2.342;1.717;2;27.779;0;1;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;S5;14;ARARUAMA;RJ;12/2019;79.994;0;23;0;0;0;0;0;23;82;2.634;5.130;2.553;610;1.551;0;12.558;27;365;901;972;701;970;0;3.935;12;44;33;0;0;0;0;89;0;10;24;15;0;0;0;49;352;4.381;8.962;5.083;831;2.128;0;21.737;0;0;0;0;0;0;0;0;14;732;1.455;2.109;1.639;4.041;218;10.207;300;7.799;14.903;7.138;357;752;147;31.396;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;12/2019;78.598;0;101;8.251;242;180;0;0;8.774;24;3.446;2.756;2.810;622;4;0;9.661;1;1.048;5.756;1.021;219;0;0;8.044;0;56;226;60;0;0;0;342;0;0;0;0;0;0;0;0;685;8.402;8.877;6.712;1.157;3;0;25.836;0;0;0;0;0;0;0;0;1;1.512;4.551;1.070;513;5;0;7.652;196;2.112;11.311;3.539;1.131;0;0;18.289;0;1;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;12/2019;78.123;105;172;293;314;193;0;0;1.077;147;3.494;3.341;4.785;2.022;847;0;14.635;287;1.241;3.049;2.960;755;0;0;8.292;2;1;2;0;0;0;0;5;0;0;0;0;0;0;0;0;441;8.320;8.892;9.912;2.276;1.464;0;31.304;0;0;0;0;0;0;0;0;42;693;888;1.402;418;0;0;3.443;386;3.604;5.526;6.306;2.084;1.461;0;19.367;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;12/2019;77.982;0;77;79;0;0;0;0;156;93;2.318;2.032;3.683;1.868;1.689;0;11.683;55;187;356;527;90;0;0;1.215;0;0;0;0;0;0;0;0;0;38;127;0;0;0;0;165;1.523;7.516;10.595;16.285;3.862;1.062;0;40.843;0;0;0;0;0;0;0;0;28;429;369;364;42;0;0;1.233;469;3.458;8.462;6.621;2.607;1.070;0;22.688;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41.697.103;b3S;I;2;S5;9;MANHUACU;MG;12/2019;77.748;0;209;292;83;14;11;0;609;163;3.333;3.339;4.260;65;0;0;11.160;100;683;971;1.183;32;0;0;2.969;0;48;85;131;2;0;0;265;0;178;124;88;0;0;0;390;917;14.056;13.032;14.362;382;0;0;42.748;0;0;0;0;0;0;0;0;55;1.274;1.468;1.988;92;0;0;4.878;423;3.425;4.963;5.624;292;0;0;14.727;0;0;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;12/2019;76.651;0;28;0;0;0;0;0;28;319;5.154;203;0;0;0;0;5.676;6;2.187;5.130;4.370;0;0;0;11.693;173;2.262;0;0;0;0;0;2.434;21;92;0;0;0;0;0;112;1.641;22.418;136;0;0;0;0;24.195;15;25;0;0;0;0;0;40;13;279;62;0;0;0;0;355;1.164;13.041;6.751;6.962;2.934;1.260;0;32.112;0;7;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87.784.088;b3S;I;2;S4;9;ESTACAO;RS;12/2019;76.548;0;1.225;2.896;1.279;232;116;0;5.748;233;3.854;4.338;4.218;746;204;0;13.594;22;378;558;671;294;304;0;2.227;1;160;419;1.043;16;0;0;1.639;0;117;75;109;0;0;0;302;941;4.594;14.172;12.340;2.225;3.144;0;37.417;0;0;0;0;0;0;0;0;5;1.984;2.483;2.562;465;33;0;7.531;42;1.129;2.310;3.767;421;421;0;8.090;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;12/2019;76.215;0;70;175;371;0;0;0;617;487;6.855;4.633;6.914;2.598;266;0;21.754;251;516;614;602;7;0;0;1.989;0;3;6;0;0;0;0;10;0;144;435;645;56;0;0;1.281;401;7.938;9.421;9.678;3.504;307;0;31.249;0;0;0;0;0;0;0;0;170;949;1.489;1.881;505;17;0;5.011;174;1.652;4.129;5.258;2.869;223;0;14.304;0;0;0
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83.315.408;b3S;I;2;S5;9;BELEM;PA;12/2019;75.702;0;0;0;0;0;0;0;0;0;865;674;819;169;0;0;2.527;0;329;1.908;637;353;9;0;3.235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;477;3.993;5.441;7.221;2.843;6;0;19.982;0;0;0;0;0;0;0;0;0;540;975;1.751;914;2;0;4.181;1.068;7.498;15.782;17.081;4.258;90;0;45.777;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂA E MICRORREGIÕES LTDA.;1.720.488;b3S;I;2;S5;9;GOIAA;GO;12/2019;75.530;0;0;0;0;0;0;0;0;908;1.276;693;1.277;314;0;0;4.468;17;1.122;2.269;4.611;900;0;0;8.919;0;78;138;250;8;0;0;473;0;0;0;0;0;0;0;0;616;2.651;3.017;4.904;922;4;0;12.113;0;0;0;0;0;0;0;0;272;178;239;500;53;0;0;1.241;141;4.041;23.360;16.943;3.829;0;0;48.314;0;1;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72.257.793;b3S;I;2;S5;9;FORTALEZA;CE;12/2019;75.492;8;63;179;231;0;0;0;480;263;3.225;3.653;6.693;321;4;0;14.158;178;563;551;503;57;56;0;1.907;0;14;4;0;0;0;0;18;0;18;24;15;0;0;0;57;376;8.782;9.296;8.851;689;74;0;28.069;0;0;0;0;0;0;0;0;196;485;851;576;26;0;0;2.135;450;5.882;11.215;10.062;982;78;0;28.669;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;S5;9;CARATINGA;MG;12/2019;75.346;0;0;0;0;0;0;0;0;157;2.990;2.830;3.427;1.921;195;0;11.520;36;525;649;1.254;717;74;0;3.255;0;0;0;0;0;0;0;0;0;166;130;378;372;89;0;1.135;356;12.023;9.583;13.321;5.969;1.393;0;42.645;0;0;0;0;0;0;0;0;116;295;883;869;294;370;0;2.826;139;3.399;3.384;4.436;2.231;375;0;13.966;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA – SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87.780.284;b3S;I;2;S4;9;SANTIAGO;RS;12/2019;74.812;0;28;22;87;0;0;0;138;13;1.896;2.571;2.500;1.145;568;0;8.693;10;311;1.233;476;54;0;0;2.085;0;102;59;34;31;0;0;226;0;7;21;9;0;0;0;36;172;6.557;15.892;15.173;4.891;3.134;0;45.819;0;0;0;0;0;0;0;0;17;687;3.244;1.677;647;344;0;6.616;118;1.757;4.123;3.960;1.205;36;0;11.199;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2019;73.973;0;27;69;77;0;0;0;173;340;2.696;3.408;2.664;487;21;0;9.615;391;3.976;7.773;8.548;1.971;768;0;23.428;0;56;67;48;0;0;0;170;0;0;0;0;0;0;0;0;471;3.963;5.408;4.109;437;67;0;14.456;0;0;0;0;0;0;0;0;4;198;447;295;25;0;0;969;804;5.352;9.756;7.666;1.159;425;0;25.162;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UCRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;12/2019;73.811;0;0;0;0;0;0;0;0;2;969;3.182;4.044;2.269;453;0;10.919;167;556;969;1.530;471;46;0;3.739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;2.619;5.587;5.706;1.641;541;0;16.162;0;0;0;0;0;0;0;0;0;241;1.139;1.188;802;17;0;3.387;258;5.532;11.642;12.980;6.155;3.038;0;39.604;0;0;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22.753.982;b3S;I;2;S5;9;SETE LAGOAS;MG;12/2019;73.069;0;125;146;414;0;0;0;685;86;2.774;2.189;4.006;1.458;163;0;10.676;25;2.261;806;1.537;672;0;0;5.300;0;234;16;57;10;0;0;317;109;327;750;1.240;545;0;0;2.972;363;6.648;6.686;10.716;3.647;283;0;28.344;0;0;0;0;0;0;0;0;20;1.271;1.822;3.514;851;0;0;7.479;179;2.838;4.390;7.171;2.312;406;0;17.295;0;1;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;12/2019;72.837;0;261;460;1.104;0;0;0;1.824;151;516;975;944;139;9;0;2.734;304;324;686;1.282;568;11;0;3.175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395;4.607;4.575;4.213;646;29;0;14.465;0;0;0;0;0;0;0;0;28;308;643;1.228;497;0;0;2.703;1.072;10.431;15.122;18.539;2.604;167;0;47.935;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;12/2019;72.590;58;44;472;123;0;0;0;696;559;4.897;3.337;5.276;1.866;25;0;15.959;145;568;997;1.605;311;0;0;3.626;0;148;297;53;0;0;0;498;1;103;940;1.507;1.459;698;0;4.707;316;9.052;6.943;9.290;2.187;6;0;27.794;0;0;0;0;0;0;0;0;54;1.139;1.553;2.324;670;0;0;5.740;73;1.914;3.622;5.618;2.292;51;0;13.570;0;1;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;12/2019;71.593;4;110;165;208;80;0;0;567;195;5.065;6.012;6.014;1.824;987;0;20.097;84;662;983;1.030;220;34;0;3.013;0;122;28;47;0;0;0;198;1;0;0;0;0;0;0;1;575;6.244;9.078;8.595;2.104;1.434;0;28.030;0;0;0;0;0;0;0;0;54;1.430;2.129;2.451;504;176;0;6.746;395;2.229;4.375;4.674;880;389;0;12.942;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971.300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;12/2019;71.025;17;332;340;310;150;0;0;1.150;202;2.421;5.480;4.841;2.493;168;0;15.605;44;461;786;796;459;5;0;2.551;0;109;80;80;63;0;0;331;0;0;0;0;0;0;0;0;312;5.813;8.511;11.489;5.417;3.184;1;34.728;0;0;0;0;0;0;0;0;67;612;1.168;1.915;959;9;0;4.730;427;1.333;3.135;4.408;2.545;78;0;11.926;0;3;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;S5;9;IPATINGA;MG;12/2019;70.711;0;5;16;34;0;0;0;55;147;3.041;4.188;3.741;962;2;0;12.081;25;353;780;922;55;0;0;2.136;0;8;19;52;15;0;0;93;0;21;5;0;0;0;0;26;335;7.788;10.459;12.015;3.349;13;0;33.959;0;0;0;0;0;0;0;0;2;566;729;1.159;181;0;0;2.635;230;2.416;4.782;9.171;3.103;23;0;19.726;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;12/2019;70.601;1;120;4.600;156;13;0;0;4.889;134;1.773;903;2.672;791;203;0;6.477;57;534;671;3.365;1.431;242;0;6.299;0;12;13;13;1;0;0;40;0;142;0;0;0;0;0;142;605;11.150;7.812;12.905;3.067;395;0;35.934;0;0;0;0;0;0;0;0;13;561;546;627;109;0;0;1.857;77;3.133;6.503;4.841;405;3;0;14.962;0;1;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4.406.371;b3S;I;2;S5;9;GOIAA;GO;12/2019;70.359;7;125;187;393;72;0;0;784;584;4.286;3.226;4.672;744;18;0;13.531;23;704;1.644;3.499;1.422;0;0;7.291;0;11;3;0;0;0;0;14;0;99;0;0;0;0;0;99;1.181;11.123;8.418;10.439;3.218;437;0;34.816;39;4;0;0;0;0;0;43;95;863;612;616;323;23;0;2.532;707;2.010;2.642;3.902;1.605;380;0;11.247;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;S5;9;NOVA TRENTO;SC;12/2019;70.103;0;24;22;0;0;0;0;46;316;4.861;4.239;6.593;3.329;830;0;20.168;21;1.580;1.530;2.683;1.180;850;0;7.844;14;368;257;693;187;0;0;1.519;0;109;31;62;0;0;0;202;218;8.106;7.224;9.118;3.311;1.031;0;29.009;0;0;0;0;0;0;0;0;12;609;902;1.773;683;316;75;4.369;86;1.349;1.957;2.637;891;24;0;6.945;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;12/2019;69.426;0;10;2.549;0;0;0;0;2.558;237;4.636;2.849;2.511;163;0;0;10.395;1.255;762;624;4.680;95;0;0;7.416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;965;10.610;7.018;11.459;4.653;1.954;0;36.660;0;0;0;0;0;0;0;0;12;85;8;0;0;0;0;104;184;2.304;4.996;3.731;1.077;0;0;12.292;0;1;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;S4;8;PORTO ALEGRE;RS;12/2019;69.300;0;0;0;0;0;0;0;0;9;233;8;0;0;0;0;249;48;1.245;10;0;0;0;0;1.303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.301;1.392;2.029;93;0;0;4.816;0;0;0;0;0;0;0;0;13;54;32;29;0;0;0;128;64;11.979;28.526;22.233;0;0;0;62.803;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;12/2019;68.508;0;963;3.335;233;39;0;0;4.569;125;1.407;4.798;3.042;532;1.137;0;11.040;78;975;608;245;65;0;0;1.973;6;0;0;0;0;0;0;6;35;38;128;64;0;0;0;265;1.130;10.603;11.231;11.940;4.748;594;0;40.246;0;0;0;0;0;0;0;0;138;763;1.003;1.932;991;269;0;5.097;217;1.144;1.566;2.038;347;0;0;5.312;0;0;0
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4.013.172;b3S;I;2;S5;9;FRANCA;SP;12/2019;67.456;0;115;145;275;280;12;0;826;126;10.259;14.533;2.260;678;0;0;27.856;41;212;420;528;0;0;0;1.201;0;54;21;26;0;0;0;101;0;106;22;0;0;0;0;127;464;11.941;7.074;4.831;1.057;2;0;25.369;0;0;0;0;0;0;0;0;0;464;218;203;0;0;0;885;70;5.839;2.550;2.454;176;0;0;11.089;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;S5;9;XANXERE;SC;12/2019;67.103;2;1.661;1.124;1.327;0;0;0;4.114;428;3.970;5.485;6.031;2.184;28;0;18.125;55;568;862;960;195;0;0;2.640;0;27;79;223;54;0;0;383;0;0;0;0;0;0;0;0;215;4.667;7.526;6.929;1.351;24;0;20.712;0;0;0;0;0;0;0;0;42;1.535;3.112;3.602;420;0;0;8.712;26;1.820;3.208;5.267;2.096;0;0;12.417;0;0;0
MERCADOPAGO.COM REPRESENTACOES LTDA.;10.573.521;n4;I;2;;41;OSASCO;SP;12/2019;66.589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.589;66.589;0;0;0
