Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;;9;PATOS DE MINAS;MG;12/2015;69.963;8;373;262;219;0;0;0;864;437;8.076;2.569;3.444;1.604;0;0;16.129;802;1.658;2.701;2.108;1.901;25;0;9.195;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.603;14.123;8.739;5.282;1.140;0;0;30.887;0;0;0;0;0;0;0;0;189;1.071;1.247;547;80;0;0;3.133;380;3.397;3.200;2.280;415;32;0;9.704;0;51;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89.468.565;b3S;I;2;;9;SARANDI;RS;12/2015;69.635;6;292;331;277;9;0;2;916;267;4.376;5.592;4.114;514;3;14;14.881;172;2.176;2.651;2.784;904;42;9;8.737;0;292;63;6;0;0;0;361;0;25;9;8;0;0;0;42;1.118;12.443;12.094;5.914;334;0;59;31.961;0;0;0;0;0;0;0;0;184;1.892;2.338;2.044;187;3;18;6.666;76;1.821;2.271;1.731;90;0;9;5.998;0;72;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18.539.102;n1;I;3;;19;BARUERI;SP;12/2015;68.818;0;0;0;0;0;0;0;0;14;2.856;7.734;11.350;265;0;0;22.221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;214;348;39;0;0;699;0;313;800;1.197;12;0;0;2.321;0;0;0;0;0;0;0;0;1;577;1.642;2.820;152;0;0;5.192;5;4.420;12.578;21.331;50;0;0;38.384;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3.183.937;n1;I;1;;30;MANAUS;AM;12/2015;68.166;12;38;81;18;0;0;0;149;451;2.065;4.836;7.881;6.790;5.929;0;27.952;255;118;250;3.547;3.524;16.885;0;24.579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;723;2.312;3.700;1.622;154;40;0;8.550;0;0;0;0;0;0;0;0;17;261;561;1.002;162;0;0;2.003;38;706;1.338;1.625;1.215;12;0;4.933;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;12/2015;68.164;58;1.707;4.866;189;19;0;3;6.841;158;1.302;4.247;1.504;741;0;15;7.966;40;579;413;93;0;0;2;1.126;0;18;31;13;0;0;0;63;0;3;0;0;0;0;0;3;955;10.881;22.378;6.301;1.296;41;43;41.895;0;0;0;0;0;0;0;0;71;1.811;2.333;1.306;63;0;10;5.593;70;522;2.568;1.453;10;0;6;4.629;0;47;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;;9;SAO GONCALO DO SAPUCAI;MG;12/2015;66.612;28;762;4.726;667;222;0;0;6.406;248;8.389;3.771;3.724;969;0;0;17.101;6;192;175;304;60;0;0;738;0;23;32;30;0;0;0;86;0;56;27;28;4;0;0;115;341;19.084;5.203;7.014;2.042;0;0;33.685;0;0;0;0;0;0;0;0;37;789;724;1.060;154;0;0;2.764;59;1.700;1.747;1.811;360;0;0;5.676;0;41;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;;9;PATO BRANCO;PR;12/2015;66.341;4;274;725;53;0;0;0;1.056;497;5.516;6.364;1.330;239;0;0;13.947;46;524;1.469;416;64;0;0;2.519;0;5;0;0;0;0;0;5;1;2;0;0;0;0;0;3;884;13.504;19.006;5.947;582;0;0;39.922;4;13;19;0;0;0;0;36;232;1.090;1.667;942;119;0;0;4.050;58;1.375;1.843;1.386;109;0;0;4.772;0;30;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UCRED VALE DO PARAÍBA;2.197.569;b3S;I;2;;9;LORENA;SP;12/2015;65.725;0;278;762;1.911;1.550;0;0;4.500;0;23;19;27;0;0;0;69;0;34;128;677;440;3.177;0;4.456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;519;1.016;1.611;692;529;0;4.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;510;12.014;12.053;14.726;7.066;5.953;0;52.322;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;;9;PARANAVAI;PR;12/2015;65.580;88;526;372;275;0;0;0;1.261;480;11.961;7.984;2.280;223;0;0;22.928;147;1.388;510;473;102;0;0;2.620;0;34;4;0;0;0;0;39;0;0;0;0;0;0;0;0;798;14.358;7.365;4.471;917;11;0;27.920;0;0;0;0;0;0;0;0;72;1.929;1.897;1.166;229;0;0;5.294;301;1.628;2.055;1.326;173;0;0;5.483;0;36;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;;9;CUNHA PORA;SC;12/2015;65.401;0;160;207;276;85;0;0;727;124;3.935;2.560;3.545;1.515;2.678;0;14.356;5;580;877;426;93;230;0;2.211;0;35;196;195;25;48;0;499;0;0;0;0;0;0;0;0;49;9.591;8.983;6.462;2.107;1.862;0;29.055;0;0;0;0;0;0;0;0;160;2.484;2.674;6.624;1.429;824;0;14.196;4;864;677;1.247;811;742;0;4.344;0;13;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;12/2015;65.265;91;396;909;869;51;0;4;2.321;368;3.797;2.634;2.162;30;0;24;9.015;118;683;722;585;7;0;17;2.131;0;0;0;0;0;0;0;0;0;30;88;87;0;0;0;205;1.244;12.935;13.159;11.222;427;0;94;39.080;0;0;0;0;0;0;0;0;62;1.402;1.134;1.129;27;0;2;3.756;262;3.392;2.512;2.477;49;0;3;8.695;0;62;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;;9;SANTO ANTOO DA PLATINA;PR;12/2015;63.118;4;458;615;482;68;0;1;1.628;298;5.383;6.603;1.507;854;196;9;14.850;28;503;1.801;99;23;0;1;2.455;0;25;16;38;0;0;0;79;0;9;0;0;0;0;0;9;578;16.702;10.769;4.723;848;3;25;33.647;0;0;0;0;0;0;0;0;168;3.247;1.589;1.025;311;126;9;6.475;106;1.677;1.172;899;48;0;5;3.907;0;67;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;;29;NATAL;RN;12/2015;62.941;0;0;0;0;0;0;0;0;3;61;130;2.885;316;574;0;3.969;135;7.162;6.336;22.031;2.455;2.326;0;40.445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;27;58;144;0;0;0;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;2.331;1.656;6.115;5.376;2.453;331;18.290;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966.246;b3S;I;2;;9;ITAI;SP;12/2015;62.880;24;809;2.918;544;71;0;0;4.367;497;5.027;2.815;2.576;473;0;0;11.388;64;579;205;382;159;0;0;1.389;0;12;29;14;0;0;0;55;33;608;111;452;657;0;0;1.860;784;17.065;11.715;5.588;915;0;0;36.067;0;0;0;0;0;0;0;0;154;1.506;1.481;426;36;0;0;3.603;73;1.661;1.486;807;85;0;0;4.111;0;41;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UÃO METROPOLITANA RS;92.796.564;b3S;I;2;;9;PORTO ALEGRE;RS;12/2015;62.755;33;1.353;1.061;1.302;100;0;24;3.873;185;6.596;2.784;2.149;76;0;46;11.836;584;1.279;2.040;1.463;252;0;45;5.663;4;56;66;59;0;0;0;185;0;73;11;0;0;0;0;84;1.730;10.429;6.374;4.815;771;87;168;24.374;0;0;0;0;0;0;0;0;151;1.763;1.325;1.420;130;9;38;4.834;350;3.927;4.013;2.932;455;0;128;11.804;0;101;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;;9;PAPANDUVA;SC;12/2015;62.613;10;415;909;452;28;0;0;1.813;142;6.266;6.459;3.981;56;0;0;16.904;0;992;283;487;333;439;0;2.534;0;42;70;102;0;0;0;215;0;135;59;52;0;0;0;247;844;8.130;11.070;9.613;2.587;78;0;32.324;0;0;0;0;0;0;0;0;55;1.563;1.065;973;180;0;0;3.837;21;898;970;2.840;2;0;0;4.731;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;;9;SETE LAGOAS;MG;12/2015;61.287;48;776;505;736;7;0;0;2.072;547;4.883;3.027;5.259;2.688;192;0;16.595;81;2.143;1.074;1.450;971;30;0;5.749;1;198;140;29;0;0;0;369;18;1.175;928;616;0;0;0;2.737;515;8.922;6.978;7.545;991;0;0;24.951;0;0;0;0;0;0;0;0;9;574;818;1.359;110;0;0;2.871;189;1.873;1.778;1.863;205;20;0;5.929;0;15;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;;9;CANOINHAS;SC;12/2015;60.564;14;242;854;373;0;0;0;1.483;2.869;6.647;8.046;3.120;25;0;0;20.708;9;531;463;356;16;0;0;1.374;0;192;94;304;4;0;0;595;0;487;124;9;0;0;0;620;2.525;10.092;6.218;5.178;39;0;0;24.051;0;0;0;0;0;0;0;0;69;3.229;2.609;2.161;61;0;0;8.129;42;1.312;1.211;1.019;2;0;0;3.586;0;16;0
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33.667.205;b3C;I;2;;9;CUIABA;MT;12/2015;60.431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.636;5.795;0;0;0;0;60.431;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;;9;DESCALVADO;SP;12/2015;60.274;54;2.526;488;129;0;0;0;3.197;192;3.906;2.642;876;2;0;0;7.618;109;1.181;1.861;179;0;0;0;3.329;74;131;21;22;0;0;0;248;0;132;75;0;0;0;0;208;690;14.921;8.115;3.034;436;0;0;27.196;0;0;0;0;0;0;0;0;348;1.708;2.766;1.748;2;0;0;6.572;179;4.009;4.915;2.692;81;0;0;11.876;0;30;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;12/2015;59.543;13;1.129;4.279;229;10;0;3;5.663;507;3.341;3.735;840;177;0;2;8.603;502;895;1.360;554;0;0;10;3.320;0;7;6;0;0;0;0;13;0;132;27;12;0;0;0;171;1.728;12.999;10.394;5.561;684;0;53;31.420;0;0;0;0;0;0;0;0;581;1.051;1.445;954;309;29;16;4.384;122;888;3.532;1.025;345;8;7;5.928;0;40;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;;9;CATAGUASES;MG;12/2015;59.330;2;341;353;1.055;1;0;0;1.752;421;7.833;4.829;5.276;6;0;0;18.365;13;765;451;791;0;0;0;2.020;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;22;154;8.608;6.137;6.697;216;0;0;21.811;0;0;0;0;0;0;0;0;48;3.117;3.277;4.812;702;0;0;11.956;20;812;998;1.517;42;0;0;3.390;0;14;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;12/2015;57.404;1.698;3.287;1.831;995;381;0;2;8.193;174;4.983;3.688;1.852;304;92;7;11.101;80;825;518;440;6;0;4;1.873;0;210;56;0;0;0;0;266;0;42;27;21;0;0;0;90;665;9.159;7.009;4.066;644;119;34;21.695;0;0;0;0;0;0;0;0;215;2.448;2.866;2.684;538;399;9;9.160;187;1.412;1.700;1.211;374;47;10;4.942;0;83;0
COOPERATIVA DE CRÉDITO MÚTUO REGIONAL SUL FLUMINENSE LTDA.   UCRED REGIONAL SUL FLUMINENSE;86.803.939;b3S;I;2;;9;NOVA IGUACU;RJ;12/2015;56.092;6;34;71;111;7;0;0;230;0;36;39;94;40;0;0;209;3;1;9;0;0;0;0;14;0;68;30;53;21;0;0;172;0;0;0;0;0;0;0;0;300;234;473;898;313;126;0;2.344;0;0;0;0;0;0;0;0;0;133;207;241;25;0;0;607;1.468;9.944;15.890;18.307;4.403;2.499;0;52.510;0;7;0
BANCO CEDULA S.A.;33.132.044;b1;I;2;;8;RIO DE JANEIRO;RJ;12/2015;55.841;0;0;0;0;0;0;0;0;340;321;530;84;0;0;0;1.274;1.095;2.477;5.915;5.717;0;0;0;15.204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;351;659;156;0;0;0;1.518;0;0;0;0;0;0;0;0;2.632;0;0;0;0;0;0;2.632;6.369;6.332;14.558;7.953;0;0;0;35.213;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UCRED CENTRO PARAIBANA;1.151.186;b3S;I;2;;9;CAMPINA GRANDE;PB;12/2015;55.680;2;114;195;116;12;0;0;439;184;2.356;2.949;952;28;0;0;6.469;8;1.546;2.420;1.281;177;15;0;5.447;0;0;0;0;0;0;0;0;0;206;117;75;22;0;0;420;430;6.270;9.296;3.953;894;238;0;21.080;0;0;0;0;0;0;0;0;30;494;608;583;18;0;0;1.734;17;4.747;7.856;5.604;1.374;482;0;20.080;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2.090.126;b3S;I;2;;9;PASSOS MAIA;SC;12/2015;55.169;10;2.109;2.082;1.096;139;8;0;5.443;278;8.066;5.484;4.589;2.966;508;0;21.890;49;506;480;416;41;340;0;1.831;0;95;65;222;265;0;0;648;0;0;0;0;0;0;0;0;166;4.699;3.759;2.900;796;74;0;12.395;0;0;0;0;0;0;0;0;94;1.776;4.099;2.611;638;160;0;9.377;141;736;931;1.528;228;7;0;3.570;0;14;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.956.581;n1;I;2;;14;ARAUCARIA;PR;12/2015;54.829;0;0;0;0;0;0;0;0;0;100;186;79;0;0;0;365;8.991;13.905;11.041;12.150;973;0;0;47.059;0;30;85;114;12;0;0;241;630;72;0;0;0;0;0;703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;431;1.590;3.573;824;0;0;6.418;0;11;27;4;0;0;0;43;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;12/2015;54.430;2;141;590;506;362;15;0;1.616;238;2.261;2.069;862;153;30;25;5.637;1;128;369;535;252;0;0;1.284;0;0;0;0;0;0;0;0;1;1;2;1;0;0;0;5;6.399;9.152;9.281;4.855;2.228;2.416;17;34.348;0;0;0;0;0;0;0;0;101;1.757;2.230;2.732;892;295;4;8.010;21;593;1.103;1.128;346;301;4;3.497;0;33;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;;9;GOVERNADOR VALADARES;MG;12/2015;54.141;7;141;184;530;15;10;0;887;53;2.361;1.613;1.986;863;1.808;0;8.684;7;259;649;2.154;1.897;1;0;4.967;0;4;12;1;0;0;0;17;0;44;123;132;3;0;0;302;389;6.682;7.538;7.061;1.531;1.044;0;24.245;0;0;0;0;0;0;0;0;21;468;643;1.117;255;0;0;2.504;143;1.162;7.163;3.064;857;128;0;12.517;0;19;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;;14;NAO-ME-TOQUE;RS;12/2015;53.996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;471;47.900;5.625;0;0;0;0;53.996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698.609;b3S;I;2;;9;PARACATU;MG;12/2015;53.797;24;1.259;1.342;1.372;1;0;0;3.998;133;1.902;5.761;1.047;9;0;0;8.852;11;1.316;1.027;998;47;0;0;3.398;0;7;15;19;0;0;0;40;0;165;6;4;0;0;0;175;692;11.449;7.348;5.020;149;0;0;24.659;0;0;0;0;0;0;0;0;50;1.183;408;409;0;0;0;2.050;138;3.436;4.146;2.879;8;0;0;10.607;0;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87.784.088;b3S;I;2;;9;ESTACAO;RS;12/2015;53.353;1;317;1.545;248;68;0;2;2.180;144;2.085;1.888;3.192;1.478;44;14;8.845;24;165;219;393;176;0;4;982;0;8;4;1;0;0;0;14;0;0;0;0;0;0;0;0;165;8.870;12.853;7.908;3.017;7;36;32.856;0;0;0;0;0;0;0;0;22;1.993;1.312;1.116;305;0;2;4.750;13;367;1.901;1.314;114;0;1;3.711;0;14;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81.192.106;b3S;I;2;;9;CAFELANDIA;PR;12/2015;52.811;22;583;2.052;527;16;8;1;3.210;221;2.122;1.794;2.676;1.111;8;12;7.945;205;1.076;1.268;493;71;0;6;3.119;0;3;6;10;0;0;0;19;0;3;8;14;0;0;0;25;399;8.502;11.441;5.487;2.115;936;14;28.895;0;0;0;0;0;0;0;0;32;1.072;1.445;1.675;684;258;3;5.170;90;946;1.333;1.559;429;29;23;4.409;0;20;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;12/2015;52.600;26;224;558;301;38;0;2;1.149;72;2.390;1.873;2.042;449;156;6;6.987;12;162;1.021;170;26;0;3;1.395;8;12;20;53;32;3;0;128;0;123;146;533;421;0;0;1.223;342;9.110;9.851;4.328;855;99;116;24.700;0;0;0;0;0;0;0;0;655;4.121;3.276;3.696;1.213;81;14;13.055;57;1.116;1.107;969;305;368;4;3.926;0;37;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO - SICOOB BORBOREMA PARAIBANO;11.907.520;b3S;I;2;;9;CAMPINA GRANDE;PB;12/2015;52.551;8;181;464;218;0;0;0;871;157;4.368;3.056;2.259;581;0;0;10.420;1;4.719;2.235;1.055;32;0;0;8.042;0;8;23;65;11;0;0;107;0;803;343;55;14;0;0;1.215;354;9.442;9.402;7.468;54;0;0;26.720;0;0;0;0;0;0;0;0;5;389;1.040;532;0;0;0;1.966;34;991;1.120;996;62;0;0;3.202;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;12/2015;51.463;59;341;601;168;0;0;5;1.174;129;3.239;4.226;494;0;0;8;8.096;165;683;427;198;12;0;9;1.493;0;4;8;0;0;0;0;12;300;81;120;2;0;0;2;506;832;18.985;10.121;4.350;238;0;105;34.632;0;0;0;0;0;0;0;0;30;665;807;375;0;0;7;1.884;215;1.448;1.559;375;36;0;13;3.645;0;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8.723.661;b3S;I;2;;9;REDENCAO;PA;12/2015;50.347;116;394;349;331;35;0;6;1.230;189;1.020;1.193;1.339;305;0;17;4.063;878;1.325;3.906;2.025;578;0;18;8.730;0;15;46;118;67;0;0;246;0;84;95;110;0;0;0;288;1.823;5.056;5.829;6.486;664;0;66;19.922;0;0;0;0;0;0;0;0;32;684;1.007;1.545;0;0;2;3.270;788;2.771;3.172;5.365;391;1;46;12.535;0;61;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2.309.070;b3S;I;2;;9;JI-PARANA;RO;12/2015;50.264;107;194;113;4;0;0;0;417;36;8.231;3.441;351;2;0;0;12.060;0;617;337;205;0;0;0;1.159;0;22;19;0;0;0;0;40;0;147;67;0;0;0;0;213;223;20.046;10.593;1.581;94;68;0;32.604;0;0;0;0;0;0;0;0;65;562;514;82;0;0;0;1.224;42;932;1.235;256;63;0;0;2.529;0;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78.825.023;b3S;I;2;;9;PALMITOS;SC;12/2015;49.445;1;98;114;146;28;0;0;387;358;2.873;2.589;3.435;1.377;1.562;0;12.195;5;219;234;538;176;0;0;1.171;0;27;0;0;0;0;0;27;7;69;65;17;3;0;0;161;346;5.689;6.666;4.633;1.580;246;0;19.160;0;0;0;0;0;0;0;0;296;2.649;3.123;4.121;1.628;251;0;12.068;31;840;1.124;1.420;644;202;0;4.260;0;14;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UCRED MINEIRA;70.937.271;b3S;I;2;;9;UBERLANDIA;MG;12/2015;49.037;144;61;166;175;0;0;0;547;0;32;65;12;0;0;0;108;0;25;21;10;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;596;679;784;229;40;0;2.370;0;0;0;0;0;0;0;0;0;58;173;274;0;0;0;505;232;5.983;16.622;16.888;4.285;1.426;0;45.436;0;15;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;12/2015;48.909;4;239;68;22;0;0;0;332;152;8.378;1.498;1.735;428;0;0;12.191;20;1.202;720;448;233;0;0;2.623;0;174;0;0;0;0;0;174;0;23;20;50;5;0;0;97;390;13.796;6.776;6.368;1.899;15;0;29.245;0;0;0;0;0;0;0;0;94;472;215;177;0;0;0;958;12;1.172;1.078;822;180;2;0;3.266;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB ENGECRED;2.606.305;b3S;I;2;;9;BELO HORIZONTE;MG;12/2015;48.364;0;10;12;9;0;0;0;31;0;2.231;58;0;0;0;0;2.288;132;23.701;2.917;2.382;112;0;0;29.244;0;1.874;765;0;0;0;0;2.639;0;0;0;0;0;0;0;0;0;1.496;129;15;0;0;0;1.640;0;0;0;0;0;0;0;0;0;1.735;0;0;0;0;0;1.735;121;9.050;1.070;539;2;0;0;10.782;0;5;0
