Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76.059.997;b3S;I;2;;9;TOLEDO;PR;06/2014;58.492;1;30;111;66;61;84;0;353;310;6.146;3.916;3.201;819;82;20;14.495;20;860;1.255;731;51;0;2;2.919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;13.902;11.726;5.284;1.151;860;16;33.142;0;0;0;0;0;0;0;0;91;1.896;1.545;1.780;205;0;5;5.521;48;549;753;543;99;24;9;2.025;0;37;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UCRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;;9;PATOS DE MINAS;MG;06/2014;58.283;0;0;0;0;0;0;0;0;211;983;1.421;956;189;391;0;4.151;1;724;1.574;2.530;739;573;0;6.140;0;6;19;10;0;0;0;35;0;0;0;0;0;0;0;0;149;3.320;4.054;3.770;866;1.516;0;13.674;0;0;0;0;0;0;0;0;11;365;402;844;532;2.044;0;4.197;39;4.415;6.350;8.115;3.651;7.495;0;30.064;0;22;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;;9;BELO HORIZONTE;MG;06/2014;58.218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.164;26.858;11.032;0;0;164;58.218;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1.736.516;b3S;I;2;;9;DIVINOPOLIS;MG;06/2014;57.860;0;0;0;0;0;0;0;0;297;13.207;3.460;3.368;292;0;739;21.363;7;2.540;2.870;515;185;0;238;6.355;0;73;8;18;0;0;0;98;0;0;0;0;0;0;0;0;377;7.880;5.530;2.697;1.074;0;999;18.557;0;0;0;0;0;0;0;0;30;1.058;1.845;2.767;56;0;324;6.080;217;2.417;1.408;963;23;0;350;5.377;0;29;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7.789.195;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;06/2014;57.256;0;0;0;0;0;0;0;0;0;64;10;0;0;0;5;80;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;39;8;0;0;18;133;0;0;0;0;0;0;0;0;865;6.870;17.047;24.517;995;3;3.219;53.517;0;2.893;163;391;0;0;75;3.521;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;06/2014;56.146;234;1.654;1.032;202;20;0;1;3.142;122;4.122;4.837;2.275;439;263;14;12.072;37;629;545;318;53;0;11;1.592;0;303;316;243;0;0;0;862;0;45;44;63;10;0;0;162;846;8.686;6.662;4.582;1.049;196;76;22.097;0;0;0;0;0;0;0;0;144;2.282;3.110;3.120;536;453;3;9.648;321;2.147;2.026;1.686;234;48;27;6.490;0;81;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UCRED ARACAJU;2.923.389;b3S;I;2;;9;ARACAJU;SE;06/2014;55.990;0;0;0;0;0;0;0;0;0;21;57;27;0;0;0;105;14;734;1.422;1.155;0;0;0;3.325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421;1.686;1.408;2.108;723;1.004;6;7.355;0;0;0;0;0;0;0;0;13;808;2.293;1.192;47;231;2;4.588;159;8.915;7.590;11.071;5.092;7.665;123;40.616;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UCRED NATAL;70.038.237;b3S;I;2;;9;NATAL;RN;06/2014;55.459;0;0;0;0;0;0;0;0;0;7;29;16;0;0;0;52;76;5.106;16;42;36;0;0;5.276;0;0;0;0;0;0;0;0;47;1.721;414;0;0;0;0;2.182;119;584;816;662;161;0;0;2.342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;18.414;9.136;10.397;3.679;3.880;10;45.601;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;06/2014;55.223;0;4;93;30;19;0;0;145;13;2.903;1.807;1.606;440;105;1;6.875;17;116;224;167;24;0;2;549;19;0;0;0;0;0;0;19;4;0;0;0;0;0;1;5;345;18.271;9.565;5.707;1.893;1.094;67;36.941;0;0;0;0;0;0;0;0;19;1.506;2.392;2.097;792;16;17;6.838;8;497;870;1.120;612;708;2;3.817;0;33;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966.246;b3S;I;2;;9;ITAI;SP;06/2014;55.212;5;246;502;288;96;0;64;1.201;18;6.807;2.311;716;70;0;912;10.833;9;226;460;197;29;3;102;1.026;0;17;51;81;0;0;9;157;0;129;132;0;0;0;36;296;296;11.682;14.440;5.283;175;0;3.568;35.445;0;0;0;0;0;0;0;0;17;997;1.160;464;0;0;333;2.970;100;1.019;729;696;116;0;579;3.239;0;46;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;;9;CATAGUASES;MG;06/2014;53.922;6;338;478;1.083;654;0;45;2.604;328;7.022;3.949;6.363;720;0;1.292;19.674;5;363;232;269;0;0;213;1.083;0;0;0;0;0;0;0;0;0;43;25;3;0;0;12;83;170;8.040;4.291;3.953;219;8;1.310;17.990;0;0;0;0;0;0;0;0;0;2.748;2.157;3.086;776;0;395;9.162;41;478;839;1.406;196;0;345;3.305;0;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79.457.883;b3S;I;2;;9;MANDAGUARI;PR;06/2014;52.815;10;81;213;377;0;0;1;682;730;9.820;4.207;3.196;980;0;78;19.011;199;435;503;408;10;0;21;1.575;0;235;450;75;0;0;0;760;0;14;0;0;0;0;0;14;673;9.006;7.454;3.496;484;0;89;21.202;0;0;0;0;0;0;0;0;161;1.627;1.085;1.094;8;0;6;3.980;199;2.443;1.808;965;51;0;32;5.498;0;93;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90.729.369;b3S;I;2;;9;IJUI;RS;06/2014;51.103;0;338;727;399;14;0;0;1.478;289;3.462;3.642;1.837;249;0;34;9.513;43;226;210;258;25;0;8;768;0;218;0;0;0;0;0;218;0;49;106;160;7;0;0;322;566;11.183;10.266;4.233;255;0;30;26.532;0;0;0;0;0;0;0;0;105;1.465;2.770;1.267;133;2;63;5.804;123;2.332;2.172;1.689;111;0;9;6.436;0;32;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37.442.605;b3S;I;2;;9;COLIDER;MT;06/2014;50.947;34;126;0;0;0;0;2;162;239;4.609;2.141;860;78;0;15;7.944;40;798;2.919;765;269;10;0;4.802;0;57;0;0;0;0;0;57;3;106;171;135;12;0;0;429;221;10.752;11.807;4.727;186;0;58;27.751;0;0;0;0;0;0;133;133;187;880;979;726;67;0;14;2.854;58;2.023;2.147;2.039;503;0;12;6.782;0;35;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;;9;PARANAVAI;PR;06/2014;50.902;0;382;106;83;0;0;12;583;248;8.780;2.601;3.077;211;0;846;15.763;24;867;533;375;0;0;122;1.921;0;11;5;12;0;0;0;29;0;9;28;3;0;0;0;40;1.137;9.155;5.467;3.659;867;0;1.984;22.269;0;0;0;0;0;0;0;0;127;1.242;1.415;1.499;253;0;350;4.886;149;1.738;1.479;1.234;312;0;461;5.373;0;38;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UÃO MATO GROSSO DO SUL - SICREDI UÃO MS;24.654.881;b3S;I;2;;9;CAMPO GRANDE;MS;06/2014;50.898;0;794;83;44;0;0;0;921;79;3.998;1.484;1.622;269;0;9;7.461;47;1.110;3.185;529;7;0;9;4.886;5;130;207;243;0;0;0;586;0;0;0;0;0;0;0;0;808;7.298;4.867;1.889;141;2;59;15.063;0;61;0;0;0;0;0;61;32;1.418;1.955;3.095;31;0;2;6.533;323;5.790;5.334;3.013;537;292;40;15.329;0;58;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;06/2014;50.555;2;96;53;18;0;0;61;229;133;2.382;944;252;30;0;3.418;7.159;10;772;605;63;0;0;395;1.845;0;4;9;8;0;0;8;28;0;176;10;0;0;0;65;251;2.476;9.849;5.127;1.714;71;0;14.367;33.604;0;0;0;0;0;0;0;0;535;581;553;394;5;0;508;2.575;52;941;1.010;617;9;271;1.902;4.803;0;59;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;06/2014;50.196;1;141;414;53;0;0;0;610;300;1.760;1.282;1.267;15;0;16;4.640;9;505;234;415;8;0;5;1.176;0;0;0;0;0;0;0;0;11;22;61;91;0;0;2;186;764;12.396;10.232;9.152;280;0;85;32.910;0;0;0;0;0;0;0;0;337;710;1.118;1.172;294;59;8;3.699;98;2.666;1.908;2.182;33;0;45;6.932;0;43;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;06/2014;48.505;0;0;0;0;0;0;0;0;0;194;352;64;0;0;0;610;977;12.707;6.964;1.937;1.515;0;0;24.100;0;510;0;0;0;0;0;510;0;0;0;0;0;0;0;0;0;1.030;2.136;2.695;349;0;0;6.210;0;0;0;0;0;0;0;0;33;3.103;196;430;4;0;0;3.768;0;7.449;5.379;442;32;0;0;13.303;0;4;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7.599.206;b3S;I;2;;9;GOIAA;GO;06/2014;48.143;0;0;0;0;0;0;0;0;0;57;158;496;684;0;321;1.716;0;1.807;5.213;7.583;1.872;43;561;17.079;0;2;0;0;0;0;50;52;0;0;0;0;0;0;0;0;21;364;607;1.095;995;0;146;3.229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;3.258;7.180;10.322;3.389;77;1.709;26.058;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;06/2014;47.644;10;1.300;3.268;1.020;411;0;1;6.010;34;689;1.254;367;11;0;1;2.356;11;277;322;276;22;0;0;907;0;33;12;23;7;0;0;75;0;20;8;0;0;0;0;28;425;10.348;15.629;2.810;340;47;62;29.662;0;0;0;0;0;0;0;0;25;2.443;2.230;1.341;156;2;4;6.201;50;1.156;725;375;38;0;14;2.359;0;46;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE JI-PARANÁ/RO ? SICOOB EMPRECRED;8.044.854;b3S;I;2;;9;JI-PARANA;RO;06/2014;47.597;0;148;18;2;0;0;24;192;214;3.875;5.103;151;14;0;599;9.957;784;975;2.623;653;0;0;201;5.236;0;213;157;0;0;0;20;389;0;226;16;27;0;0;0;269;854;11.599;7.922;3.009;166;0;1.621;25.172;0;0;0;0;0;0;0;0;285;114;95;299;36;0;52;881;373;1.761;1.865;902;79;0;500;5.479;0;23;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;;9;SANTO ANTOO DA PLATINA;PR;06/2014;47.371;5;383;184;17;9;0;13;611;119;4.716;2.246;699;192;46;12;8.028;3;1.030;1.253;328;10;0;1;2.625;0;2;1;0;0;0;0;3;0;6;0;0;0;0;0;6;625;13.807;8.322;3.889;714;8;90;27.455;0;0;0;0;0;0;0;0;27;2.700;1.507;886;188;24;81;5.414;97;1.379;959;663;59;0;18;3.175;0;54;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;;9;CUNHA PORA;SC;06/2014;47.237;0;1;0;0;0;0;0;1;37;2.150;2.067;2.100;1.192;362;149;8.056;12;567;541;552;65;0;48;1.786;0;0;44;226;0;0;0;270;0;0;0;0;0;0;0;0;140;6.526;6.076;5.384;1.701;1.065;489;21.381;0;0;0;0;0;0;0;0;17;3.281;2.841;3.393;1.469;543;270;11.815;10;589;646;1.227;763;645;25;3.905;0;23;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;;9;GOIAA;GO;06/2014;47.135;0;695;112;25;0;0;87;919;173;683;681;1.438;459;4;390;3.829;0;321;804;1.011;15;0;16;2.167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;4.706;1.914;2.339;808;0;1.997;11.891;0;0;0;0;0;0;0;0;4;2.485;1.378;3.050;871;0;1.246;9.034;203;4.007;4.318;7.263;2.533;148;816;19.289;0;6;0
BANCO DE LA NACION ARGENTINA;33.042.151;b1;I;3;;28;SAO PAULO;SP;06/2014;47.006;0;0;0;0;0;0;0;0;0;11.122;31.993;0;0;301;0;43.417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;0;0;0;0;122;0;653;2.814;0;0;0;0;3.467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78.907.607;b3S;I;2;;9;PRUDENTOPOLIS;PR;06/2014;46.689;5;506;448;265;37;0;0;1.262;316;7.318;4.389;2.311;385;0;29;14.748;62;421;484;372;102;0;7;1.448;0;4;0;0;0;0;0;4;0;2;0;0;0;0;0;2;552;12.206;5.625;3.011;445;0;114;21.954;0;0;0;0;0;0;0;0;247;1.605;1.377;1.383;202;0;10;4.823;123;818;706;678;48;0;12;2.384;0;64;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2.309.070;b3S;I;2;;9;JI-PARANA;RO;06/2014;45.976;0;19;73;77;0;0;0;170;13;6.586;1.165;416;50;0;0;8.230;516;2.543;211;94;0;0;0;3.364;0;181;256;31;0;0;0;468;0;179;5;0;0;0;0;184;691;18.116;9.030;1.019;45;13;0;28.914;0;0;0;0;0;0;0;0;18;299;153;191;0;0;0;661;0;1.111;602;145;83;22;0;1.963;0;2.022;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;06/2014;45.842;0;3.717;135;125;0;0;0;3.977;2.050;2.936;246;138;0;0;0;5.371;0;3.249;333;146;0;0;0;3.729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;25.356;4.002;758;0;0;0;30.182;0;0;0;0;0;0;0;0;312;631;113;30;0;0;0;1.086;0;1.176;231;91;0;0;0;1.498;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;;9;CAMPO GRANDE;MS;06/2014;45.577;0;2.016;1.965;1.097;54;0;4;5.135;42;3.188;2.293;1.405;0;0;10;6.938;7;835;1.620;257;2;0;1;2.723;0;12;17;7;0;0;0;36;0;26;130;48;0;0;5;208;291;6.096;7.333;3.773;212;37;70;17.811;0;3;29;6;0;0;0;37;86;1.307;782;502;14;0;3;2.694;317;3.057;3.823;2.717;19;0;26;9.959;0;35;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1.389.651;b3S;I;2;;9;PAPANDUVA;SC;06/2014;45.451;0;24;122;325;57;0;5;532;9;5.066;2.927;2.376;143;12;73;10.604;0;398;362;447;362;685;1;2.255;0;158;203;0;0;0;0;360;0;17;115;62;0;0;0;194;17;7.515;7.483;7.816;1.443;329;266;24.870;0;0;0;0;0;0;0;0;1;1.656;937;837;68;0;45;3.545;5;960;806;1.214;72;0;24;3.080;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;06/2014;45.316;3;406;146;302;157;223;1;1.238;57;1.892;1.196;1.163;440;0;10;4.759;12;130;141;190;109;0;1;583;2;87;22;74;73;2;0;261;0;278;510;1.393;5;0;0;2.186;88;7.612;10.757;4.016;1.024;768;28;24.293;0;0;0;0;0;0;0;0;29;2.733;2.965;2.405;967;2;18;9.117;22;713;931;873;289;0;13;2.841;0;38;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40.429.946;b2;I;2;;13;PORTO REAL;RJ;06/2014;44.469;0;0;0;0;0;0;0;0;0;1.320;707;1.140;286;0;0;3.454;0;1.212;6.119;2.649;581;0;0;10.562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;825;1.341;2.757;111;0;0;5.034;0;0;0;0;0;0;0;0;0;2.557;2.931;3.693;855;0;0;10.035;0;2.082;5.485;6.107;1.537;174;0;15.385;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;06/2014;44.327;6;809;1.944;164;0;0;3;2.926;262;2.864;1.136;375;9;0;3;4.649;25;656;360;21;2;0;2;1.067;1;12;27;59;4;0;0;103;0;9;82;17;0;0;0;108;881;11.933;8.996;3.955;202;7;64;26.039;0;0;0;0;0;0;0;0;158;2.807;1.292;237;8;0;6;4.508;95;2.004;2.098;649;5;0;23;4.873;0;54;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79.086.997;b3S;I;2;;9;CAMBARA;PR;06/2014;44.077;7;427;603;132;0;0;1;1.170;68;3.357;1.631;1.296;199;23;7;6.581;77;194;440;976;546;816;7;3.056;13;3;9;6;0;0;1;32;21;20;23;53;51;0;1;171;1.007;13.812;7.482;4.097;620;191;39;27.248;0;0;0;0;0;0;0;0;107;424;746;709;119;0;11;2.116;48;1.205;1.143;770;304;190;11;3.671;0;32;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPREENDEDORES DO VALE DO MOGI GUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;;9;DESCALVADO;SP;06/2014;43.777;4;464;878;168;0;0;221;1.734;73;1.963;3.915;159;13;0;921;7.045;42;464;925;198;0;0;163;1.792;0;68;0;0;0;0;21;89;0;95;0;0;0;0;2;96;373;9.439;5.003;971;219;0;2.391;18.395;0;0;0;0;0;0;0;0;292;1.541;1.049;990;1.833;0;619;6.325;106;2.020;4.696;709;173;0;568;8.272;0;29;0
LECCA;51.523;n1;C;2;;197;RIO DE JANEIRO;RJ;06/2014;43.117;0;0;0;0;0;0;0;0;0;7.320;5.611;38;0;0;0;12.970;0;552;522;0;0;0;0;1.073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.869;10.791;4.344;0;0;0;22.004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;2.567;4.126;244;23;19;0;7.070;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8.723.661;b3S;I;2;;9;REDENCAO;PA;06/2014;42.972;54;328;695;336;0;0;2;1.415;5;892;966;1.000;3;0;27;2.892;35;1.325;2.782;1.471;137;0;21;5.772;5;67;269;79;21;0;1;442;0;53;1.136;180;41;0;0;1.410;541;6.347;6.849;5.045;573;0;85;19.440;0;0;0;0;0;0;0;0;21;678;1.204;237;41;0;12;2.192;149;2.005;2.953;3.569;678;0;30;9.383;0;25;0
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1.559.914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;06/2014;42.202;0;0;0;0;0;0;0;0;20;4.660;2.367;1.093;167;0;707;9.014;21;983;1.302;503;18;0;381;3.207;0;62;163;40;6;0;0;271;1;14;29;82;8;0;12;145;310;12.085;4.349;4.986;1.223;5;2.848;25.806;0;0;0;0;0;0;0;0;4;484;306;228;49;0;88;1.160;5;819;708;670;60;0;307;2.571;0;30;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;06/2014;41.927;0;130;997;192;0;0;1;1.320;45;1.773;3.023;197;13;0;4;5.056;71;874;611;235;0;0;2;1.792;0;3;8;15;0;0;0;26;0;332;17;10;0;0;0;358;434;14.304;11.952;2.658;137;10;117;29.613;0;0;0;0;0;0;0;0;33;355;529;230;0;0;4;1.152;27;959;993;601;5;3;6;2.595;0;15;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;;9;PATO BRANCO;PR;06/2014;41.754;0;105;248;0;0;0;33;385;132;5.006;3.473;1.200;6;0;561;10.379;31;461;909;439;0;0;62;1.902;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;4;299;10.197;7.650;3.689;535;15;1.228;23.612;1;12;15;25;0;0;2;55;52;1.725;1.013;416;17;0;252;3.474;32;515;635;570;6;0;150;1.908;0;35;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58.158.387;n1;I;2;;14;SANTOS;SP;06/2014;41.158;0;38;53;104;0;0;0;195;8.406;7.210;4.697;968;0;0;0;21.281;11;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.199;791;826;556;0;0;0;3.372;0;0;0;0;0;0;0;0;74;827;3.980;1.926;0;0;0;6.807;4;5.397;3.092;977;22;0;0;9.491;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1.667.766;b3S;I;2;;9;NOVA SERRANA;MG;06/2014;40.841;0;0;0;0;0;0;0;0;844;26.741;6.683;5.337;178;0;458;40.240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340;28;85;0;0;40;494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;35;0;0;0;5;103;0;4;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;06/2014;40.739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.249;29.732;3.855;1.023;162;35;0;40.056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;683;0;0;0;0;0;683;0;0;0
