Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;03/2018;123.053;0;3.183;41;24;0;0;0;3.248;518;21.805;6.678;9.214;3.227;0;0;41.419;104;8.955;4.028;2.334;164;0;0;15.586;2;891;370;348;0;0;0;1.610;0;102;0;0;0;0;0;102;686;14.190;5.996;8.246;3.331;0;0;32.431;0;0;0;0;0;0;0;0;116;3.219;2.781;5.521;1.446;0;0;13.083;247;4.032;6.163;4.778;373;7;0;15.572;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81.016.131;b3S;I;2;S5;9;VIDEIRA;SC;03/2018;123.048;205;2.213;3.069;779;1.340;470;0;8.076;385;6.955;8.271;10.188;3.272;2.984;0;32.055;27;4.704;4.962;1.181;490;0;0;11.364;3;1.362;1.773;753;166;0;0;4.056;0;21;149;0;0;0;0;170;2.311;11.229;12.402;14.032;2.715;212;0;42.902;0;0;0;0;0;0;0;0;108;2.724;4.675;4.888;1.309;17;0;13.721;214;1.365;3.743;3.690;1.160;530;0;10.702;0;2;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;03/2018;120.577;462;1.356;4.729;3.425;1.457;1.247;0;12.676;165;5.098;4.627;5.496;1.891;946;1;18.224;93;753;2.272;4.681;1.852;1.912;0;11.562;0;483;258;422;14;0;0;1.176;6;59;53;91;0;0;0;210;471;9.188;13.395;14.121;5.709;5.623;4;48.510;0;0;0;0;0;0;0;0;210;2.142;3.909;4.214;837;347;10;11.671;174;3.246;4.719;6.126;1.602;676;2;16.545;0;4;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;S4;8;PORTO ALEGRE;RS;03/2018;119.546;0;0;0;0;0;0;0;0;20;513;46;29;0;0;0;609;195;4.058;543;38;0;0;0;4.834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1.999;2.198;322;5;0;0;4.550;0;0;0;0;0;0;0;0;14;150;136;61;3;0;0;364;426;23.867;42.129;34.377;8.391;0;0;109.188;0;0;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDOA - SICOOB CENTRO;8.044.854;b3S;I;2;S5;9;JI-PARANA;RO;03/2018;119.104;34;1.417;1.855;1.288;659;0;0;5.253;256;21.653;4.875;2.607;152;0;0;29.543;62;1.238;1.208;1.164;330;0;0;4.002;0;279;187;171;58;0;0;695;16;37;83;187;72;0;0;395;853;27.464;17.676;14.554;1.779;171;0;62.497;0;0;0;0;0;0;0;0;70;1.136;1.109;1.117;180;0;0;3.613;175;5.737;4.674;2.222;296;0;0;13.105;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;03/2018;118.350;17;2.251;798;286;72;0;1;3.425;891;6.255;5.077;3.764;649;65;20;16.721;234;2.390;2.235;2.773;429;0;7;8.069;0;50;21;22;0;0;0;93;27;194;511;241;68;0;0;1.041;1.835;23.962;23.290;14.282;2.151;16;33;65.569;0;0;0;0;0;0;0;0;66;1.079;714;932;236;0;5;3.031;710;5.588;6.994;6.114;889;76;21;20.394;0;8;0
BANCO KOMATSU DO BRASIL S.A.;23.903.068;b2;I;3;S4;8;SAO PAULO;SP;03/2018;118.098;7;1.726;4.078;4.175;475;0;0;10.460;18;789;2.192;3.827;450;0;0;7.276;109;3.529;9.185;15.034;2.913;0;0;30.770;0;140;553;1.367;459;0;0;2.518;0;523;1.388;2.153;95;0;0;4.159;49;719;1.980;2.887;497;0;0;6.131;0;0;0;0;0;0;0;0;10;2.159;5.546;10.770;2.954;0;0;21.439;15;3.854;10.655;18.087;2.729;3;0;35.343;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2.282.709;b3S;I;2;S5;9;ANAPOLIS;GO;03/2018;116.273;0;264;565;684;33;0;0;1.547;70;5.940;4.904;5.782;161;0;0;16.859;3.831;2.987;1.729;3.073;1.108;0;0;12.729;0;91;9;10;0;0;0;110;0;68;467;686;0;0;0;1.220;531;15.296;13.259;14.343;1.403;21;0;44.852;0;0;0;0;0;0;0;0;84;1.612;1.634;2.365;258;0;0;5.953;356;7.384;9.989;13.447;1.699;127;0;33.002;0;3;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81.014.060;b3S;I;2;S5;9;PINHALZINHO;SC;03/2018;114.346;0;7;1.308;1.306;0;0;0;2.620;377;7.326;6.269;11.279;6.948;9.264;0;41.462;422;1.909;1.956;7.044;1.877;631;0;13.839;0;162;203;420;76;0;0;861;0;3;43;21;27;0;0;93;2.402;8.404;7.391;10.509;2.344;53;0;31.104;0;0;0;0;0;0;0;0;119;2.361;2.433;5.028;1.886;246;0;12.074;170;2.125;2.629;5.161;1.604;602;0;12.291;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88.099.247;b3S;I;2;S4;9;CAMPO NOVO;RS;03/2018;114.095;2;88;587;7;4;0;0;688;384;6.295;10.013;4.304;836;235;2;22.070;28;560;1.122;581;111;0;0;2.402;0;0;0;0;0;0;0;0;0;613;478;1.111;613;18;0;2.832;618;23.142;16.110;12.839;3.398;848;15;56.970;0;0;0;0;0;0;0;0;245;3.511;5.638;5.239;1.751;453;2;16.838;80;1.953;5.130;4.096;830;201;1;12.290;0;4;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70.119.680;b3C;I;2;S4;9;CABEDELO;PB;03/2018;113.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.517;34.676;40.913;15.347;5.346;0;113.798;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;03/2018;111.389;18;3.675;4.647;1.199;296;0;0;9.835;71;3.421;7.964;7.550;4.637;265;2;23.912;103;1.264;1.248;1.433;151;0;0;4.200;0;10;6;0;0;0;0;16;88;0;0;0;0;0;0;88;1.022;19.695;20.760;12.292;1.055;0;21;54.844;0;0;0;0;0;0;0;0;199;1.485;2.714;3.200;847;2;2;8.450;288;2.820;3.106;3.178;633;1;13;10.039;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UMAIS METROPOLITANA;259.231;b3S;I;2;S5;9;SANTOS;SP;03/2018;108.587;0;0;0;0;0;0;0;0;663;1.241;948;1.249;536;454;0;5.091;54;67;107;112;0;0;0;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;3.639;2.964;3.864;415;221;0;11.371;0;0;0;0;0;0;0;0;257;58;176;170;6;0;0;667;1.006;16.026;28.152;37.302;7.497;1.135;0;91.116;0;1;0
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;03/2018;107.269;4;2.210;1.192;473;0;0;0;3.879;440;8.326;9.773;7.771;881;0;0;27.192;55;729;1.631;1.887;37;0;0;4.339;70;360;565;761;91;0;0;1.847;0;16;191;0;0;0;0;208;1.104;14.905;19.249;15.013;1.990;40;0;52.303;0;15;13;12;0;0;0;41;189;1.651;1.846;1.031;184;0;0;4.901;164;3.380;4.493;4.209;305;5;0;12.557;0;2;0
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;S4;2;SAO PAULO;SP;03/2018;106.704;0;0;0;0;0;0;0;0;0;60.581;41.365;0;0;0;0;101.945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.240;0;0;0;0;3.240;0;19;1.500;0;0;0;0;1.519;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UÃO METROPOLITANA RS;92.796.564;b3S;I;2;S4;9;PORTO ALEGRE;RS;03/2018;106.303;0;1.023;573;195;7;0;0;1.798;134;4.887;4.333;3.738;964;101;26;14.182;135;1.797;3.752;2.202;999;0;2;8.887;0;144;458;66;0;0;0;668;0;72;42;60;12;0;0;185;585;22.696;12.388;7.540;1.476;79;25;44.789;0;0;0;0;0;0;0;0;217;2.371;2.755;1.677;230;15;9;7.275;374;11.101;9.347;6.290;1.381;3;16;28.512;0;8;0
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1.151.186;b3S;I;2;S5;9;CAMPINA GRANDE;PB;03/2018;106.272;295;238;496;883;359;245;0;2.515;103;4.812;3.941;3.835;659;19;0;13.369;146;2.449;4.234;2.405;890;565;0;10.689;0;0;0;0;0;0;0;0;75;22;211;59;0;0;0;366;768;7.597;17.889;6.763;2.134;666;0;35.816;0;0;0;0;0;0;0;0;69;627;1.745;2.383;1.068;354;0;6.247;251;8.420;13.325;10.759;3.349;1.165;0;37.269;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;03/2018;106.178;1.684;1.336;1.692;3.790;4.474;648;0;13.624;1.392;7.814;5.454;6.261;3.418;1.975;0;26.314;408;635;1.810;982;1.753;0;0;5.587;0;169;70;196;233;0;0;668;0;0;0;0;0;0;0;0;1.014;8.185;6.158;7.601;2.489;1.014;28;26.488;0;1;0;0;0;0;0;1;716;3.346;6.454;6.723;2.661;1.666;0;21.565;572;1.779;3.701;4.259;1.618;1;0;11.930;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25.798.596;b3S;I;2;S5;9;VARGINHA;MG;03/2018;103.920;0;71;441;165;49;0;0;726;235;5.472;4.557;2.501;1.188;2.357;0;16.311;45;1.021;1.157;1.015;402;743;0;4.383;0;31;32;27;0;2;0;92;0;212;133;106;5;4;0;460;643;15.484;18.089;14.948;2.809;5.969;0;57.940;0;0;0;0;0;0;0;0;42;1.791;1.071;951;233;539;0;4.626;158;3.146;6.513;5.782;2.275;1.504;0;19.378;0;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81.192.106;b3S;I;2;S4;9;CAFELANDIA;PR;03/2018;103.877;6;1.022;526;263;33;0;0;1.850;150;5.986;6.142;6.788;2.211;413;3;21.691;348;1.320;2.417;2.390;818;220;1;7.514;0;48;68;117;48;127;0;408;0;55;0;0;0;0;0;55;1.005;12.845;17.877;11.863;3.200;1.673;12;48.475;0;0;0;0;0;0;0;0;28;2.103;4.476;3.542;969;9;0;11.127;443;4.333;3.380;3.781;594;221;1;12.753;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71.698.674;b3S;I;2;S5;9;TAUBATE;SP;03/2018;101.802;32;293;233;714;224;0;0;1.496;320;3.988;2.346;4.595;1.826;1.561;0;14.636;115;538;369;611;153;100;0;1.886;0;85;163;369;0;0;0;617;11;7;39;124;121;0;0;301;754;10.733;9.170;12.083;3.548;1.956;9;38.254;0;0;0;0;0;0;0;0;234;1.335;991;1.986;535;324;0;5.406;548;4.791;7.637;14.658;7.191;4.379;0;39.203;0;2;0
OURINVEST;51.901;b1;C;2;S4;199;SAO PAULO;SP;03/2018;101.790;0;789;506;0;0;0;0;1.295;0;3.681;466;0;0;0;0;4.148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.870;21.964;0;0;0;0;85.834;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;271;89;4.664;3.636;1.852;0;0;0;10.241;0;0;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;03/2018;99.775;4;210;1.103;98;0;0;0;1.415;97;9.066;7.940;1.957;44;0;0;19.104;25;1.424;2.351;259;137;14;0;4.209;13;232;149;141;3;0;0;538;0;232;44;23;0;0;0;299;771;17.015;16.488;7.249;370;1;0;41.894;0;0;0;0;0;0;0;0;86;2.019;5.586;1.657;109;0;0;9.457;465;7.210;10.150;4.132;898;0;0;22.855;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;03/2018;99.234;0;15;2;4;0;0;0;21;26;4.882;1.964;1.295;100;30;0;8.297;1.272;784;5.147;2.030;213;0;0;9.446;0;5;9;0;0;0;0;14;0;80;82;47;0;0;0;209;961;15.249;13.089;14.138;2.863;71;0;46.371;0;29;42;44;0;0;0;114;77;4.839;7.967;8.475;3.790;824;0;25.972;164;2.018;2.514;3.723;368;0;0;8.786;0;3;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;03/2018;98.664;0;0;0;0;0;0;0;0;311;3.182;9.321;4.139;2.166;0;0;19.118;975;744;1.723;2.229;637;321;0;6.627;0;35;37;0;0;0;0;71;0;0;0;0;0;0;0;0;428;6.129;5.504;8.690;3.561;158;0;24.471;0;0;0;0;0;0;0;0;29;875;1.567;1.632;117;145;0;4.366;83;6.544;12.362;12.039;4.282;8.698;2;44.010;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UVALES – SICREDI UVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;03/2018;98.202;0;1.685;1.499;284;0;0;0;3.469;229;13.243;8.017;2.031;72;0;30;23.623;34;1.090;1.676;286;0;0;0;3.087;0;25;18;13;0;0;0;56;0;165;143;96;0;0;0;404;542;23.062;21.496;8.129;566;3;17;53.816;0;0;0;0;0;0;0;0;369;1.092;1.033;633;64;0;2;3.192;179;3.893;4.241;1.917;310;11;1;10.552;0;4;0
COOPERATIVA DE CRÉDITO COCRE;54.401.286;b3S;I;2;S4;9;PIRACICABA;SP;03/2018;98.136;141;202;2.783;687;0;0;0;3.814;95;10.750;23.739;14.971;432;0;0;49.987;1;324;298;224;370;0;0;1.218;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;510;6.910;8.209;7.239;4.615;0;0;27.483;0;0;0;0;0;0;0;0;28;2.308;2.489;3.055;966;0;0;8.846;409;1.679;2.878;1.730;86;0;0;6.782;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;S4;9;GUARIBA;SP;03/2018;97.946;0;129;580;12;0;0;0;720;4.306;11.420;9.346;11.295;5.873;33;0;42.274;73;772;8.695;1.325;0;0;0;10.865;0;0;8;0;0;0;0;8;0;0;0;0;0;0;0;0;7.907;5.393;5.062;14.349;1.157;85;0;33.952;0;0;0;0;0;0;0;0;38;1.785;921;813;70;0;0;3.626;1.055;526;4.289;588;41;0;0;6.498;0;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;03/2018;97.629;0;0;0;0;0;0;0;0;0;12;45;108;5;0;0;169;0;6.779;2.425;57;1;0;0;9.263;0;46;159;234;0;0;0;440;0;0;0;0;0;0;0;0;101;258;415;374;26;0;0;1.174;0;0;0;0;0;0;0;0;740;15.124;26.955;32.408;3.084;0;0;78.311;7;3.095;4.426;716;29;0;0;8.272;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;S5;9;PATOS DE MINAS;MG;03/2018;97.583;0;59;2.736;78;0;0;0;2.873;594;5.608;3.144;3.375;1.045;38;0;13.804;0;1.255;2.042;2.152;2.690;0;0;8.139;0;30;4;19;0;0;0;53;1;0;0;10;0;0;0;12;306;19.795;10.290;13.976;1.010;0;0;45.377;0;0;0;0;0;0;0;0;93;1.184;850;1.284;404;0;0;3.814;113;4.383;5.849;8.501;4.608;51;0;23.506;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;S5;9;CANOINHAS;SC;03/2018;95.889;1.465;237;333;267;0;0;0;2.302;234;7.447;5.362;4.036;1.416;0;0;18.496;269;1.592;1.269;337;55;0;0;3.522;1;405;218;0;0;0;0;624;3;119;155;237;0;0;0;514;463;21.359;15.899;8.691;734;0;0;47.146;0;0;0;0;0;0;0;0;177;5.333;5.647;2.747;90;0;0;13.994;78;2.402;3.285;3.084;441;0;0;9.291;0;2;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;S4;8;SAO PAULO;SP;03/2018;95.796;0;0;0;0;0;0;0;0;0;15.615;24.000;0;0;0;0;39.615;0;0;765;0;0;0;0;765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417;46.151;4.200;0;0;0;0;50.769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.647;0;0;0;0;0;4.647;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂA LTDA. - SECOVICRED;7.599.206;b3S;I;2;S5;9;GOIAA;GO;03/2018;95.658;21;92;257;651;578;248;0;1.846;45;1.605;638;1.522;1.047;714;0;5.572;23;1.296;3.400;8.647;6.126;1.924;0;21.416;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;38;8;2.141;1.619;2.810;743;1;0;7.322;0;0;0;0;0;0;0;0;3;28;58;85;0;0;0;174;473;8.008;12.409;25.085;9.148;4.164;0;59.285;0;2;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIAA;GO;03/2018;95.463;0;27;68;115;6;0;0;217;836;2.790;6.353;9.542;3.961;2.454;0;25.936;182;332;789;1.148;388;0;0;2.839;0;1;3;2;0;0;0;6;0;7;10;0;0;0;0;17;789;4.061;10.653;13.259;1.626;1.055;0;31.443;0;0;0;0;0;0;0;0;73;267;663;241;9;3;0;1.255;779;3.329;8.646;13.465;5.041;2.489;0;33.749;0;0;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S4;14;FLORIANOPOLIS;SC;03/2018;95.304;0;0;0;0;0;0;0;0;482;4.716;10.630;19.908;3.345;0;0;39.081;2.533;4.745;10.845;20.286;3.907;0;0;42.316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.911;1.650;802;523;0;0;6.885;0;0;0;0;0;0;0;0;0;489;460;873;99;0;0;1.920;422;2.797;1.333;549;0;0;0;5.102;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;S5;9;GOIAA;GO;03/2018;94.816;167;279;197;654;148;0;0;1.444;544;2.646;3.037;6.843;3.315;0;0;16.384;849;611;1.319;4.620;720;0;0;8.119;0;14;13;19;0;0;0;46;0;10;13;50;67;0;0;141;1.234;3.217;5.856;7.185;3.719;282;0;21.493;0;0;0;0;0;0;0;0;181;4.563;2.853;2.962;1.143;81;0;11.784;298;10.529;7.614;12.380;4.583;0;0;35.404;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;S4;9;GUAXUPE;MG;03/2018;94.653;0;518;2.094;135;0;0;0;2.746;127;18.080;10.752;958;121;0;0;30.038;72;1.593;962;281;1;0;0;2.908;5;126;46;123;0;0;0;301;19;138;130;303;0;0;0;591;1.221;19.125;19.867;4.072;461;0;0;44.746;0;0;0;0;0;0;0;0;428;1.547;1.090;375;35;0;0;3.475;321;4.930;2.697;1.874;15;0;0;9.838;0;11;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;S4;9;SANTO ANTOO DA PLATINA;PR;03/2018;93.318;108;294;701;52;0;0;0;1.155;136;10.412;10.587;2.821;551;62;3;24.572;34;148;783;222;112;0;24;1.324;0;18;12;15;0;0;0;45;6;6;17;6;0;0;0;35;817;20.701;16.640;8.451;1.640;229;18;48.496;0;0;0;0;0;0;0;0;109;3.196;3.769;2.224;421;47;2;9.766;209;2.906;2.626;1.847;324;0;3;7.916;0;9;0
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41.180.092;b3S;I;2;S5;9;MACEIO;AL;03/2018;91.401;0;0;0;0;0;0;0;0;79;736;1.731;2.665;879;656;0;6.745;0;1.238;2.432;5.044;2.129;787;0;11.630;0;15;24;50;14;0;0;103;0;0;0;0;0;0;0;0;276;4.304;8.990;14.186;8.837;1.634;0;38.228;0;0;0;0;0;0;0;0;277;351;584;379;70;0;0;1.660;332;4.767;9.756;14.465;3.354;360;0;33.034;0;1;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;S4;9;BELO HORIZONTE;MG;03/2018;90.792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.057;42.691;31.100;2.779;0;164;90.792;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80.160.260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;03/2018;90.608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.341;66.218;1.425;624;0;0;90.608;0;0;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;03/2018;89.189;5;235;1.117;786;560;0;0;2.703;264;15.058;15.025;5.546;1.652;0;0;37.546;7;1.004;1.627;1.394;274;0;0;4.306;0;39;15;0;0;0;0;54;0;383;125;0;0;0;0;508;505;12.677;8.062;4.918;1.028;180;0;27.370;0;0;0;0;0;0;0;0;553;681;2.100;836;18;0;0;4.188;112;2.490;6.351;3.189;370;0;0;12.512;0;3;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;S4;29;NATAL;RN;03/2018;87.488;0;0;0;0;0;0;0;0;57;318;733;2.230;1.238;0;0;4.575;626;7.260;20.206;19.869;10.444;1.855;0;60.260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;1.600;2.959;66;37;0;4.896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;427;5.745;8.625;1.778;1.008;0;17.757;0;0;0
