Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82.065.285;b3S;I;2;S4;9;MARIOPOLIS;PR;12/2018;183.110;17;3.085;6.547;1.319;85;0;0;11.053;402;8.216;8.750;9.797;2.159;477;1;29.800;94;3.837;4.297;4.086;330;0;0;12.645;0;93;207;91;0;0;0;390;0;53;12;0;0;0;0;65;2.296;20.929;32.784;20.739;4.549;627;10;81.933;0;0;0;0;0;0;0;0;248;2.715;4.519;3.967;478;0;0;11.927;252;7.436;12.271;12.353;2.742;228;1;35.282;0;14;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95.424.891;b3S;I;2;S4;9;SANTA CRUZ DO SUL;RS;12/2018;182.354;0;20;31;26;0;0;0;77;382;11.944;19.566;9.894;3.442;1.753;5;46.986;95;1.595;6.463;1.893;716;84;0;10.847;0;31;77;153;14;0;0;275;31;153;161;68;0;0;0;412;797;15.075;25.634;17.118;5.814;3.949;4;68.392;0;0;0;0;0;0;0;0;74;4.891;6.035;5.044;1.638;368;1;18.051;228;5.563;12.466;13.086;3.808;2.154;1;37.306;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1.736.516;b3S;I;2;S5;9;DIVINOPOLIS;MG;12/2018;181.377;0;224;573;1.527;764;0;0;3.088;810;14.185;13.623;18.526;6.775;319;0;54.238;134;1.448;2.652;4.656;736;0;0;9.626;0;23;30;3;0;0;0;56;0;590;433;0;0;0;0;1.022;978;15.550;19.614;19.408;6.145;45;0;61.741;0;0;0;0;0;0;0;0;666;2.773;5.500;6.873;1.768;0;0;17.580;192;5.886;12.029;13.335;2.541;36;0;34.018;0;7;0
MORGAN STANLEY;51.413;b1;C;3;S3;199;SAO PAULO;SP;12/2018;181.228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181.228;0;0;0;181.228;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11.907.520;b3S;I;2;S5;9;CAMPINA GRANDE;PB;12/2018;181.000;0;652;1.010;353;0;0;0;2.016;420;10.761;13.144;7.464;655;0;0;32.443;161;6.932;13.303;10.392;26;0;0;30.814;0;1.142;153;268;0;0;0;1.563;2;2.471;2.717;1.698;0;0;0;6.888;765;16.023;30.096;23.282;569;0;0;70.734;0;0;0;0;0;0;0;0;15;787;1.045;376;15;0;0;2.238;276;7.341;13.200;13.168;319;0;0;34.303;0;1;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90.497.256;b3S;I;2;S4;9;PELOTAS;RS;12/2018;178.533;622;2.740;12.358;5.410;663;61;0;21.854;475;6.508;10.480;6.209;1.345;163;40;25.219;122;1.260;2.179;3.612;980;257;2;8.411;0;22;29;43;0;0;0;94;0;480;646;0;0;0;0;1.126;835;19.465;39.785;22.109;5.379;4.839;33;92.445;0;0;0;0;0;0;0;0;453;3.197;4.793;4.294;288;31;3;13.060;391;3.785;6.206;4.629;1.049;241;6;16.306;0;17;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81.367.880;b3S;I;2;S5;9;TURVO;SC;12/2018;177.086;0;77;108;339;23;0;0;547;86;12.634;35.834;17.821;4.846;562;0;71.783;135;1.560;3.090;5.026;993;0;0;10.804;14;142;68;75;28;0;0;325;0;44;98;105;96;0;0;343;931;19.520;24.374;24.332;4.273;508;0;73.939;0;0;0;0;0;0;0;0;24;1.067;1.697;2.443;487;8;0;5.726;203;2.360;4.014;5.962;953;122;0;13.614;0;6;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;12/2018;176.830;0;634;250;171;0;0;0;1.055;526;12.282;12.648;8.190;1.551;1.044;1;36.243;268;1.270;1.866;2.279;514;0;1;6.197;0;127;156;73;0;0;0;356;0;344;195;238;0;0;0;777;916;23.003;28.481;25.000;6.293;2.271;28;85.993;0;0;0;0;0;0;0;0;603;4.235;5.426;3.803;762;305;0;15.135;268;6.604;7.924;11.124;3.375;1.763;2;31.060;0;13;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11.565.109;b3S;I;2;S5;9;TRES COROAS;RS;12/2018;176.543;0;87;119;183;3;0;0;391;1.824;29.083;29.956;25.885;4.668;1;0;91.416;18;1.637;3.814;3.798;591;0;0;9.857;0;43;70;145;69;0;0;328;0;113;208;222;0;0;0;544;962;8.787;10.727;13.824;6.905;16;0;41.221;0;0;0;0;0;0;0;0;101;2.456;3.646;2.655;810;0;0;9.668;319;2.593;7.416;7.375;5.358;53;0;23.114;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2.282.709;b3S;I;2;S5;9;ANAPOLIS;GO;12/2018;174.269;7;397;552;808;199;0;0;1.963;514;7.551;11.162;7.126;726;305;0;27.384;53;1.896;3.919;5.845;3.104;1;0;14.818;0;32;24;38;6;0;0;100;0;296;419;1.042;0;0;0;1.757;761;17.569;22.896;29.064;5.739;2.768;0;78.797;0;0;0;0;0;0;0;0;239;1.628;2.518;2.801;870;0;0;8.056;431;9.356;12.817;16.153;2.197;434;0;41.388;0;6;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UCOOB MERIDIONAL;5.392.810;b3S;I;2;S5;9;TOLEDO;PR;12/2018;172.744;169;258;178;220;38;0;0;863;229;15.610;12.043;15.895;3.811;1.043;0;48.631;65;1.497;3.039;6.302;526;125;0;11.553;1;129;106;221;57;0;0;514;0;136;7;400;0;0;0;543;561;21.130;21.841;26.792;4.184;931;0;75.440;0;0;0;0;0;0;0;0;109;978;3.468;4.897;497;3;0;9.951;150;3.201;6.951;10.068;4.129;741;0;25.240;0;9;0
COOPERATIVA DE CREDITO UCRED DESBRAVADORA LTDA   UCRED DESBRAVADORA SUL;1.039.011;b3S;I;2;S5;9;CHAPECO;SC;12/2018;172.596;0;253;732;1.007;140;0;0;2.132;2.001;3.971;6.269;7.011;1.850;220;0;21.322;184;2.219;2.839;3.169;588;381;0;9.381;0;137;246;87;29;0;0;499;0;23;44;39;0;0;0;105;238;11.190;15.288;17.298;6.280;2.434;0;52.730;0;0;0;0;0;0;0;0;20;805;1.616;2.432;655;552;0;6.081;494;7.292;16.889;29.340;13.599;12.730;0;80.344;0;2;0
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2.466.552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;12/2018;172.027;0;1.591;2.292;318;52;0;0;4.253;6.113;12.190;14.594;7.638;1.789;1;0;42.324;662;2.266;2.354;1.603;134;0;0;7.018;0;179;343;45;0;0;0;567;0;14;31;82;68;0;0;195;1.021;29.896;30.133;19.738;2.492;718;0;83.999;0;0;0;0;0;0;0;0;82;5.995;4.174;2.309;143;0;0;12.702;159;2.789;6.415;9.364;2.232;0;0;20.960;0;9;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UÃO METROPOLITANA RS;92.796.564;b3S;I;2;S4;9;PORTO ALEGRE;RS;12/2018;171.466;0;768;1.500;258;1;0;2;2.530;154;9.855;7.377;7.778;2.329;757;20;28.270;387;2.560;2.578;2.679;583;0;0;8.786;0;240;673;658;395;0;0;1.966;0;119;58;51;0;0;0;228;896;24.937;23.209;17.308;3.577;212;36;70.174;0;0;0;0;0;0;0;0;56;3.395;4.291;4.111;712;8;0;12.574;493;13.826;16.923;12.719;2.775;177;14;46.928;0;11;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89.990.501;b3S;I;2;S4;9;IBIRAIARAS;RS;12/2018;170.272;0;1.038;754;675;531;244;0;3.242;339;10.801;10.622;14.670;6.261;5.248;16;47.956;21;2.607;2.159;2.485;814;155;0;8.241;0;50;42;85;38;0;0;215;0;616;220;102;10;0;1;948;454;16.267;21.456;19.613;6.679;5.880;6;70.354;0;0;0;0;0;0;0;0;57;4.119;5.514;6.632;2.819;651;3;19.794;40;3.397;6.112;6.647;2.136;1.173;12;19.516;0;6;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;S4;9;BRASILIA;DF;12/2018;170.145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.941;76.502;13.703;0;0;0;170.145;0;0;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;12/2018;169.059;0;0;0;0;0;0;0;0;0;94;12.007;0;0;0;0;12.101;0;399;1.189;1;0;0;0;1.590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;199;1.159;12;0;0;0;1.523;0;0;0;0;0;0;0;0;2;731;514;0;0;0;0;1.246;54;228;334;8.072;43.563;100.348;0;152.599;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80.230.774;b3C;I;2;S3;9;CURITIBA;PR;12/2018;168.084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133.039;35.046;0;0;0;0;168.084;0;0;0
OURINVEST;51.901;b1;C;2;S4;199;SAO PAULO;SP;12/2018;167.460;0;0;1.541;0;0;0;0;1.541;0;4.112;3.185;0;0;0;0;7.297;0;0;5.051;0;0;0;0;5.051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.664;119.723;0;0;0;0;138.387;0;0;0;0;0;0;0;0;0;0;2.754;0;0;0;0;2.754;0;2.466;7.577;2.177;209;0;0;12.428;0;0;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5.940.203;n1;I;1;S4;30;RIO DE JANEIRO;RJ;12/2018;165.028;0;10;13;0;0;0;0;23;79;1.240;5.967;17.007;9.925;1.235;0;35.452;244;564;2.995;7.487;5.768;410;0;17.468;0;102;509;749;50;0;0;1.411;0;841;2.509;1.394;0;0;0;4.743;16;1.601;5.074;9.324;1.909;5;0;17.929;0;1.460;3.689;8.407;5.004;733;0;19.293;0;1;2;1;0;0;0;4;446;4.191;11.539;32.730;15.865;3.934;0;68.706;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;S4;9;MANDAGUARI;PR;12/2018;162.052;0;132;338;170;1;0;0;642;953;23.787;11.180;10.636;1.667;18;26;48.267;115;2.534;1.014;1.073;405;0;0;5.142;3;2.399;868;898;11;0;0;4.179;0;139;24;0;0;0;0;164;758;25.910;21.689;19.887;2.327;10;11;70.594;0;0;0;0;0;0;0;0;58;3.404;4.487;3.604;703;0;3;12.259;191;7.642;6.341;5.209;1.378;18;6;20.784;0;22;0
BANCO KOMATSU DO BRASIL S.A.;23.903.068;b2;I;3;S4;8;SAO PAULO;SP;12/2018;161.096;58;1.536;3.365;3.685;423;0;0;9.067;0;1.423;3.599;5.462;637;2;0;11.123;36;5.185;12.861;19.037;3.289;0;0;40.408;0;308;807;1.222;127;0;0;2.464;25;803;1.992;3.342;1.070;11;0;7.243;463;1.068;2.612;3.909;681;0;0;8.733;0;0;0;0;0;0;0;0;0;2.771;7.473;14.053;2.629;4;0;26.930;7;5.688;16.134;25.655;7.624;20;0;55.128;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;12/2018;160.921;50;631;6.468;1.030;323;0;0;8.503;233;9.446;11.396;8.880;3.726;1.569;6;35.256;63;532;1.244;1.569;643;2;0;4.052;0;149;68;161;60;0;0;438;0;46;25;67;34;0;0;173;511;18.256;34.735;22.119;6.757;3.329;20;85.726;0;0;0;0;0;0;0;0;129;2.092;3.245;3.376;846;99;2;9.790;250;3.355;4.415;6.187;1.703;1.064;2;16.976;0;8;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89.049.738;b3S;I;2;S4;9;TRES DE MAIO;RS;12/2018;159.715;0;116;203;37;12;0;0;368;59;14.210;16.219;7.286;3.571;2.639;1;43.984;10;485;515;473;90;54;0;1.627;6;484;940;2.133;1.253;1.375;0;6.191;4;39;231;33;11;0;0;319;91;32.374;18.717;7.899;2.374;1.155;36;62.646;0;0;0;0;0;0;0;0;31;7.693;5.966;5.777;3.242;3.135;1;25.845;38;4.475;6.047;4.835;1.722;1.614;1;18.732;0;3;0
COOPERATIVA DE CRÉDITO UCRED VALE EUROPEU SANTA CATARINA LTDA - UCRED VALE EUROPEU;73.443.863;b3S;I;2;S5;9;BLUMENAU;SC;12/2018;157.939;0;6;7;0;0;0;0;14;67;6.848;15.943;12.993;3.212;1.383;0;40.445;214;1.041;2.359;4.534;1.013;37;0;9.198;0;142;394;828;230;0;0;1.594;0;0;0;0;0;0;0;0;216;8.418;8.724;10.639;2.062;300;0;30.358;0;0;0;0;0;0;0;0;0;261;542;1.197;457;0;0;2.458;166;8.401;18.044;30.269;11.539;5.452;0;73.871;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90.729.369;b3S;I;2;S4;9;IJUI;RS;12/2018;157.342;2;792;3.267;1.099;0;0;0;5.160;512;4.539;14.724;9.322;3.538;1.073;12;33.721;78;661;1.043;1.362;504;405;0;4.053;1;758;1.962;1.913;650;0;0;5.283;0;123;203;505;220;8;0;1.058;1.290;13.498;34.367;23.649;6.021;666;13;79.504;0;0;0;0;0;0;0;0;112;1.254;1.751;1.970;196;26;3;5.312;102;3.253;7.540;9.638;2.317;393;0;23.244;0;7;0
SICOOB UMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71.698.674;b3S;I;2;S5;9;TAUBATE;SP;12/2018;153.232;94;425;324;838;0;0;0;1.681;306;9.108;4.505;6.958;3.547;3.132;0;27.556;58;811;1.423;1.412;643;1.196;0;5.543;0;44;41;44;0;0;0;130;33;14;33;120;116;0;0;317;874;16.721;11.810;17.386;7.498;2.451;0;56.740;0;0;0;0;0;0;0;0;104;1.860;3.737;3.824;1.096;339;0;10.959;485;5.932;9.817;17.343;9.302;7.424;0;50.303;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;S5;9;JOAO MONLEVADE;MG;12/2018;149.680;13;13;32;62;0;0;0;120;45;5.630;8.024;7.209;3.403;1.861;0;26.172;23;5.941;3.741;4.714;2.923;797;0;18.140;0;7;40;0;0;0;0;48;0;0;25;0;0;0;0;25;281;12.823;18.267;16.650;10.755;4.241;0;63.017;0;0;0;0;0;0;0;0;70;2.372;2.572;3.008;1.256;1.220;0;10.498;284;4.685;7.666;11.105;4.975;2.940;0;31.655;0;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76.059.997;b3S;I;2;S4;9;TOLEDO;PR;12/2018;149.484;4;642;1.254;987;128;20;0;3.035;320;9.191;18.333;13.234;4.832;2.165;1;48.077;73;2.116;4.095;3.181;859;704;0;11.029;0;38;68;11;0;0;0;117;0;0;0;0;0;0;0;0;389;20.094;19.132;16.617;4.022;2.743;1;62.998;0;0;0;0;0;0;0;0;58;1.386;2.853;3.358;977;140;0;8.772;158;3.129;5.177;5.274;708;1.002;1;15.448;0;8;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;12/2018;149.283;0;0;0;0;0;0;0;0;18;11.195;321;0;0;0;0;11.535;44;24.822;11.029;3.195;194;406;0;39.690;42;3.957;3.482;0;0;0;0;7.480;0;0;0;0;0;0;0;0;942;27.914;9.430;1.370;96;321;0;40.073;0;0;0;0;0;0;0;0;0;1.229;1.594;3.083;153;28;0;6.087;246;17.991;17.988;7.201;285;706;0;44.416;0;1;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDOA - SICOOB CENTRO;8.044.854;b3S;I;2;S5;9;JI-PARANA;RO;12/2018;147.871;1;350;1.734;1.819;139;0;0;4.043;56;21.101;12.259;3.368;258;0;0;37.041;162;2.135;3.076;2.489;550;0;0;8.413;0;146;170;317;90;0;0;724;58;38;92;159;8;0;0;355;1.347;31.800;21.524;19.067;2.863;48;0;76.649;0;0;0;0;0;0;0;0;99;1.022;1.548;1.841;235;0;0;4.745;252;7.080;3.303;4.221;1.044;0;0;15.901;0;1;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;12/2018;147.792;7;1.341;3.605;4.057;1.771;1.086;0;11.867;113;5.308;5.448;6.694;2.259;1.903;0;21.725;41;704;2.915;3.913;1.214;1.911;0;10.699;0;405;426;891;627;903;0;3.252;0;72;79;109;0;0;0;259;343;11.270;17.320;18.792;7.276;6.940;2;61.944;0;0;0;0;0;0;0;0;50;2.716;4.370;5.209;1.499;409;1;14.254;95;3.651;6.788;8.529;2.595;2.128;3;23.788;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81.016.131;b3S;I;2;S5;9;VIDEIRA;SC;12/2018;147.230;7;2.013;5.967;1.248;269;0;0;9.504;479;8.967;12.159;11.605;4.077;2.926;0;40.214;59;1.092;3.971;2.268;810;98;0;8.298;0;2.215;860;863;387;79;0;4.405;0;42;222;0;0;0;0;265;1.948;13.486;16.759;15.864;4.510;677;0;53.244;0;0;0;0;0;0;0;0;125;3.565;5.168;6.374;2.106;129;0;17.468;325;2.132;4.456;4.991;1.501;423;0;13.829;0;4;0
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.865.507;n1;I;2;S4;14;SAO PAULO;SP;12/2018;145.822;0;952;699;1.496;7.788;0;0;10.934;1.210;11.305;32.719;3.289;0;0;0;48.524;0;2.608;3.933;6.840;0;0;0;13.382;0;12;0;0;0;0;0;12;0;0;0;0;0;0;0;0;410;28.764;7.691;0;0;0;0;36.865;0;0;0;0;0;0;0;0;18;1.427;1.224;0;0;0;0;2.669;49;10.855;12.311;9.899;323;0;0;33.437;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UCRED INTEGRAÇÃO LTDA.;73.750.424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;12/2018;145.319;0;505;843;605;268;0;0;2.221;44;1.103;2.611;3.020;1.806;983;0;9.568;451;4.393;7.157;7.932;3.339;1.599;0;24.872;0;16;36;25;0;0;0;77;0;168;229;406;24;0;0;826;10;2.552;5.686;3.512;1.312;621;0;13.693;0;0;0;0;0;0;0;0;7;342;282;315;200;101;0;1.248;566;8.879;20.348;33.808;14.748;14.466;0;92.814;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;12/2018;144.848;0;161;272;1.341;0;0;0;1.774;607;11.185;12.115;9.441;3.971;0;0;37.319;0;1.299;1.036;1.116;193;0;0;3.643;1;12;27;0;0;0;0;40;0;508;234;359;260;0;0;1.361;348;15.765;33.302;23.582;2.767;208;3;75.975;0;0;0;0;0;0;0;0;15;4.756;4.186;6.472;485;0;0;15.913;17;1.413;3.038;3.377;976;0;0;8.822;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;S5;9;CANOINHAS;SC;12/2018;144.002;9;736;358;487;56;0;0;1.645;205;9.726;10.560;6.447;1.812;53;0;28.803;458;1.318;1.319;1.251;126;0;0;4.472;5;173;63;154;69;0;0;463;19;375;319;421;0;0;0;1.134;398;21.659;23.199;21.713;5.319;948;0;73.236;0;0;0;0;0;0;0;0;1.327;6.261;5.575;6.801;1.703;52;0;21.718;164;2.787;3.687;4.849;1.016;26;0;12.529;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO – SICREDI CELEIRO RS/SC;88.099.247;b3S;I;2;S4;9;CAMPO NOVO;RS;12/2018;143.200;1;94;51;69;49;49;0;314;206;10.347;7.214;5.031;1.890;252;1;24.941;27;2.103;4.171;599;174;0;1;7.076;0;57;300;1.291;940;386;0;2.974;0;783;681;1.026;456;1;0;2.946;399;16.465;29.330;18.304;5.982;2.412;8;72.900;0;0;0;0;0;0;0;0;104;4.228;5.799;6.839;2.298;694;3;19.965;102;2.336;3.621;3.838;1.508;674;1;12.081;0;4;0
COOPERATIVA SICOOB UMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259.231;b3S;I;2;S5;9;SANTOS;SP;12/2018;139.377;0;15;0;0;0;0;0;15;72;1.033;1.244;2.498;515;371;0;5.733;37;137;73;158;49;0;0;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;5.510;3.880;6.981;2.812;335;0;19.693;0;0;0;0;0;0;0;0;0;302;458;329;116;0;0;1.205;430;16.166;35.365;40.756;11.558;7.997;0;112.272;0;6;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;12/2018;139.166;0;0;0;0;0;0;0;0;0;97;54;62;0;0;0;213;7;2.153;9.104;34;0;0;0;11.298;0;41;208;161;62;0;0;472;0;0;0;0;0;0;0;0;0;535;378;509;86;0;0;1.507;0;0;0;0;0;0;0;0;951;17.224;32.144;53.103;8.647;0;0;112.070;18;6.220;6.752;590;26;0;0;13.604;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78.840.071;b3S;I;2;S5;9;CONCORDIA;SC;12/2018;138.578;15;920;694;512;52;0;0;2.193;1.311;9.647;7.409;11.129;5.275;1.337;0;36.108;338;2.812;3.159;2.871;666;11;0;9.857;0;20;32;40;22;0;0;114;0;0;0;0;0;0;0;0;643;14.414;21.361;11.305;2.791;5.224;1.049;56.787;0;0;0;0;0;0;0;0;153;3.218;4.648;6.548;1.811;367;0;16.746;103;3.010;5.853;6.694;976;135;0;16.771;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UVALES – SICREDI UVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;12/2018;137.505;3;705;2.035;853;177;0;0;3.773;286;16.827;11.908;5.512;353;1;2;34.890;260;1.364;2.410;590;80;0;1;4.705;0;22;25;39;1;0;0;86;0;338;203;270;0;0;0;812;393;30.752;25.363;13.015;782;10;10;70.326;0;0;0;0;0;0;0;0;21;1.833;1.864;1.638;188;0;4;5.549;505;5.514;6.537;4.230;568;3;1;17.358;0;6;0
