Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔA - CENTRAL SICREDI MT/PA/RO;33.667.205;b3C;I;2;;9;CUIABA;MT;06/2015;51.883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.122;48.761;0;0;0;0;51.883;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;;9;PATO BRANCO;PR;06/2015;51.394;9;283;278;237;0;0;0;807;648;5.637;3.375;2.068;56;0;0;11.784;159;1.003;722;206;1;0;0;2.091;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;472;14.515;7.589;7.267;791;0;0;30.635;6;30;15;7;0;0;0;58;266;1.263;740;918;180;0;0;3.367;35;992;1.126;461;4;0;0;2.617;0;33;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;;9;CANOINHAS;SC;06/2015;51.295;6;167;822;396;16;0;0;1.407;1.498;6.006;7.569;2.094;55;0;0;17.220;1.521;1.256;366;277;30;0;0;3.450;0;124;61;228;50;0;0;463;0;14;0;0;0;0;0;14;2.445;7.174;4.176;3.871;127;0;0;17.793;0;0;0;0;0;0;0;0;50;3.091;2.004;2.649;169;0;0;7.964;863;960;712;424;5;0;0;2.965;0;19;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8.723.661;b3S;I;2;;9;REDENCAO;PA;06/2015;48.727;21;445;580;541;0;0;2;1.589;160;1.838;1.350;843;122;0;22;4.336;284;1.712;3.457;1.309;369;17;27;7.175;0;32;199;11;0;0;0;242;1;69;129;92;0;0;0;290;899;6.857;6.398;4.884;543;0;70;19.650;0;0;0;0;0;0;0;0;67;690;1.586;1.779;28;0;16;4.167;508;2.301;3.936;3.928;471;0;63;11.208;0;70;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;06/2015;48.601;33;735;3.615;1.122;33;0;2;5.540;82;4.830;1.061;719;60;0;9;6.760;21;678;222;63;0;0;7;992;3;9;27;31;0;0;0;71;0;6;6;0;0;0;0;13;1.012;12.361;11.486;1.889;141;0;106;26.996;0;0;0;0;0;0;0;0;110;2.530;936;656;50;0;3;4.283;150;1.661;1.415;604;31;1;15;3.877;0;69;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;06/2015;48.559;97;165;338;513;418;83;0;1.614;26;4.296;1.027;894;266;65;14;6.587;43;86;232;153;0;0;11;526;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;5;165;10.860;9.824;4.701;1.580;1.136;43;28.308;0;0;0;0;0;0;0;0;96;1.651;2.157;2.455;957;360;12;7.688;26;687;854;1.162;524;547;2;3.803;0;27;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2.090.126;b3S;I;2;;9;PASSOS MAIA;SC;06/2015;48.514;10;2.524;876;1.336;192;10;0;4.949;328;8.151;4.443;3.903;2.106;235;0;19.165;241;399;312;350;23;2;0;1.326;0;22;57;197;314;16;0;608;0;0;0;0;0;0;0;0;86;4.653;3.058;2.133;524;85;0;10.538;0;0;0;0;0;0;0;0;272;3.258;2.558;2.855;752;2;0;9.697;150;433;875;573;180;0;0;2.212;0;19;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78.907.607;b3S;I;2;;9;PRUDENTOPOLIS;PR;06/2015;48.127;95;541;313;416;209;15;21;1.608;1.996;6.153;3.415;1.930;156;0;63;13.712;50;384;363;283;40;0;3;1.122;2;0;0;0;0;0;0;2;0;6;0;0;0;0;0;6;741;14.198;6.626;3.126;226;0;155;25.073;0;0;0;0;0;0;0;0;187;1.278;1.512;1.346;286;4;19;4.631;110;705;562;478;36;0;3;1.894;0;78;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78.825.023;b3S;I;2;;9;PALMITOS;SC;06/2015;48.091;1;68;122;121;34;0;0;345;125;2.705;3.180;4.259;1.895;415;0;12.580;54;123;294;551;319;31;0;1.372;0;0;0;0;0;0;0;0;3;28;7;17;7;0;0;62;406;4.775;5.658;5.019;1.905;364;0;18.128;0;0;0;0;0;0;0;0;53;2.240;2.726;3.983;1.997;350;0;11.349;32;753;1.056;1.411;696;292;0;4.239;0;16;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;;9;GOVERNADOR VALADARES;MG;06/2015;47.714;4;139;144;428;17;11;0;743;23;1.949;3.098;1.940;745;1.443;0;9.199;8;265;406;1.827;2.221;0;0;4.726;0;4;8;8;0;0;0;20;0;37;52;133;0;0;0;223;534;5.735;6.684;7.324;1.631;1.259;0;23.167;0;0;0;0;0;0;0;0;34;369;537;744;102;0;0;1.785;17;1.031;2.105;3.687;984;0;0;7.823;0;26;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87.779.625;b3S;I;2;;9;NAO-ME-TOQUE;RS;06/2015;47.559;0;179;113;127;55;0;0;474;319;3.713;3.962;2.303;630;20;26;10.974;14;1.203;295;103;4;0;1;1.620;0;61;532;0;0;0;0;592;0;4;0;0;0;0;0;4;278;11.813;6.656;2.793;862;92;47;22.541;0;0;0;0;0;0;0;0;92;842;2.888;2.314;450;28;12;6.626;50;1.343;1.755;1.404;149;0;4;4.704;0;24;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32.428.294;b3C;I;2;;9;VITORIA;ES;06/2015;47.500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.500;0;0;0;0;47.500;0;0;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;;29;NATAL;RN;06/2015;46.801;0;0;0;0;0;0;0;0;0;40;119;290;2.619;659;0;3.726;52;2.026;6.093;12.282;3.258;74;0;23.785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;66;168;86;157;0;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;616;1.923;1.106;8.365;4.447;2.000;327;18.784;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87.780.284;b3S;I;2;;9;SANTIAGO;RS;06/2015;46.237;23;84;1.490;278;140;311;4;2.330;119;2.368;3.493;916;21;0;1;6.917;12;432;466;610;126;0;1;1.646;0;8;1;0;0;0;0;9;0;35;62;22;0;0;0;119;386;5.458;14.434;5.618;1.456;10;28;27.390;5;0;0;0;0;0;0;6;1;373;549;223;34;0;2;1.183;109;2.774;2.700;829;179;5;6;6.602;0;35;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;06/2015;45.933;1;481;75;44;0;0;0;601;137;7.435;1.781;1.116;78;0;0;10.547;277;2.024;1.679;407;8;0;0;4.396;0;74;168;27;0;0;0;268;0;27;32;49;0;0;0;108;376;14.703;5.164;4.909;975;0;0;26.127;0;0;0;0;0;0;0;0;104;614;235;395;25;0;0;1.374;28;1.127;672;638;21;0;0;2.485;0;26;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698.609;b3S;I;2;;9;PARACATU;MG;06/2015;45.917;23;941;353;901;0;0;0;2.218;78;5.742;746;1.045;52;0;0;7.662;92;982;512;1.272;1;0;0;2.860;0;12;13;29;0;0;0;54;0;222;8;6;0;0;0;236;568;11.311;4.937;4.807;111;0;0;21.734;0;0;0;0;0;0;0;0;32;1.341;376;520;0;0;0;2.270;224;3.151;1.515;3.957;18;0;0;8.864;0;19;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87.784.088;b3S;I;2;;9;ESTACAO;RS;06/2015;45.653;0;178;772;217;13;0;0;1.180;102;2.336;1.657;1.261;264;0;9;5.627;13;200;253;426;241;0;4;1.138;0;8;6;4;0;0;0;17;0;0;0;0;0;0;0;0;269;9.230;11.651;4.633;1.920;6;40;27.750;0;0;0;0;0;0;0;0;36;1.838;2.367;703;173;2;16;5.137;13;1.716;1.013;1.801;245;0;1;4.789;0;15;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;06/2015;44.887;0;1.089;1.222;1.497;2.011;0;0;5.820;9;913;554;104;0;0;0;1.581;0;73;36;0;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417;24.347;6.406;1.358;1.045;0;0;33.572;0;0;0;0;0;0;0;0;0;86;283;91;0;0;0;460;43;607;1.100;1.587;0;0;0;3.337;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81.206.039;b3S;I;2;;9;NOVA LONDRINA;PR;06/2015;44.545;56;197;251;91;2;0;9;605;247;7.762;1.981;1.075;79;15;41;11.199;192;443;544;340;1;0;10;1.530;0;0;0;0;0;0;0;0;0;123;0;0;0;0;0;124;639;12.512;7.180;4.430;541;2;81;25.384;0;0;0;0;0;0;0;0;81;1.023;870;686;60;0;6;2.727;113;1.273;824;630;56;0;16;2.913;0;65;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;;9;LAPA;PR;06/2015;44.066;11;327;1.034;286;46;10;2;1.715;466;2.677;2.523;1.264;87;0;50;7.066;50;456;606;934;154;0;2;2.202;0;20;1;0;0;0;0;21;16;488;542;297;0;0;0;1.344;732;6.142;5.774;6.151;544;22;190;19.555;0;0;0;0;0;0;0;0;418;2.800;2.355;2.327;375;0;40;8.315;203;1.395;998;799;58;0;330;3.782;0;67;0
BANCO VIPAL S.A.;9.526.594;b2;I;2;;8;PORTO ALEGRE;RS;06/2015;43.848;0;29;0;0;0;0;0;29;2.418;18.223;6.143;6.438;1.198;0;0;34.420;191;2.921;215;0;0;0;0;3.326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.026;2.786;713;159;0;0;0;4.685;0;0;0;0;0;0;0;0;5;202;0;0;0;0;0;207;10;348;509;240;0;0;0;1.108;0;72;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;;9;FOZ DO IGUACU;PR;06/2015;43.139;23;243;292;376;3;0;0;937;198;2.822;1.924;1.671;20;0;0;6.635;41;338;426;327;0;0;0;1.132;0;32;16;15;0;0;0;63;0;151;74;74;0;0;0;300;782;8.612;8.877;4.292;248;0;0;22.812;0;0;0;0;0;0;0;0;166;678;1.112;1.038;105;0;0;3.099;130;1.987;2.894;2.903;217;0;0;8.131;0;29;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58.158.387;n1;I;2;;14;SANTOS;SP;06/2015;42.750;0;96;48;60;0;0;0;204;10.153;6.855;1.306;275;34;0;0;18.623;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;678;152;206;71;0;0;0;1.107;0;0;0;0;0;0;0;0;580;6.004;3.998;0;0;0;0;10.582;21;8.835;3.210;138;26;0;0;12.230;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;;9;MONTES CLAROS;MG;06/2015;42.511;25;994;213;418;38;494;0;2.182;69;3.837;708;769;156;176;0;5.714;131;2.937;1.653;1.104;3;0;0;5.828;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;9;306;12.984;3.799;2.911;309;48;0;20.358;0;0;0;0;0;0;0;0;21;1.657;2.532;1.815;0;0;0;6.025;48;936;506;700;50;121;0;2.361;0;33;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81.192.106;b3S;I;2;;9;CAFELANDIA;PR;06/2015;41.928;62;601;1.215;860;27;10;3;2.778;1.314;1.859;1.538;2.162;277;37;45;7.232;36;995;1.410;598;107;0;2;3.148;0;2;4;13;1;0;0;19;0;2;7;19;0;0;0;28;363;7.820;7.485;3.789;1.079;513;14;21.062;0;0;0;0;0;0;0;0;30;1.026;1.366;1.792;611;314;3;5.143;310;656;834;572;80;35;10;2.497;0;21;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;;9;NOVA SERRANA;MG;06/2015;41.576;0;0;0;0;0;0;0;0;534;25.547;8.948;3.246;382;0;0;38.657;0;158;106;22;0;0;0;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.377;144;224;25;0;0;1.770;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;270;401;0;0;0;858;0;5;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18.539.102;n1;I;3;;19;BARUERI;SP;06/2015;41.510;0;0;0;0;0;0;0;0;0;1.750;5.316;7.297;426;0;0;14.789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;222;315;62;0;0;692;0;151;422;529;46;0;0;1.148;0;0;0;0;0;0;0;0;0;486;1.403;2.934;200;0;0;5.022;0;2.236;6.404;11.087;132;0;0;19.859;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;;9;MURIAE;MG;06/2015;40.688;0;952;463;105;12;0;0;1.532;116;3.290;1.371;2.071;220;0;0;7.068;1;799;895;1.639;5;0;0;3.339;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;448;12.688;5.094;3.610;527;0;0;22.367;0;0;0;0;0;0;0;0;38;1.563;545;554;36;0;0;2.736;86;1.796;839;813;84;0;0;3.618;0;22;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UCRED CENTRO PARAIBANA;1.151.186;b3S;I;2;;9;CAMPINA GRANDE;PB;06/2015;40.126;8;103;185;176;20;0;0;492;98;2.409;3.665;903;33;0;0;7.108;19;701;4.452;1.117;85;22;0;6.396;0;0;0;0;0;0;0;0;0;191;92;75;0;0;0;358;202;3.843;4.700;2.530;428;4;0;11.707;0;0;0;0;0;0;0;0;8;391;591;266;0;0;0;1.256;103;2.922;6.266;2.612;532;361;0;12.796;0;13;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41.697.103;b3S;I;2;;9;MANHUACU;MG;06/2015;40.086;1;346;273;308;0;0;0;928;52;2.798;962;830;36;0;0;4.678;2;902;261;284;0;0;0;1.449;0;17;19;25;0;0;0;62;87;264;123;152;0;0;0;625;517;14.072;5.952;4.141;86;0;0;24.769;0;0;0;0;0;0;0;0;21;1.398;886;924;3;0;0;3.231;23;1.589;1.144;1.531;38;0;0;4.325;0;19;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;06/2015;39.801;2;272;810;66;8;0;0;1.157;195;5.680;4.923;1.753;59;0;22;12.631;12;964;529;397;47;0;3;1.952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;640;7.204;6.499;1.958;463;321;45;17.130;0;0;0;0;0;0;0;0;60;833;1.557;1.812;164;0;12;4.438;54;810;732;753;113;2;11;2.474;0;18;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40.429.946;b2;I;2;;13;PORTO REAL;RJ;06/2015;39.767;0;524;1.416;1.689;98;0;0;3.727;48;1.838;740;1.722;0;0;0;4.348;0;4.130;1.938;2.190;19;0;0;8.277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;333;1.107;912;0;0;0;2.355;0;0;0;0;0;0;0;0;0;1.034;4.503;5.662;145;0;0;11.343;0;3.499;2.152;3.182;883;0;0;9.716;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UCRED MINEIRA;70.937.271;b3S;I;2;;9;UBERLANDIA;MG;06/2015;39.009;67;138;133;251;15;0;0;603;2;51;59;21;0;0;0;132;0;26;59;17;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;416;842;549;243;59;0;2.184;0;0;0;0;0;0;0;0;0;102;262;375;0;0;0;739;37;4.718;11.053;14.386;3.937;1.108;0;35.239;0;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE CAMPINA GRANDE E REGIÃO - SICOOB CGCRED;11.907.520;b3S;I;2;;9;CAMPINA GRANDE;PB;06/2015;38.432;1;104;152;138;0;0;0;395;113;2.782;1.939;1.292;195;0;0;6.321;0;2.361;2.283;1.340;95;0;0;6.079;0;100;15;56;0;0;0;170;79;460;155;94;30;0;0;818;289;6.852;5.915;7.278;85;0;0;20.418;0;0;0;0;0;0;0;0;0;217;353;772;0;0;0;1.342;45;1.162;881;740;55;0;0;2.883;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;;9;NOVA TRENTO;SC;06/2015;37.755;8;51;124;135;69;0;0;387;203;3.858;2.748;3.387;785;7;0;10.988;25;787;1.427;898;73;0;0;3.210;0;37;52;0;0;0;0;90;34;131;135;193;0;0;0;493;259;5.175;6.750;4.007;941;335;841;18.308;0;0;0;0;0;0;0;0;8;332;515;455;61;0;0;1.371;36;829;909;1.001;110;0;0;2.884;0;22;0
OURINVEST;51.901;b2;C;2;;198;SAO PAULO;SP;06/2015;37.679;0;21;3;0;0;0;0;24;273;2.576;92;0;0;0;0;2.942;223;1.190;58;0;0;0;0;1.472;0;14;0;0;0;0;0;14;0;7;0;0;0;0;0;7;3.822;24.345;1.821;0;0;0;0;29.989;0;0;0;0;0;0;0;0;443;233;4;0;0;0;0;680;4;590;39;0;0;0;0;634;0;1.919;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;06/2015;37.417;0;1.512;34;23;0;0;0;1.569;0;2.650;142;26;0;0;0;2.818;14;1.566;452;215;0;0;0;2.246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.641;21.145;5.380;323;2;0;0;28.491;0;0;0;0;0;0;0;0;32;195;84;96;0;0;0;407;0;1.201;296;387;0;0;0;1.884;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UÃO;1.060.307;b3S;I;2;;9;RAUL SOARES;MG;06/2015;37.360;0;392;130;241;15;0;0;777;41;1.765;1.203;1.588;52;0;0;4.650;57;672;417;685;91;0;0;1.923;0;0;0;0;0;0;0;0;0;111;119;265;8;0;0;504;299;8.299;5.267;6.594;1.391;148;0;21.998;0;0;0;0;0;0;0;0;27;1.021;609;1.050;104;0;0;2.811;46;1.161;1.499;1.781;190;0;0;4.678;0;19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UPRIME OESTE DO PARANÁ;1.736.243;b3S;I;2;;9;CASCAVEL;PR;06/2015;37.041;0;108;171;260;31;0;0;569;1;1.037;1.309;872;172;2;0;3.393;0;609;7;0;0;0;0;615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;423;1.632;2.194;291;314;0;4.882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6.433;8.000;7.502;3.220;2.412;0;27.572;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;;9;BOM DESPACHO;MG;06/2015;36.221;0;1.021;527;1.249;418;0;0;3.214;526;4.101;2.906;3.138;475;0;0;11.146;0;179;540;262;85;0;0;1.067;0;8;0;0;0;0;0;8;0;125;146;79;0;0;0;349;166;4.676;4.046;3.886;1.157;0;0;13.930;0;0;0;0;0;0;0;0;3;143;406;574;111;0;0;1.238;42;887;1.386;2.233;715;0;0;5.264;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;;9;JOACABA;SC;06/2015;36.033;0;447;1.364;227;43;0;0;2.081;19;3.566;1.581;4.443;355;6;0;9.970;111;783;1.034;2.509;1.675;9;0;6.121;0;0;0;0;0;0;0;0;0;8;16;57;0;0;0;82;54;3.833;3.237;2.405;1.208;36;0;10.773;0;0;0;0;0;0;0;0;20;1.057;1.653;1.768;670;0;0;5.168;1;293;553;585;386;3;0;1.820;0;18;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO LTDA - UCRED ANHANGUERA;2.647.564;b3S;I;2;;9;ARARAS;SP;06/2015;35.507;17;745;606;243;50;0;0;1.661;131;2.353;2.302;2.305;1.061;885;14;9.051;3;103;492;111;6;0;0;716;0;119;117;220;114;207;0;777;0;15;0;0;0;0;0;15;251;4.879;2.727;4.167;648;245;26;12.943;0;0;0;0;0;0;0;0;35;395;623;1.377;544;5;0;2.978;42;2.040;1.886;2.499;731;154;0;7.351;0;14;0
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81.011.686;b3S;I;2;;9;MAFRA;SC;06/2015;35.360;12;184;336;462;16;0;0;1.009;96;2.659;4.191;2.815;143;0;0;9.905;16;144;232;447;22;1;0;862;0;37;35;24;0;0;0;96;17;27;23;1;0;0;0;67;622;4.204;3.928;4.223;365;28;0;13.369;0;0;0;0;0;0;0;0;90;1.251;2.165;3.464;448;0;0;7.417;14;574;888;1.075;64;2;0;2.616;0;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;;9;XANXERE;SC;06/2015;35.350;2;275;693;175;24;0;0;1.169;35;4.395;4.567;1.662;362;575;0;11.597;0;54;72;17;0;0;0;143;0;331;829;1.192;0;0;0;2.351;0;0;0;0;0;0;0;0;57;4.951;6.259;2.407;327;0;0;14.000;0;0;0;0;0;0;0;0;6;1.520;1.363;1.659;41;22;0;4.611;64;251;852;205;99;0;0;1.470;0;9;0
