Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;;9;CARATINGA;MG;03/2016;34.147;8;206;1.208;219;68;0;0;1.709;368;1.474;841;1.124;184;0;0;3.991;20;604;1.005;1.331;517;0;0;3.476;0;0;0;0;0;0;0;0;0;175;6;0;0;0;0;180;545;6.589;5.077;4.242;290;0;0;16.743;0;0;0;0;0;0;0;0;232;398;461;507;33;0;0;1.631;69;993;1.764;3.205;368;0;0;6.399;0;19;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;;9;ITAUNA;MG;03/2016;33.159;0;76;106;108;0;0;0;290;137;2.927;3.112;980;1;0;0;7.157;88;1.173;985;1.372;0;0;0;3.619;55;128;164;49;0;0;0;396;0;79;36;9;0;0;0;123;123;4.178;3.950;3.668;44;0;0;11.964;0;0;0;0;0;0;0;0;53;1.395;1.540;1.325;76;0;0;4.388;186;1.230;2.010;1.759;27;0;0;5.212;0;9;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40.429.946;b2;I;2;;13;PORTO REAL;RJ;03/2016;32.973;0;573;1.322;815;0;0;0;2.710;62;1.762;660;665;0;0;0;3.150;0;999;5.648;1.776;0;0;0;8.423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.422;1.048;397;0;0;0;2.867;0;0;0;0;0;0;0;0;76;1.071;3.329;3.852;0;0;0;8.329;0;761;3.715;2.651;368;0;0;7.495;0;0;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22.760.839;b3S;I;2;;9;SAO SEBASTIAO DO PARAISO;MG;03/2016;32.923;3;85;630;227;29;52;0;1.026;65;652;967;1.291;1.324;106;0;4.405;8;201;770;211;7;0;0;1.197;0;0;0;0;0;0;0;0;0;0;40;66;0;0;0;105;129;4.845;3.534;5.439;481;72;0;14.500;0;0;0;0;0;0;0;0;12;1.173;886;2.029;111;0;0;4.212;16;796;2.133;847;3.662;2;0;7.455;0;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2.447.120;b3S;I;2;;9;TEIXEIRA DE FREITAS;BA;03/2016;32.627;103;795;1.157;353;13;0;0;2.420;112;912;1.264;743;74;0;0;3.106;18;1.648;1.138;173;12;0;0;2.988;0;2;5;23;16;0;0;46;0;18;49;148;24;0;0;238;516;4.391;3.716;3.725;49;0;0;12.397;0;0;0;0;0;0;0;0;61;544;1.334;988;127;0;0;3.055;101;1.857;4.283;1.996;72;0;0;8.309;54;14;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10.736.214;b3S;I;2;;9;CRISTALINA;GO;03/2016;32.167;338;2.396;690;487;0;0;9;3.919;385;1.377;1.555;1.471;393;0;6;5.187;30;142;238;9;0;0;5;423;0;25;0;0;0;0;0;25;0;3;0;0;0;0;0;3;1.052;8.522;3.777;2.893;839;81;32;17.195;0;0;0;0;0;0;0;0;88;482;484;75;0;0;7;1.136;142;2.015;1.543;468;34;0;27;4.230;0;50;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3.461.243;b3S;I;2;;9;JOINVILLE;SC;03/2016;31.917;14;471;825;906;75;1;0;2.292;89;2.461;2.027;1.763;149;0;0;6.488;52;357;641;596;61;0;0;1.706;0;10;10;14;4;0;0;37;0;0;0;0;0;0;0;0;213;4.331;4.548;3.428;214;1;0;12.735;0;0;0;0;0;0;0;0;22;203;488;583;66;0;0;1.363;76;1.576;3.073;2.353;170;0;0;7.248;0;48;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81.292.278;b3S;I;2;;9;SAO LOURENCO D'OESTE;SC;03/2016;31.169;4;109;106;142;9;0;0;370;47;3.808;1.756;2.649;313;0;0;8.573;2;410;705;764;72;0;0;1.953;0;2;3;8;4;0;0;17;0;0;0;0;0;0;0;0;636;2.949;3.091;5.358;883;20;0;12.938;0;0;0;0;0;0;0;0;118;717;1.258;2.322;601;0;0;5.016;60;387;647;1.050;141;0;0;2.284;0;17;0
OURINVEST;51.901;b2;C;2;;198;SAO PAULO;SP;03/2016;31.087;0;7;102;0;0;0;0;108;162;44;2;0;0;0;0;207;117;1.256;78;0;0;0;0;1.451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937;789;22.275;0;0;0;0;24.001;0;0;0;0;0;0;0;0;12;19;120;0;0;0;0;151;19;769;1.514;2.667;0;0;0;4.969;0;200;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1.009.908;b3S;I;2;;9;PARA DE MINAS;MG;03/2016;30.751;19;124;87;50;0;0;0;279;328;5.008;2.794;1.295;18;0;0;9.443;3;435;866;116;5;0;0;1.425;0;7;14;11;0;0;0;31;0;145;43;95;0;0;0;282;315;7.386;4.642;2.132;61;27;0;14.562;0;0;0;0;0;0;0;0;2;1.235;737;639;30;0;0;2.643;0;772;697;603;0;0;0;2.073;0;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25.387.671;b3S;I;2;;9;PATOS DE MINAS;MG;03/2016;29.995;0;204;284;200;0;0;0;688;35;2.324;423;1.975;33;0;0;4.790;261;255;413;96;0;0;0;1.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;6.633;4.454;4.791;127;10;0;16.193;0;0;0;0;0;0;0;0;60;2.986;1.275;761;36;0;0;5.118;21;594;1.063;494;0;0;0;2.171;0;10;0
BANCO VIPAL S.A.;9.526.594;b2;I;2;;8;PORTO ALEGRE;RS;03/2016;29.962;0;0;0;0;0;0;0;0;4.380;11.402;6.025;5.727;405;0;0;27.939;0;209;0;0;0;0;0;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;401;258;275;0;0;0;1.165;0;0;0;0;0;0;0;0;0;158;0;0;0;0;0;158;6;238;247;0;0;0;0;490;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;;9;UNAI;MG;03/2016;29.097;0;358;285;828;498;0;0;1.969;96;262;3.475;276;0;0;0;4.110;571;571;866;426;0;0;0;2.434;0;1;5;0;0;0;0;6;0;0;0;0;0;0;0;0;863;5.063;7.166;3.550;72;0;0;16.714;0;0;0;0;0;0;0;0;12;486;572;730;0;0;0;1.800;25;440;790;783;16;0;0;2.055;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5.203.605;b3S;I;2;;9;BURITIS;RO;03/2016;28.982;325;162;197;233;0;0;0;917;383;4.792;1.321;545;0;0;0;7.041;53;508;286;122;0;0;0;969;0;0;5;0;0;0;0;5;9;22;14;61;19;0;0;126;884;7.680;3.150;2.364;0;0;0;14.077;0;0;0;0;0;0;0;0;50;780;202;131;0;0;0;1.164;112;2.658;1.338;565;0;0;0;4.674;0;9;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10.311.218;b3S;I;2;;9;FRANCISCO BELTRAO;PR;03/2016;28.839;13;185;249;280;99;0;0;825;141;1.755;1.478;681;97;1;0;4.153;26;75;337;146;46;2;0;633;0;9;4;0;0;0;0;13;0;0;0;0;0;0;0;0;408;3.316;4.362;2.251;387;1;0;10.724;0;0;0;0;0;0;0;0;275;3.210;4.122;2.651;311;0;0;10.570;65;479;724;522;125;0;0;1.916;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;;9;BOM DESPACHO;MG;03/2016;28.836;6;696;476;470;14;0;0;1.662;25;1.613;1.210;972;340;0;0;4.159;14;65;1.319;217;29;0;0;1.644;0;0;0;0;0;0;0;0;0;30;89;82;69;3;0;273;699;6.511;4.954;2.022;239;0;0;14.426;0;0;0;0;0;0;0;0;0;693;933;746;444;24;0;2.839;7;1.260;1.896;655;2;0;0;3.821;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;;9;FRUTAL;MG;03/2016;28.736;9;174;275;152;13;0;0;623;39;706;1.363;1.190;0;0;0;3.298;80;226;441;433;122;0;0;1.301;0;6;8;5;0;0;0;19;1;16;0;0;0;0;0;17;535;7.685;7.770;3.804;57;0;0;19.852;0;0;0;0;0;0;0;0;50;235;421;436;267;0;0;1.410;282;509;768;649;4;0;0;2.211;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;;9;CARATINGA;MG;03/2016;28.427;0;72;99;86;4;1;0;262;81;1.952;730;953;255;1;0;3.971;9;543;372;540;93;0;0;1.557;0;0;0;0;0;0;0;0;0;80;25;39;0;0;0;144;413;6.885;2.836;3.929;2.207;195;0;16.466;0;0;0;0;0;0;0;0;26;639;370;354;99;0;0;1.488;69;1.527;1.827;915;192;0;0;4.530;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26.408.187;b3S;I;2;;9;MARACAJU;MS;03/2016;28.401;18;792;2.407;1.067;0;0;1;4.285;297;488;294;57;7;0;4;1.147;14;66;98;61;0;0;3;242;0;0;0;0;0;0;0;0;67;80;511;96;0;0;0;754;422;3.416;8.724;2.295;669;0;68;15.594;0;0;0;0;0;0;0;0;393;525;200;246;0;0;21;1.386;317;1.147;2.238;1.195;26;0;22;4.945;0;48;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;;9;SAO TIAGO;MG;03/2016;28.266;0;147;127;245;123;0;0;643;322;2.541;1.847;1.196;364;5;0;6.275;13;394;744;1.663;860;0;0;3.676;0;19;195;468;259;0;0;942;0;303;326;117;0;0;0;746;97;3.369;2.938;3.195;727;158;0;10.484;0;0;0;0;0;0;0;0;13;461;758;1.328;220;0;0;2.780;84;767;821;836;206;0;0;2.713;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;;9;LAJINHA;MG;03/2016;28.150;11;80;197;45;0;0;0;333;305;1.775;2.404;1.323;195;0;0;6.001;20;186;249;334;5;0;0;795;0;1;2;6;0;0;0;9;10;23;67;63;54;3;0;221;271;4.582;6.355;5.678;1.040;0;0;17.926;0;0;0;0;0;0;0;0;64;222;355;272;0;0;0;913;3;335;534;912;162;0;0;1.945;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;;9;SANTO ANTOO DO MONTE;MG;03/2016;27.468;9;53;35;2;0;0;0;98;934;3.586;4.150;1.963;34;0;0;10.667;0;162;218;79;5;0;0;464;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;337;2.505;2.519;1.754;362;0;0;7.478;0;4;11;9;0;0;0;24;31;544;742;380;75;37;0;1.808;730;3.063;2.246;762;119;0;0;6.920;0;6;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;03/2016;27.287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.703;22.136;2.075;489;50;0;0;26.452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;692;142;0;0;0;0;0;833;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79.086.997;b3S;I;2;;9;CAMBARA;PR;03/2016;27.151;156;351;382;190;0;0;1;1.080;790;2.547;890;581;84;0;28;4.921;25;244;140;113;61;9;5;598;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;2.941;6.844;4.733;1.991;187;9;121;16.826;0;0;0;0;0;0;0;0;27;279;541;205;92;25;8;1.176;250;704;656;568;217;40;57;2.492;0;54;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25.683.434;b3C;I;2;;9;BELO HORIZONTE;MG;03/2016;27.050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.834;20.335;3.881;0;0;0;27.050;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARETO;7.026.923;b3S;I;2;;9;UMUARAMA;PR;03/2016;26.966;6;102;107;59;0;0;0;274;487;5.826;1.761;757;37;0;0;8.868;55;1.114;1.878;232;0;0;0;3.279;0;0;0;0;0;0;0;0;0;137;19;0;0;0;0;156;356;6.099;3.925;1.479;78;0;0;11.937;0;0;0;0;0;0;0;0;34;239;212;216;0;0;0;701;49;737;586;336;20;0;0;1.729;0;22;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;;9;IPATINGA;MG;03/2016;26.828;15;142;296;293;0;0;0;746;573;2.234;2.582;2.231;283;0;0;7.904;50;287;217;909;163;0;0;1.626;0;0;1;5;0;0;0;7;0;9;20;0;0;0;0;29;386;4.461;4.956;2.082;54;0;0;11.939;0;0;0;0;0;0;0;0;103;238;338;347;155;0;0;1.180;126;1.148;1.205;885;10;0;0;3.374;0;23;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5.439.425;b3S;I;2;;9;RIO BRANCO;AC;03/2016;26.661;0;1.279;594;113;0;0;0;1.986;12;933;843;223;1;0;0;2.012;45;1.285;981;152;0;0;0;2.463;0;97;158;125;0;0;0;380;0;0;0;0;0;0;0;0;685;7.754;5.130;1.387;3;0;0;14.960;0;0;0;0;0;0;0;0;2;228;165;75;0;0;0;470;3;2.629;1.430;325;0;0;0;4.387;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO SÃO FRANCISCO LTDA. - UCRED VALE DO SÃO FRANCISCO;4.237.413;b3S;I;2;;9;PETROLINA;PE;03/2016;26.228;73;220;267;29;0;0;0;589;19;2.150;1.127;1.139;196;97;0;4.728;102;434;1.068;1.006;467;15;0;3.091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;2.925;2.833;2.351;381;104;0;8.813;0;0;0;0;0;0;0;0;1;40;15;16;0;0;0;71;232;2.773;3.490;2.269;140;24;0;8.928;0;7;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9.512.539;b3S;I;2;;9;ITAJAI;SC;03/2016;26.154;16;347;462;299;14;0;0;1.137;41;1.507;1.724;915;17;0;0;4.203;21;462;696;483;23;0;0;1.685;0;24;37;41;0;0;0;102;0;0;2;0;0;0;0;2;218;4.057;4.276;2.477;273;2;0;11.302;0;0;0;0;0;0;0;0;42;872;836;833;83;0;0;2.665;49;1.512;1.863;1.495;81;0;0;4.999;0;58;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;;9;ASSIS CHATEAUBRIAND;PR;03/2016;26.029;1;87;154;52;0;0;0;295;19;2.133;1.537;300;10;0;0;3.999;9;1.120;697;548;100;0;0;2.474;0;147;50;53;0;0;0;250;0;0;0;0;0;0;0;0;177;5.174;5.681;2.780;874;248;0;14.935;0;0;0;0;0;0;0;0;14;383;538;790;149;0;0;1.874;67;352;690;865;203;15;0;2.191;0;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;;9;CUIABA;MT;03/2016;25.762;4;209;742;67;0;0;0;1.022;96;756;677;477;35;2;0;2.043;290;1.134;787;170;4;0;0;2.385;0;0;0;0;0;0;0;0;0;649;191;391;0;0;0;1.231;782;2.923;2.248;1.278;285;0;0;7.516;0;0;0;0;0;0;0;0;168;521;1.731;254;81;0;0;2.755;379;4.341;2.330;1.364;359;23;0;8.796;0;13;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4.013.172;b3S;I;2;;9;FRANCA;SP;03/2016;25.720;0;17;555;12;0;0;0;584;376;5.945;1.945;1.276;267;0;0;9.809;0;193;181;9;0;0;0;384;0;14;0;0;0;0;0;14;0;0;0;0;0;0;0;0;255;4.958;2.450;1.833;55;0;0;9.551;0;0;0;0;0;0;0;0;3;417;596;196;0;0;0;1.212;59;1.225;1.613;1.254;0;0;0;4.151;0;15;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UCRED CENTRO PERNAMBUCANA;41.255.225;b3S;I;2;;9;CARUARU;PE;03/2016;25.670;0;14;36;12;0;0;0;62;10;177;113;86;1;0;0;386;44;158;529;271;3;0;0;1.005;0;90;339;349;0;0;0;778;0;0;0;0;0;0;0;0;68;1.072;1.609;1.241;20;0;0;4.010;0;0;0;0;0;0;0;0;27;728;359;253;0;0;0;1.367;88;3.399;6.191;6.629;1.728;22;0;18.058;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87.900.411;b3S;I;2;;9;ESPUMOSO;RS;03/2016;25.592;2;35;31;23;6;0;0;96;29;2.082;1.025;221;29;0;8;3.394;5;921;692;430;250;0;1;2.297;0;4;3;3;0;0;0;9;66;6;19;4;0;0;5;100;406;8.137;6.009;2.116;215;0;104;16.985;0;0;0;0;0;0;0;0;5;198;590;365;121;0;0;1.279;41;255;798;313;12;0;1;1.421;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UAM;1.566.038;b3S;I;2;;9;MANAUS;AM;03/2016;25.541;0;73;201;167;0;0;0;442;0;840;237;0;0;0;0;1.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;1.005;386;599;159;1.351;45;3.692;0;0;0;0;0;0;0;0;3;435;333;871;0;0;0;1.641;154;6.585;5.063;6.798;87;0;0;18.687;0;1;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂA LTDA.;4.406.371;b3S;I;2;;9;GOIAA;GO;03/2016;25.461;26;125;97;53;0;0;0;302;1.260;4.602;1.842;1.613;714;353;0;10.385;114;247;894;778;0;0;0;2.033;0;4;1;0;0;0;0;5;0;29;0;0;0;0;0;29;785;6.098;3.161;1.452;159;0;0;11.654;0;0;0;0;0;0;0;0;0;54;71;36;0;0;0;161;157;294;311;115;0;0;0;877;0;16;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1.152.097;b3S;I;2;;9;VOLTA GRANDE;MG;03/2016;25.404;8;227;143;110;0;0;0;489;349;4.651;3.209;1.664;355;0;0;10.228;53;209;119;136;0;0;0;518;0;0;0;0;0;0;0;0;0;4;10;32;0;0;0;45;379;4.735;3.414;1.709;39;0;0;10.274;0;0;0;0;0;0;0;0;18;479;441;203;0;0;0;1.141;128;1.225;655;596;61;14;0;2.679;0;28;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2.057.584;b3S;I;2;;9;PINTADAS;BA;03/2016;24.928;58;150;186;265;134;0;0;792;312;644;499;459;85;3;0;2.001;30;552;475;193;27;0;0;1.277;0;2;4;14;2;0;0;22;0;0;0;0;0;0;0;0;1.491;6.796;2.820;3.559;651;247;0;15.564;0;0;0;0;0;0;0;0;38;746;334;509;163;281;0;2.071;241;1.053;712;793;280;104;0;3.183;0;18;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86.389.236;b3S;I;2;;9;UBA;MG;03/2016;24.887;0;24;55;40;13;19;0;150;31;802;645;1.202;148;1;0;2.829;0;107;195;421;132;1;0;854;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;11;38;745;1.239;1.660;846;0;0;4.528;0;0;0;0;0;0;0;0;6;231;629;1.255;186;0;0;2.307;80;2.211;5.379;4.698;1.828;6;0;14.202;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA - SICOOB ENGECRED;2.606.305;b3S;I;2;;9;BELO HORIZONTE;MG;03/2016;24.844;1;12;19;5;0;0;0;36;0;1.216;57;0;0;0;0;1.274;498;9.402;3.288;2.392;50;0;0;15.630;117;894;472;0;0;0;0;1.483;0;0;0;0;0;0;0;0;12;814;169;25;0;0;0;1.019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325;3.680;1.055;340;1;0;0;5.401;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25.528.753;b3S;I;2;;9;DIVINOPOLIS;MG;03/2016;24.787;1;71;398;0;0;0;0;470;665;6.957;2.287;1.055;49;0;0;11.013;51;805;780;36;0;0;0;1.672;0;8;2;5;0;0;0;15;0;190;14;0;0;0;0;204;283;4.377;3.515;699;15;0;0;8.889;0;0;0;0;0;0;0;0;7;470;653;163;0;0;0;1.294;55;287;752;120;4;0;0;1.218;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE GOIANO LTDA.;7.502.031;b3S;I;2;;9;GOIANESIA;GO;03/2016;24.473;14;174;2.341;193;52;0;0;2.775;409;4.490;1.003;1.179;371;0;0;7.452;0;127;457;0;0;0;0;584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;2.977;2.205;2.129;604;0;0;8.143;0;0;0;0;0;0;0;0;21;1.282;219;253;5;0;0;1.780;42;2.031;500;1.144;15;0;0;3.733;0;6;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66.788.142;b3S;I;2;;9;CANDIDO MOTA;SP;03/2016;24.374;29;266;424;69;0;0;0;788;139;877;715;134;0;0;0;1.865;109;242;291;233;0;0;0;874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.311;8.560;3.943;2.218;129;0;0;16.161;0;0;0;0;0;0;0;0;72;358;1.438;275;14;0;0;2.157;387;952;668;469;5;0;0;2.480;0;48;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62.109.566;b3S;I;2;;9;SAO JOAO DA BOA VISTA;SP;03/2016;24.154;4;138;281;6;0;0;0;428;203;2.082;1.182;335;0;0;0;3.801;37;285;152;90;0;0;0;565;10;63;162;75;0;0;0;310;0;15;11;0;0;0;0;26;480;7.789;5.994;1.832;5;0;0;16.099;0;0;0;0;0;0;0;0;15;495;437;202;6;7;0;1.162;76;466;1.014;177;1;0;0;1.734;0;28;0
