Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;09/2014;49.578;0;41;41;0;0;0;0;82;4;1.909;3.044;1.537;385;96;3;6.978;0;116;103;150;16;0;1;386;0;14;0;0;0;0;0;14;0;0;1;3;0;0;0;5;289;10.401;10.826;5.530;1.723;1.052;53;29.873;0;0;0;0;0;0;0;0;22;1.526;2.422;1.994;785;264;13;7.025;8;657;1.065;1.564;1.004;885;6;5.189;0;26;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8.723.661;b3S;I;2;;9;REDENCAO;PA;09/2014;49.120;85;187;848;639;0;0;1;1.760;5;849;1.755;1.129;10;0;15;3.763;103;1.429;3.614;1.463;231;67;61;6.969;15;239;75;71;12;0;0;412;4;144;365;544;30;0;0;1.087;666;6.894;8.174;5.499;513;2;79;21.827;0;0;0;0;0;0;0;0;5;839;1.091;352;49;0;2;2.337;207;2.896;3.148;3.991;621;3;66;10.933;0;33;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2.309.070;b3S;I;2;;9;JI-PARANA;RO;09/2014;48.636;0;91;81;62;0;0;0;234;81;8.184;1.551;451;23;0;0;10.290;0;1.917;571;137;0;0;0;2.626;0;309;39;24;0;0;0;372;0;181;7;0;0;0;0;188;1.390;22.404;6.255;1.027;44;12;0;31.133;0;0;0;0;0;0;0;0;0;328;305;165;0;0;0;798;1.331;914;459;179;91;13;0;2.987;0;7;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;;9;SANTO ANTOO DA PLATINA;PR;09/2014;48.351;0;341;123;18;7;0;0;488;131;5.063;1.614;776;114;0;15;7.714;4;1.294;776;328;0;0;1;2.404;0;42;9;25;13;0;0;90;0;8;0;0;0;0;0;8;985;14.969;8.111;3.919;585;5;57;28.631;0;0;0;0;0;0;0;0;241;3.273;1.264;766;116;19;8;5.686;174;1.261;1.100;664;46;0;40;3.285;0;46;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;09/2014;48.185;6;16;53;43;28;14;180;340;255;2.512;503;337;22;0;3.413;7.041;2;663;627;203;0;0;255;1.750;0;5;8;8;0;0;12;32;2;0;65;0;0;0;57;125;1.783;10.809;5.090;1.680;89;0;11.047;30.498;0;0;0;0;0;0;0;0;137;629;627;532;6;0;846;2.777;53;1.472;686;675;7;270;2.408;5.570;0;51;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78.907.607;b3S;I;2;;9;PRUDENTOPOLIS;PR;09/2014;47.726;33;283;781;250;135;54;10;1.546;427;8.027;3.290;2.290;293;0;36;14.363;27;429;351;324;61;0;3;1.195;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;525;12.336;6.547;3.077;371;0;79;22.935;0;0;0;0;0;0;0;0;381;1.559;1.429;1.533;225;0;8;5.135;124;916;699;673;53;0;14;2.479;0;72;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1.389.651;b3S;I;2;;9;PAPANDUVA;SC;09/2014;46.735;0;46;132;409;277;0;8;872;18;5.429;3.908;2.510;114;0;49;12.028;0;385;284;452;343;644;0;2.108;0;0;239;0;0;0;0;239;0;25;109;55;0;0;0;189;77;6.913;9.184;7.185;1.150;287;235;25.029;0;0;0;0;0;0;0;0;0;945;1.474;904;58;0;42;3.424;0;861;868;1.022;54;0;28;2.835;0;11;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPREENDEDORES DO VALE DO MOGI GUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;;9;DESCALVADO;SP;09/2014;45.750;0;658;535;143;0;0;196;1.532;114;5.747;672;230;23;0;449;7.236;17;1.091;399;91;0;0;162;1.759;0;168;0;0;0;0;21;189;0;82;0;0;0;0;9;91;3.600;7.460;4.657;1.041;182;0;2.577;19.518;0;0;0;0;0;0;0;0;651;909;1.298;477;1.504;0;726;5.565;149;5.571;2.533;800;129;0;650;9.832;0;27;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;09/2014;45.552;0;111;258;336;195;208;0;1.108;72;1.690;1.379;1.145;384;0;13;4.683;15;115;128;196;73;0;1;528;86;9;19;60;52;0;0;225;0;198;512;1.213;0;0;0;1.923;303;10.032;6.407;3.959;1.064;710;41;22.517;0;0;0;0;0;0;0;0;49;3.116;4.429;2.648;1.013;3;13;11.273;22;868;1.186;902;282;0;4;3.265;0;30;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;09/2014;44.870;0;965;1.817;239;33;0;0;3.055;38;1.838;2.571;419;4;0;7;4.877;46;414;364;62;3;0;6;895;2;12;29;56;0;0;0;99;0;9;252;9;0;0;0;270;808;9.695;11.477;4.420;313;0;112;26.825;0;0;0;0;0;0;0;0;254;765;2.384;260;18;0;3;3.684;80;2.066;2.200;746;3;0;11;5.105;0;59;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;;9;SAO GONCALO DO SAPUCAI;MG;09/2014;44.706;5;120;2.100;489;357;175;309;3.555;121;5.690;1.672;2.159;383;0;1.861;11.885;25;102;134;263;36;0;215;775;0;4;12;20;0;0;10;47;0;58;32;59;8;0;10;167;292;6.247;6.646;3.901;531;0;4.558;22.175;0;0;0;0;0;0;0;0;6;364;438;661;127;0;366;1.962;36;844;776;1.313;208;0;932;4.110;0;30;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;;9;SETE LAGOAS;MG;09/2014;44.371;0;9;4;15;0;0;0;28;53;2.453;2.524;3.205;65;0;769;9.068;54;1.086;1.594;2.192;17;0;198;5.140;0;29;72;200;0;0;49;350;22;829;1.537;572;10;0;187;3.156;175;5.494;4.522;5.085;394;10;2.481;18.161;0;0;0;0;0;0;0;0;5;820;777;1.035;8;0;199;2.843;87;1.229;1.510;1.860;526;4;389;5.605;0;19;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40.429.946;b2;I;2;;13;PORTO REAL;RJ;09/2014;44.234;0;0;0;0;0;0;0;0;0;297;865;1.950;186;0;0;3.299;0;5.333;1.702;2.608;410;0;0;10.053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;1.988;2.231;0;0;0;4.600;0;0;0;0;0;0;0;0;0;2.571;2.753;3.286;682;0;0;9.292;0;3.273;6.273;5.765;1.631;49;0;16.990;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;;9;PATO BRANCO;PR;09/2014;44.220;1;193;97;0;0;0;24;315;107;3.991;4.897;1.877;40;0;546;11.459;42;452;885;333;0;0;59;1.771;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;3;259;9.331;8.281;4.689;585;2;1.214;24.361;6;34;13;20;0;0;2;75;82;1.373;1.275;881;101;0;250;3.962;30;524;808;718;11;0;152;2.242;0;32;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;;9;BRACO DO NORTE;SC;09/2014;43.471;0;0;0;0;0;199;2;201;206;10.142;4.740;1.989;153;0;584;17.814;0;1.178;622;356;0;0;35;2.191;3;165;243;45;0;0;16;473;6;17;36;60;0;0;0;120;225;6.656;3.566;3.142;176;5;696;14.466;0;0;0;0;0;0;0;0;99;2.472;1.866;1.360;181;0;198;6.176;232;760;556;381;21;0;54;2.005;0;25;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;09/2014;43.287;0;424;135;194;0;0;1;755;15;3.309;1.042;285;17;0;14;4.681;103;1.313;669;276;3;0;5;2.368;0;3;9;13;0;0;0;24;249;40;66;9;0;0;0;364;370;16.326;10.940;2.891;169;7;61;30.763;0;0;0;0;0;0;0;0;60;898;488;427;20;0;4;1.897;47;845;1.016;485;6;2;10;2.411;0;23;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698.609;b3S;I;2;;9;PARACATU;MG;09/2014;42.512;3;13;630;927;0;0;24;1.597;241;678;4.731;938;0;0;666;7.254;11;1.218;540;1.591;0;0;192;3.552;0;4;10;39;2;0;8;63;0;217;11;9;0;0;81;318;435;6.350;4.729;3.932;222;0;3.125;18.794;0;52;0;0;0;0;0;52;39;976;414;428;0;0;307;2.164;82;2.070;2.387;3.023;101;0;1.031;8.694;0;23;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87.784.088;b3S;I;2;;9;ESTACAO;RS;09/2014;42.209;0;104;868;5;0;0;1;978;10;1.200;2.989;893;256;1;1;5.351;5;97;152;186;21;0;0;462;0;18;22;9;0;0;0;49;0;0;0;0;0;0;0;0;736;5.932;12.200;4.052;1.748;46;13;24.727;0;0;0;0;0;0;0;0;126;1.559;2.502;753;149;0;2;5.091;19;640;2.094;2.047;724;0;15;5.539;0;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;;9;FLORIANOPOLIS;SC;09/2014;41.805;0;2;4;0;0;0;0;6;18;1.169;1.891;1.858;199;0;0;5.135;99;3.787;5.681;4.961;313;0;0;14.842;0;59;68;92;0;0;0;220;0;138;170;232;16;0;0;556;68;1.994;2.870;2.029;359;62;0;7.381;0;0;0;0;0;0;0;0;11;68;80;102;5;0;0;266;73;2.628;5.344;4.925;389;0;0;13.359;11;29;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UCRED VALE DO PARAÍBA;2.197.569;b3S;I;2;;9;LORENA;SP;09/2014;41.800;0;0;0;0;0;0;0;0;0;19;3;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;10;0;0;0;0;0;0;0;0;18;349;550;782;247;19;0;1.965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;8.837;12.495;10.661;5.428;2.359;0;39.795;0;8;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA, AGROPECUARISTAS E EMPRESÁRIOS DA REGIÃO DE PIRACICABA;54.401.286;b3S;I;2;;9;PIRACICABA;SP;09/2014;41.312;6;3.843;888;701;288;4;131;5.861;29;7.799;2.864;7.398;149;0;204;18.442;8;6;16;39;0;0;25;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;1.935;1.690;6.543;23;135;390;10.844;0;0;0;0;0;0;0;0;48;864;1.028;795;106;0;257;3.099;26;756;1.478;418;77;5;204;2.965;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78.825.023;b3S;I;2;;9;PALMITOS;SC;09/2014;41.128;0;5;30;0;0;0;3;38;96;2.414;1.515;2.855;1.323;295;227;8.724;1;81;217;626;175;65;31;1.194;0;0;0;0;0;0;0;0;36;44;43;17;13;0;1;154;240;3.721;3.237;5.117;2.151;521;616;15.602;0;0;0;0;0;0;0;0;199;1.763;2.183;3.390;1.870;596;385;10.386;72;759;881;1.629;955;651;71;5.019;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;;9;CANOINHAS;SC;09/2014;41.040;73;479;5;708;0;0;1;1.267;1.404;3.052;4.604;2.201;288;0;579;12.128;1;1.578;2.735;297;58;0;10;4.680;0;46;0;0;0;0;5;51;26;4;0;0;0;0;37;67;183;5.473;5.251;3.652;222;0;1.004;15.784;0;0;0;0;0;0;0;0;4;1.296;1.174;1.576;235;0;412;4.697;63;1.016;512;548;89;0;119;2.347;0;19;0
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1.559.914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;09/2014;40.262;0;0;0;0;0;0;0;0;16;5.922;806;1.120;121;0;781;8.765;1;1.257;902;477;4;0;260;2.901;0;215;25;41;0;0;0;280;1;22;30;80;0;0;14;148;274;12.379;3.587;4.561;1.076;0;2.900;24.777;0;0;0;0;0;0;0;0;50;457;149;285;33;0;87;1.062;54;820;502;613;51;0;257;2.297;0;32;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;;9;MONTES CLAROS;MG;09/2014;40.094;81;112;55;53;38;491;594;1.423;30;2.577;637;853;135;324;1.560;6.117;8;1.084;862;760;0;0;1.532;4.246;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;19;242;5.245;2.852;2.490;126;48;7.696;18.700;0;0;0;0;0;0;0;0;21;255;553;3.712;0;0;1.015;5.555;30;576;1.117;1.336;129;143;669;3.999;0;34;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;09/2014;39.786;0;1.480;305;49;0;0;0;1.834;16;3.217;172;108;0;0;0;3.513;373;2.917;276;107;0;0;0;3.672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.664;22.356;3.525;381;0;0;0;27.927;0;0;0;0;0;0;0;0;441;562;67;24;0;0;0;1.094;0;1.289;311;144;0;0;0;1.744;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79.086.997;b3S;I;2;;9;CAMBARA;PR;09/2014;39.779;8;432;526;118;0;0;1;1.086;78;3.326;1.471;1.296;219;16;5;6.412;92;161;427;809;487;781;2;2.760;13;3;9;3;0;0;2;30;0;35;6;2;0;0;0;43;808;11.628;6.981;3.921;625;133;31;24.128;0;0;0;0;0;0;0;0;128;653;591;665;84;0;2;2.124;43;1.277;663;743;268;168;6;3.168;0;28;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2.090.126;b3S;I;2;;9;PASSOS MAIA;SC;09/2014;39.720;3;1.557;1.611;602;98;0;30;3.901;256;8.549;2.510;3.547;421;0;305;15.588;46;658;177;317;67;0;63;1.327;0;34;53;173;106;0;13;378;0;0;0;0;0;0;0;0;205;3.514;2.853;1.663;429;4;604;9.272;0;0;0;0;0;0;0;0;74;2.069;1.628;2.207;971;0;304;7.253;18;708;450;617;91;1;100;1.985;0;15;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58.158.387;n1;I;2;;14;SANTOS;SP;09/2014;39.622;0;60;48;98;0;0;0;206;9.119;6.505;3.877;696;0;0;0;20.196;11;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;519;381;276;164;0;0;0;1.340;0;0;0;0;0;0;0;0;100;1.560;5.918;61;0;0;0;7.639;2.182;3.854;3.307;887;0;0;0;10.230;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81.206.039;b3S;I;2;;9;NOVA LONDRINA;PR;09/2014;39.544;0;118;45;21;0;0;5;189;151;7.166;2.567;1.289;280;6;17;11.475;62;316;392;538;11;0;6;1.324;0;0;0;0;0;0;0;0;0;98;0;0;0;0;0;98;553;11.415;5.728;3.646;329;11;63;21.745;0;0;0;0;0;0;0;0;61;816;597;653;85;0;1;2.214;118;860;748;650;55;0;29;2.459;0;40;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87.780.284;b3S;I;2;;9;SANTIAGO;RS;09/2014;39.437;0;435;672;123;122;305;1;1.658;153;2.694;1.496;657;68;14;4;5.086;4;203;589;296;77;60;7;1.235;0;6;11;0;0;0;0;17;0;49;15;17;0;0;0;80;1.645;4.858;12.699;4.250;611;25;18;24.106;0;5;0;0;0;0;0;5;5;251;498;317;48;0;1;1.120;80;2.211;2.708;990;79;6;25;6.099;0;32;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87.779.625;b3S;I;2;;9;NAO-ME-TOQUE;RS;09/2014;39.328;0;34;9;5;6;1;0;56;209;1.965;4.036;1.741;813;48;12;8.824;0;235;651;124;14;0;0;1.024;0;42;151;22;0;0;0;215;0;0;0;0;0;0;0;0;222;5.661;11.214;2.029;377;102;40;19.645;0;0;0;0;0;0;0;0;32;1.301;2.221;1.573;273;33;2;5.435;21;1.200;1.325;1.457;98;0;8;4.111;0;19;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;;9;FOZ DO IGUACU;PR;09/2014;39.177;0;54;7;0;0;0;12;73;104;2.146;1.209;688;4;0;803;4.953;34;228;416;518;1;0;119;1.316;0;17;6;20;0;0;12;56;0;47;45;124;0;0;15;231;495;8.717;5.363;4.368;330;13;3.007;22.293;0;0;0;0;0;0;0;0;76;942;698;1.164;39;0;345;3.265;139;1.320;2.038;2.257;235;0;968;6.957;0;34;0
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1.667.766;b3S;I;2;;9;NOVA SERRANA;MG;09/2014;38.633;0;0;0;0;0;0;0;0;736;23.530;7.589;5.451;150;0;563;38.019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;39;105;38;0;33;523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;25;0;0;0;1;88;0;4;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;;9;GOVERNADOR VALADARES;MG;09/2014;38.288;2;0;61;0;0;0;0;64;94;1.368;1.128;1.363;176;0;401;4.532;17;336;446;169;0;0;124;1.092;0;2;8;12;0;0;1;22;0;27;46;18;4;0;10;104;133;5.717;4.857;6.278;1.690;1.386;2.078;22.139;0;0;0;0;0;0;0;0;30;197;273;480;124;0;208;1.312;31;726;1.610;4.291;1.930;14;388;8.990;0;33;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81.192.106;b3S;I;2;;9;CAFELANDIA;PR;09/2014;37.911;65;60;617;427;0;0;1;1.170;124;2.190;1.754;1.576;376;85;11;6.117;74;338;956;635;51;0;5;2.060;0;1;4;11;5;0;0;21;0;2;8;18;6;0;0;34;405;8.539;6.825;3.680;718;360;59;20.586;0;0;0;0;0;0;0;0;70;869;1.835;2.295;447;245;6;5.766;4;735;703;528;95;72;1;2.138;0;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;;9;MURIAE;MG;09/2014;37.783;0;337;95;95;0;0;206;734;115;2.673;1.511;2.545;225;0;518;7.586;0;565;601;1.305;29;0;168;2.668;0;0;0;0;0;0;0;0;0;3;7;0;0;0;4;14;147;9.780;3.268;3.422;183;0;3.994;20.795;0;0;0;0;0;0;0;0;165;850;693;1.001;67;2;292;3.069;22;668;696;1.107;78;0;316;2.886;0;32;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;;9;NOVA TRENTO;SC;09/2014;37.352;0;10;30;40;0;0;3;83;309;3.925;3.959;2.554;922;149;302;12.121;5;1.175;810;749;201;0;132;3.072;0;33;147;2;0;0;5;187;0;95;98;226;31;0;23;472;174;5.025;4.645;3.915;694;289;1.506;16.248;0;0;0;0;0;0;0;0;12;568;314;626;61;0;42;1.624;19;1.329;724;1.199;122;1;124;3.518;0;26;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;;9;LAPA;PR;09/2014;37.159;24;54;997;59;9;0;4;1.148;424;2.005;1.399;1.396;80;0;30;5.334;50;175;222;329;145;177;6;1.104;0;9;1;0;0;0;0;10;0;277;374;580;0;0;0;1.231;405;7.410;5.102;4.864;196;0;75;18.052;0;0;0;0;0;0;0;0;160;1.597;2.671;2.112;187;0;17;6.743;95;1.234;1.077;999;87;0;8;3.501;0;36;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;;28;SAO PAULO;SP;09/2014;36.973;0;0;0;0;0;0;0;0;0;2.217;20.813;0;0;0;0;23.030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.060;8.805;0;0;0;0;9.865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.078;0;0;0;0;0;4.078;0;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;;9;BELO HORIZONTE;MG;09/2014;36.561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.467;19.677;6.253;0;0;164;36.561;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24.799.033;b3S;I;2;;9;QUIRINOPOLIS;GO;09/2014;35.968;25;269;277;410;89;0;50;1.119;7;3.638;3.104;3.471;33;22;189;10.464;2;44;51;40;0;0;17;156;0;31;11;0;0;0;4;46;0;0;0;0;0;0;0;0;533;5.275;4.349;4.346;594;20;927;16.044;0;0;0;0;0;0;0;0;413;894;1.666;2.084;53;0;116;5.226;56;567;1.148;880;90;49;103;2.895;0;19;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;09/2014;35.920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.794;27.911;2.985;665;165;12;0;34.532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.387;0;0;0;0;0;1.387;0;1;0
