Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;06/2017;47.500;29;563;433;547;88;32;0;1.693;214;3.791;1.068;1.000;113;42;0;6.228;34;1.842;1.739;609;114;0;0;4.337;0;3;3;0;0;0;0;6;0;81;17;0;0;0;0;97;451;14.122;5.551;3.351;151;29;0;23.655;0;0;0;0;0;0;0;0;1.251;1.679;1.802;1.919;7;0;0;6.658;33;1.566;1.614;1.439;101;71;0;4.825;0;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81.115.149;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;06/2017;47.379;44;312;247;372;40;0;0;1.016;145;1.503;2.211;1.688;189;0;0;5.737;114;269;886;478;147;0;2;1.895;0;2;5;13;0;0;0;20;1;21;19;18;0;0;0;59;632;9.816;11.067;7.491;1.023;50;23;30.103;0;0;0;0;0;0;0;0;71;1.282;776;869;107;9;4;3.118;314;1.204;1.659;2.093;150;0;5;5.425;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;S4;9;TAPERA;RS;06/2017;46.542;0;306;295;376;155;0;0;1.134;75;7.105;3.162;1.702;1.092;13;13;13.162;14;1.310;520;442;132;0;2;2.420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;822;8.953;8.797;3.271;773;90;19;22.724;0;0;0;0;0;0;0;0;39;526;1.926;1.157;168;0;2;3.818;19;856;1.134;839;430;1;4;3.283;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;06/2017;46.186;14;425;503;360;52;0;0;1.355;227;3.986;2.653;1.304;166;5;0;8.342;38;618;1.197;753;87;0;0;2.694;9;45;68;122;0;0;0;244;0;58;20;0;0;0;0;78;1.031;8.545;7.389;5.302;277;0;0;22.544;0;0;0;0;0;0;0;0;65;1.039;862;811;0;0;0;2.778;252;2.012;3.030;2.697;156;0;0;8.146;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UPRIME PIONEIRA DO PARANÁ;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;06/2017;45.941;0;205;830;725;491;577;0;2.829;2;420;849;841;339;337;0;2.789;2;371;843;597;322;572;0;2.707;0;0;0;0;0;0;0;0;4;104;210;382;157;129;0;986;163;1.679;3.602;2.978;1.018;1.269;0;10.708;0;0;0;0;0;0;0;0;18;259;568;445;76;11;0;1.377;34;2.638;6.926;8.324;3.572;3.051;0;24.546;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;06/2017;45.527;66;296;1.438;169;18;0;0;1.986;70;2.170;2.177;1.610;85;0;2;6.114;52;361;524;572;0;0;0;1.510;1;9;5;0;0;0;0;16;319;294;459;564;192;0;29;1.857;283;8.487;6.974;6.273;935;1;11;22.964;0;0;0;0;0;0;0;0;294;853;1.491;1.553;119;0;2;4.312;173;1.755;2.050;2.317;462;0;1;6.758;0;9;0
LECCA;51.523;n1;C;2;S4;197;RIO DE JANEIRO;RJ;06/2017;44.912;0;0;0;0;0;0;0;0;83;4.189;4.447;662;0;0;0;9.381;3.199;1.877;1.174;0;0;0;0;6.250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.336;823;2.225;0;0;0;7.383;0;0;0;0;0;0;0;0;0;2.454;3.113;0;0;0;0;5.567;196;4.899;7.408;3.785;43;0;0;16.330;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88.530.142;b3S;I;2;S5;9;BAGE;RS;06/2017;44.805;25;846;1.528;135;11;0;0;2.545;23;3.360;2.470;1.957;11;0;0;7.820;7;159;656;144;13;0;0;979;0;50;136;144;0;0;0;330;0;5;0;0;0;0;0;5;416;6.036;8.827;6.154;1.286;56;7;22.781;0;0;0;0;0;0;0;0;67;287;433;519;35;0;18;1.359;62;4.029;2.578;1.945;369;0;0;8.983;0;3;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UCRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;06/2017;44.712;0;42;69;43;4;0;0;159;1;109;259;416;82;0;0;867;21;21;32;58;6;0;0;138;0;13;52;85;10;0;0;160;0;0;0;0;0;0;0;0;55;355;310;368;85;34;0;1.206;0;0;0;0;0;0;0;0;0;61;142;214;60;0;0;477;525;8.548;13.033;16.988;2.095;514;0;41.704;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10.736.214;b3S;I;2;S4;9;CRISTALINA;GO;06/2017;44.335;79;1.492;2.260;1.564;28;0;3;5.427;90;1.621;898;915;137;4;1;3.665;73;645;321;319;82;0;1;1.441;0;23;9;0;0;0;1;33;0;0;16;0;0;0;0;16;601;10.361;7.962;3.678;708;21;23;23.355;0;0;0;0;0;0;0;0;92;943;190;178;7;0;5;1.415;419;2.443;3.022;2.592;493;0;4;8.974;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;06/2017;44.309;41;1.368;783;134;8;0;0;2.335;24;1.154;1.028;1.349;89;1;0;3.645;89;1.330;2.323;84;10;0;0;3.836;0;105;1.329;1.082;59;0;0;2.575;291;368;1.063;121;0;0;0;1.842;441;5.584;5.384;3.096;254;7;0;14.766;0;0;0;0;0;0;0;0;32;1.819;1.374;511;10;0;0;3.746;215;4.492;3.656;2.840;350;9;0;11.563;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;06/2017;43.575;7;86;156;273;175;405;0;1.101;356;2.765;845;426;98;0;0;4.490;33;772;1.388;97;8;0;0;2.298;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;459;13.322;5.819;3.202;655;42;0;23.498;0;9;71;0;0;0;0;80;23;872;445;416;40;0;0;1.797;74;2.063;2.736;3.102;1.133;1.202;0;10.309;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;S5;9;NOVA TRENTO;SC;06/2017;43.365;5;50;88;148;54;5;0;351;218;2.978;3.114;2.546;987;102;0;9.945;24;1.216;1.454;1.793;303;5;0;4.796;0;185;50;33;0;0;0;268;0;141;47;117;26;0;0;331;199;7.036;6.706;4.495;1.409;598;744;21.187;0;0;0;0;0;0;0;0;19;468;530;934;320;253;0;2.524;22;890;1.192;1.449;411;0;0;3.963;0;1;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32.428.294;b3C;I;2;S4;9;VITORIA;ES;06/2017;43.300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.300;0;0;0;0;43.300;0;0;0
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;S5;9;MURIAE;MG;06/2017;43.042;2;1.264;1.081;1.040;202;0;0;3.590;304;2.893;932;1.015;107;0;0;5.251;20;944;872;1.014;338;4;0;3.193;0;40;116;10;8;0;0;174;0;1;0;0;0;0;0;1;287;10.727;7.212;5.416;1.300;11;0;24.953;0;0;0;0;0;0;0;0;16;755;712;734;212;0;0;2.429;26;1.092;971;1.225;137;0;0;3.451;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;06/2017;42.735;8;75;598;106;7;0;0;793;32;3.295;2.646;1.832;354;0;0;8.159;0;541;1.188;822;5;0;0;2.556;0;20;43;0;0;0;0;63;4;90;203;102;0;0;0;398;407;7.331;7.684;5.846;475;0;0;21.744;0;0;0;0;0;0;0;0;31;760;711;662;110;0;0;2.275;15;1.367;2.478;2.838;49;0;0;6.746;0;1;0
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;06/2017;42.714;3;132;203;263;84;0;0;685;162;6.164;2.154;4.894;1.375;1;0;14.749;10;550;646;697;336;0;0;2.239;0;1;3;7;0;0;0;11;0;0;0;0;0;0;0;0;231;3.841;4.710;5.979;683;0;0;15.444;0;0;0;0;0;0;0;0;133;826;1.749;2.949;813;0;0;6.470;26;579;1.035;1.141;262;72;0;3.116;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;06/2017;42.614;18;478;800;643;34;0;0;1.973;322;4.150;2.858;2.783;298;15;0;10.426;100;384;627;553;55;0;0;1.718;0;191;60;54;0;0;0;305;0;0;0;0;0;0;0;0;246;6.662;5.100;4.778;571;43;0;17.402;0;0;0;0;0;0;0;0;138;374;610;727;92;2;0;1.942;206;2.004;3.225;2.973;395;40;0;8.843;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;06/2017;41.720;2;665;3.231;241;62;0;0;4.200;647;4.728;4.749;2.859;1.198;27;0;14.207;25;198;477;1.179;681;0;0;2.559;0;26;9;10;0;0;0;46;0;75;0;80;127;0;0;282;821;6.944;3.326;2.807;471;6;0;14.376;0;0;0;0;0;0;0;0;28;862;286;241;42;0;0;1.458;61;861;1.754;1.261;604;50;0;4.591;0;1;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;S5;9;BLUMENAU;SC;06/2017;41.488;2;78;94;62;0;0;0;236;41;6.442;4.682;6.835;640;68;0;18.708;227;1.124;614;1.765;510;0;0;4.240;0;5;19;72;0;0;0;97;0;4;14;16;0;0;0;35;180;3.016;2.745;3.261;579;70;0;9.851;0;0;0;0;0;0;0;0;65;227;303;399;22;0;0;1.017;89;1.531;2.865;2.478;328;12;0;7.304;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;06/2017;41.169;156;1.862;218;2.245;78;0;0;4.558;75;1.337;1.002;1.807;98;0;0;4.319;18;629;1.230;954;368;0;0;3.199;0;0;0;0;0;0;0;0;0;250;6;0;0;0;0;256;581;9.244;5.263;5.398;612;0;0;21.098;0;0;0;0;0;0;0;0;27;1.416;512;396;55;0;0;2.406;63;1.277;1.923;2.022;47;0;0;5.332;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UCRED REGIÃO DA CAMPANHA LTDA - UCRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;06/2017;41.111;0;104;273;468;25;0;0;870;23;782;956;357;80;0;0;2.198;0;52;153;269;77;0;0;551;1;8;5;4;0;0;0;17;0;0;0;0;0;0;0;0;61;1.958;3.920;3.540;433;13;0;9.924;0;0;0;0;0;0;0;0;4;119;286;395;116;0;0;920;30;4.322;8.388;10.119;2.911;862;0;26.632;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;06/2017;40.923;88;1.067;586;515;17;0;0;2.273;310;6.549;4.579;2.670;608;40;0;14.757;98;929;678;420;12;0;0;2.137;0;1;0;0;0;0;0;1;0;169;106;191;104;0;0;570;235;4.984;4.831;3.959;695;52;0;14.755;0;0;0;0;0;0;0;0;2;442;532;692;86;0;0;1.755;88;1.134;1.468;1.856;127;0;0;4.674;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26.178.533;b3S;I;2;S5;9;ITUIUTABA;MG;06/2017;40.606;9;239;168;127;5;0;0;549;405;9.842;4.011;3.369;17;8;0;17.652;6;346;176;77;0;49;0;654;0;108;102;10;0;0;0;219;0;64;52;41;0;0;0;157;523;6.930;7.179;1.778;319;47;0;16.777;0;0;0;0;0;0;0;0;2;724;496;597;0;0;0;1.819;61;1.323;878;487;22;9;0;2.779;0;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80.160.260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;06/2017;40.508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349;36.851;1.612;1.696;0;0;40.508;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;06/2017;39.816;4;76;178;301;7;0;0;566;94;2.457;3.746;2.854;479;0;0;9.630;7;221;240;141;41;0;0;651;0;3;10;11;0;0;0;24;11;99;242;192;27;0;0;571;412;7.000;6.838;7.822;1.460;0;0;23.531;0;0;0;0;0;0;0;0;51;587;630;551;65;0;0;1.885;95;637;924;1.225;76;0;0;2.957;0;1;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22.760.839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;06/2017;39.592;3;247;264;650;542;397;0;2.103;37;1.326;1.885;2.849;2.589;375;0;9.061;34;100;1.346;174;14;0;0;1.668;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;37;281;5.122;8.012;3.299;598;20;0;17.332;0;0;0;0;0;0;0;0;56;486;643;863;264;148;0;2.459;50;862;898;4.773;347;0;0;6.930;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;06/2017;39.469;0;35;124;125;33;0;0;317;753;7.394;4.277;4.892;1.701;4;0;19.021;3;172;194;432;39;0;0;840;0;73;109;36;16;0;0;234;0;0;250;0;0;0;0;250;68;3.223;5.189;2.981;929;8;0;12.399;0;0;0;0;0;0;0;0;1;851;613;665;313;0;0;2.442;12;647;1.456;1.410;439;0;0;3.965;0;1;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;06/2017;39.004;0;152;91;53;0;0;0;296;41;3.352;2.002;2.210;491;0;2;8.098;39;589;451;711;66;0;0;1.856;1;8;3;0;0;0;0;11;0;0;0;0;0;0;0;0;147;4.977;5.048;5.283;525;30;1;16.011;0;0;0;0;0;0;0;0;23;560;987;1.103;3;0;0;2.676;620;2.015;2.775;3.989;651;0;2;10.052;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;06/2017;38.975;16;61;184;487;202;111;0;1.061;28;2.675;2.859;2.988;359;0;0;8.909;74;270;1.924;809;389;336;0;3.802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;804;2.395;2.353;1.604;1.849;0;9.012;0;0;0;0;0;0;0;0;0;13;63;1.129;0;0;0;1.205;5;1.512;3.602;6.100;2.187;1.579;0;14.985;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5.856.736;b3S;I;2;S5;9;BRASILIA;DF;06/2017;38.598;60;373;1.944;711;51;0;0;3.139;298;1.957;1.536;3.222;1.046;0;0;8.058;409;529;762;894;126;0;0;2.719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;734;2.074;2.316;3.941;1.412;29;0;10.505;0;0;0;0;0;0;0;0;0;379;154;84;0;0;0;617;226;2.443;4.075;4.846;1.918;50;0;13.558;0;1;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.956.581;n1;I;2;S4;14;ARAUCARIA;PR;06/2017;38.405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;8.319;3.192;6.753;2.960;585;0;22.095;102;38;49;41;0;0;0;231;0;0;0;0;0;0;0;0;263;3;8;7;0;0;0;281;0;0;0;0;0;0;0;0;108;561;1.586;2.614;642;0;0;5.511;0;773;2.162;4.628;2.626;98;0;10.288;0;0;0
BANCO CEDULA S.A.;33.132.044;b1;I;2;S4;8;RIO DE JANEIRO;RJ;06/2017;37.585;0;6;0;0;0;0;0;6;115;168;427;331;0;0;0;1.041;189;881;1.365;667;0;0;0;3.102;0;413;1.279;1.480;0;0;0;3.172;0;0;0;0;0;0;0;0;440;407;482;456;0;0;0;1.786;0;0;0;0;0;0;0;0;0;0;2.262;0;0;0;0;2.262;15.564;5.084;3.850;1.718;0;0;0;26.216;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1.009.908;b3S;I;2;S5;9;PARA DE MINAS;MG;06/2017;37.534;0;88;90;39;0;0;0;218;141;6.482;2.777;1.571;30;0;0;11.002;72;811;1.289;395;4;0;0;2.570;0;35;18;11;0;0;0;64;0;98;39;42;16;0;0;195;125;8.201;7.699;2.696;69;0;0;18.790;0;0;0;0;0;0;0;0;25;917;715;793;43;0;0;2.493;31;779;792;550;48;0;0;2.201;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;06/2017;37.408;0;79;44;36;0;0;0;160;0;761;1.151;260;0;0;0;2.172;0;350;368;311;0;0;0;1.030;0;35;100;253;0;0;0;388;0;0;0;0;0;0;0;0;345;1.152;625;941;135;1.310;0;4.509;0;0;0;0;0;0;0;0;49;491;372;242;0;0;0;1.155;1.667;8.006;8.190;8.351;1.780;0;0;27.994;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;S5;9;XANXERE;SC;06/2017;37.174;0;369;881;2.212;655;0;0;4.116;25;4.064;3.443;732;0;0;0;8.264;15;300;419;429;200;0;0;1.363;0;16;53;20;0;0;0;89;0;0;0;0;0;0;0;0;138;3.928;6.990;2.817;78;0;0;13.951;0;0;0;0;0;0;0;0;55;1.554;2.471;1.835;13;0;0;5.928;18;896;1.708;836;4;0;0;3.462;0;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;06/2017;36.803;650;2.069;1.721;315;0;0;0;4.754;374;581;2.057;4.417;1.656;0;0;9.085;0;23;3.619;18;0;0;0;3.659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;737;1.822;3.908;984;8;0;0;7.459;0;0;0;0;0;0;0;0;104;58;45;20;0;0;0;226;212;3.277;2.812;5.316;1;0;0;11.618;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5.203.605;b3S;I;2;S5;9;BURITIS;RO;06/2017;36.665;42;155;228;107;16;0;0;548;257;4.926;1.354;808;63;24;0;7.432;24;1.258;497;265;0;0;0;2.044;0;8;7;16;0;0;0;30;12;55;0;0;0;0;0;67;1.056;9.463;4.277;2.940;3;0;0;17.739;0;0;0;0;0;0;0;0;20;772;407;464;0;0;0;1.663;146;3.068;1.888;2.030;8;0;0;7.140;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;06/2017;36.560;40;362;690;913;0;0;0;2.005;28;3.299;199;131;0;0;0;3.657;59;1.084;280;1.135;243;603;0;3.403;0;1;2;7;0;0;0;10;0;0;0;0;0;0;0;0;1.055;7.716;7.744;2.378;235;34;0;19.161;0;0;0;0;0;0;0;0;1;1.839;416;2.816;11;0;0;5.083;62;625;1.121;1.361;71;0;0;3.240;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7.206.072;b3S;I;2;S5;9;ARAPOTI;PR;06/2017;36.366;87;599;739;281;91;16;0;1.814;46;1.144;1.801;1.659;469;168;2;5.289;15;422;1.108;441;60;13;0;2.058;2;20;50;100;96;0;0;268;0;0;0;0;0;0;0;0;281;6.243;5.924;4.802;1.376;243;21;18.890;0;0;0;0;0;0;0;0;38;683;1.446;1.106;271;76;0;3.620;81;1.101;1.424;1.682;135;0;1;4.424;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;06/2017;36.070;23;120;254;329;32;0;0;757;66;2.796;1.503;1.680;312;13;0;6.369;32;473;734;1.318;190;0;0;2.747;0;97;260;468;80;0;0;905;0;38;1.106;2.065;991;0;0;4.200;199;4.633;3.967;4.026;1.573;27;0;14.425;0;0;0;0;0;0;0;0;36;506;1.113;954;278;34;0;2.921;70;797;1.085;1.324;469;0;0;3.745;0;1;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;06/2017;36.069;58;1.148;281;151;40;0;0;1.678;136;2.526;2.524;698;79;0;0;5.963;90;596;592;499;5;0;0;1.781;1;29;0;0;0;0;0;31;0;32;26;0;0;0;0;58;873;10.444;5.221;2.120;190;0;0;18.848;0;0;0;0;0;0;0;0;375;1.220;837;657;36;2;0;3.127;469;2.184;1.454;468;2;0;0;4.578;0;4;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;06/2017;35.953;4;100;149;165;1;0;0;418;140;3.779;1.855;1.495;265;0;0;7.535;69;494;965;233;0;0;0;1.761;0;0;0;0;0;0;0;0;0;32;99;61;0;0;0;192;787;6.776;7.094;2.717;612;7;0;17.993;0;0;0;0;0;0;0;0;33;622;1.054;465;137;0;0;2.310;557;2.668;1.276;1.163;74;6;0;5.743;0;1;0
