Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔA - SICOOB CENTRO;8.044.854;b3S;I;2;;9;JI-PARANA;RO;09/2015;71.181;15;356;229;68;0;0;0;668;165;7.264;5.195;670;64;0;0;13.358;101;2.361;677;557;315;0;0;4.011;23;270;122;105;0;0;0;519;5;405;142;44;0;0;0;595;891;25.023;10.402;4.482;172;0;0;40.970;0;0;0;0;0;0;0;0;57;387;225;159;45;0;0;873;182;4.908;2.604;2.433;47;0;0;10.175;0;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;;9;GOIAA;GO;09/2015;71.137;6;1.301;380;609;237;0;0;2.533;185;3.833;1.350;2.201;1.493;0;0;9.063;134;793;486;439;0;0;0;1.852;0;18;21;40;0;0;0;79;0;4;11;46;36;0;0;98;1.327;6.328;3.957;5.217;2.605;578;0;20.011;0;0;0;0;0;0;0;0;151;4.776;2.010;2.941;992;0;0;10.869;211;6.564;10.862;7.524;1.458;4;0;26.623;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;09/2015;71.031;17;218;105;186;30;0;0;555;207;4.771;1.483;720;1;0;0;7.183;10;1.500;368;223;0;0;0;2.101;0;29;5;5;0;0;0;39;2;418;100;0;0;0;0;520;645;27.787;18.185;4.150;28;0;0;50.796;0;0;0;0;0;0;0;0;31;1.355;846;903;15;0;0;3.151;75;2.806;2.372;1.077;2;292;0;6.624;0;63;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;;9;BRACO DO NORTE;SC;09/2015;70.565;9;71;52;65;7;215;0;419;570;13.824;5.809;7.092;1.021;0;0;28.316;482;2.152;1.381;824;37;0;0;4.876;0;570;258;431;40;0;0;1.298;17;12;35;14;0;0;0;78;251;10.717;6.106;6.800;409;0;0;24.282;0;0;0;0;0;0;0;0;209;4.098;2.045;1.754;323;0;0;8.429;46;1.213;786;720;82;0;0;2.847;0;20;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO PROGRESSO - SICREDI PROGRESSO PR/SP;76.059.997;b3S;I;2;;9;TOLEDO;PR;09/2015;69.585;3;49;229;129;75;61;0;547;220;7.426;6.610;4.808;383;254;11;19.711;10;588;1.292;954;257;53;1;3.154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;13.726;11.388;6.952;1.664;1.928;20;35.893;0;0;0;0;0;0;0;0;44;2.295;3.124;1.851;178;0;1;7.492;42;1.090;816;687;113;0;7;2.754;0;34;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;;9;MANDAGUARI;PR;09/2015;69.465;12;348;726;67;1;0;0;1.154;652;8.541;8.008;4.563;492;0;48;22.303;86;957;478;558;63;0;6;2.148;16;1.795;152;33;0;0;0;1.995;0;4;0;0;0;0;0;4;646;15.458;8.072;6.337;1.268;0;91;31.872;0;0;0;0;0;0;0;0;39;1.403;1.840;880;31;0;7;4.200;166;2.629;1.406;1.378;39;0;42;5.661;0;126;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7.789.195;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;09/2015;69.281;7;82;3.033;1;0;0;0;3.123;5;109;74;8;4;0;0;201;0;27;45;117;0;0;0;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;67;54;23;0;0;0;148;0;0;0;0;0;0;0;0;768;13.361;22.044;25.597;2.591;248;0;64.610;4;217;347;376;66;0;0;1.009;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;;9;FLORIANOPOLIS;SC;09/2015;68.184;16;225;390;344;27;0;0;1.002;183;2.353;3.115;3.429;138;0;0;9.218;360;5.451;8.003;9.284;1.063;0;0;24.161;0;64;119;63;0;0;0;246;0;93;372;596;93;0;0;1.153;215;2.702;4.205;3.227;643;81;0;11.073;0;0;0;0;0;0;0;0;27;156;330;453;12;0;0;979;206;3.603;8.824;7.427;246;4;0;20.310;0;41;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3.183.937;n1;I;1;;30;MANAUS;AM;09/2015;68.113;0;40;83;46;0;0;0;168;163;1.799;5.013;8.029;6.928;6.617;0;28.549;176;121;258;2.964;3.239;15.924;0;22.682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;585;2.651;4.711;2.579;235;57;0;10.816;0;0;0;0;0;0;0;0;75;252;645;1.030;283;0;0;2.285;108;588;1.361;991;514;48;0;3.611;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89.468.565;b3S;I;2;;9;SARANDI;RS;09/2015;68.091;18;182;333;291;16;0;2;841;285;4.302;4.360;4.271;531;11;17;13.777;365;2.031;2.307;2.451;456;0;25;7.636;0;306;56;31;0;0;0;392;0;23;5;0;0;0;0;28;1.799;13.749;10.590;6.147;380;0;94;32.759;0;0;0;0;0;0;0;0;150;1.690;2.210;2.278;233;0;13;6.573;111;1.937;2.000;1.831;131;0;18;6.028;0;57;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UÃO METROPOLITANA RS;92.796.564;b3S;I;2;;9;PORTO ALEGRE;RS;09/2015;68.001;88;1.145;1.296;1.119;209;0;22;3.880;301;4.708;4.923;2.496;116;0;47;12.593;517;2.361;2.061;1.852;405;0;26;7.221;0;50;72;86;0;0;0;209;0;105;17;0;0;0;0;122;2.187;12.607;6.610;4.471;855;120;264;27.115;0;0;0;0;0;0;0;0;98;1.325;1.809;1.556;113;0;35;4.935;375;4.316;3.321;3.378;288;0;137;11.814;0;112;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;09/2015;67.850;42;348;400;502;57;0;3;1.354;128;3.718;2.355;2.250;43;0;6;8.500;337;683;677;518;1;0;7;2.223;0;0;0;0;0;0;0;0;1;36;83;110;0;0;0;230;1.363;17.346;12.154;11.772;500;0;134;43.268;0;0;0;0;0;0;0;0;29;1.468;1.256;1.185;40;0;5;3.981;246;2.465;2.720;2.702;84;0;12;8.230;0;64;0
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33.667.205;b3C;I;2;;9;CUIABA;MT;09/2015;67.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.629;53.448;0;0;0;0;67.077;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UCRED NATAL;70.038.237;b3S;I;2;;9;NATAL;RN;09/2015;66.850;0;120;328;273;18;7;0;745;10;95;139;194;0;0;0;438;0;148;5.211;35;9;0;0;5.403;0;0;0;0;0;0;0;0;0;105;1.039;20;0;0;0;1.164;259;2.949;3.914;3.305;0;0;0;10.426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;8.769;18.735;12.900;4.280;3.789;0;48.673;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2.282.709;b3S;I;2;;9;ANAPOLIS;GO;09/2015;66.340;1;166;248;263;231;234;0;1.143;172;1.976;3.147;1.341;199;0;0;6.835;301;1.153;9.226;1.959;1.813;1.480;0;15.930;0;12;36;106;0;0;0;154;0;71;99;23;0;0;0;193;1.017;6.201;6.837;3.042;854;186;0;18.137;0;0;0;0;0;0;0;0;91;1.850;1.459;1.282;202;7;0;4.892;130;4.756;5.756;7.153;1.025;180;0;18.999;0;57;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90.729.369;b3S;I;2;;9;IJUI;RS;09/2015;65.747;67;854;939;543;199;0;3;2.604;230;4.302;3.897;4.001;245;5;6;12.687;26;475;2.195;879;109;0;1;3.686;0;4.486;440;713;0;0;0;5.639;0;24;62;78;0;0;0;165;1.461;12.511;10.317;3.976;307;7;69;28.647;0;0;0;0;0;0;0;0;472;2.270;1.272;865;102;0;25;5.005;164;3.320;2.593;1.059;118;0;7;7.260;0;53;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7.599.206;b3S;I;2;;9;GOIAA;GO;09/2015;65.659;0;102;32;44;0;0;0;177;0;86;260;936;263;0;0;1.545;352;2.114;3.287;5.182;3.918;0;0;14.853;0;213;245;0;0;0;0;458;0;0;0;0;0;0;0;0;139;309;532;1.318;32;0;0;2.330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;7.774;10.424;18.348;9.462;55;0;46.285;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UCRED ARACAJU;2.923.389;b3S;I;2;;9;ARACAJU;SE;09/2015;65.338;0;33;66;55;0;0;0;155;0;152;1.799;603;21;0;0;2.576;29;1.000;2.336;1.693;328;0;0;5.386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;1.045;2.995;2.686;531;309;1;7.835;0;0;0;0;0;0;0;0;2;1.435;1.987;1.836;47;204;0;5.511;84;6.368;14.175;13.776;4.537;4.935;0;43.875;0;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;;9;SAO GONCALO DO SAPUCAI;MG;09/2015;63.908;18;964;3.777;658;399;0;0;5.816;314;8.902;3.862;3.380;636;0;0;17.094;4;187;211;244;40;0;0;686;0;25;16;1;0;0;0;42;5;60;25;27;0;0;0;117;308;9.799;13.801;6.381;2.364;0;0;32.654;0;0;0;0;0;0;0;0;32;654;777;959;69;0;0;2.491;59;1.785;1.273;1.520;331;0;0;4.968;0;40;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;;9;PARANAVAI;PR;09/2015;63.045;92;550;477;341;11;0;0;1.471;440;10.599;4.850;4.769;309;0;0;20.967;117;689;1.038;284;132;0;0;2.260;0;26;15;0;0;0;0;41;0;0;0;0;0;0;0;0;892;10.852;9.678;4.710;1.065;72;0;27.269;0;0;0;0;0;0;0;0;75;1.600;2.018;1.377;252;17;0;5.340;273;1.897;1.885;1.404;197;0;0;5.657;0;40;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;;9;CUNHA PORA;SC;09/2015;62.007;1;144;282;177;4;0;0;608;142;4.664;2.548;3.015;1.107;810;0;12.286;41;667;849;527;121;101;0;2.307;0;42;182;263;25;51;0;562;0;0;0;0;0;0;0;0;48;9.604;10.138;5.969;2.127;1.922;0;29.808;0;0;0;0;0;0;0;0;489;3.011;2.559;4.537;1.448;895;0;12.939;18;468;985;1.041;644;325;0;3.481;0;16;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;09/2015;61.881;47;1.263;2.562;152;8;0;8;4.040;592;4.622;2.556;1.082;188;0;9;9.048;457;749;981;678;5;0;4;2.873;0;7;5;2;0;0;0;14;0;14;106;16;0;0;0;136;1.819;14.137;11.937;5.801;1.104;0;99;34.898;0;0;0;0;0;0;0;0;655;941;1.912;1.061;370;58;40;5.036;156;1.049;3.285;978;307;9;10;5.794;0;41;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UCRED VALE DO PARAÍBA;2.197.569;b3S;I;2;;9;LORENA;SP;09/2015;61.075;0;265;768;1.876;1.750;0;0;4.660;5;21;7;2;0;0;0;35;0;24;101;479;230;2.805;0;3.639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;633;913;1.524;590;448;0;4.133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;8.146;14.676;13.423;6.588;5.711;0;48.606;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;;9;CANOINHAS;SC;09/2015;59.029;12;278;761;383;4;0;0;1.439;2.440;11.118;4.786;3.258;28;0;0;21.629;22;1.584;1.067;1.408;23;0;0;4.103;0;194;76;242;13;0;0;524;0;397;33;12;0;0;0;442;2.425;8.398;4.457;4.215;76;0;0;19.571;0;0;0;0;0;0;0;0;82;3.229;2.292;2.427;101;0;0;8.131;889;1.097;659;514;7;0;0;3.166;0;23;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;;9;SANTO ANTOO DA PLATINA;PR;09/2015;58.197;8;529;370;371;80;0;0;1.359;91;5.441;5.806;1.024;498;200;14;13.074;255;1.345;587;140;27;0;2;2.356;0;26;15;42;0;0;2;85;0;2;0;0;0;0;0;2;646;16.484;8.837;4.243;842;14;31;31.096;0;0;0;0;0;0;0;0;97;3.240;1.744;1.056;342;143;4;6.626;87;1.039;1.497;836;81;0;3;3.544;0;55;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;;9;SETE LAGOAS;MG;09/2015;58.176;5;510;737;716;0;0;0;1.968;993;4.173;3.312;4.098;1.669;0;0;14.245;60;588;1.445;1.402;967;53;0;4.514;45;80;392;104;2;0;0;622;35;926;1.801;612;0;0;0;3.374;366;9.104;6.169;7.752;1.128;14;0;24.533;0;0;0;0;0;0;0;0;17;602;707;1.456;85;0;0;2.866;175;1.875;1.718;1.966;278;24;0;6.036;0;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966.246;b3S;I;2;;9;ITAI;SP;09/2015;57.855;198;1.142;366;245;95;0;0;2.046;1.174;5.721;3.636;1.026;182;0;0;11.739;146;459;522;201;18;0;0;1.346;0;14;20;11;0;0;0;45;216;512;657;333;0;0;0;1.718;753;15.576;12.794;4.068;652;19;0;33.861;0;0;0;0;0;0;0;0;140;1.798;1.106;449;50;0;0;3.543;100;1.544;1.080;733;52;0;0;3.509;0;47;0
BANCO CEDULA S.A.;33.132.044;b1;I;2;;8;RIO DE JANEIRO;RJ;09/2015;57.554;14;0;0;0;0;0;0;14;366;329;768;194;0;0;0;1.657;1.664;2.404;6.121;7.021;0;0;0;17.209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.049;218;422;259;0;0;0;1.947;0;0;0;0;0;0;0;0;0;2.809;4.018;0;0;0;0;6.827;6.449;3.490;12.669;7.293;0;0;0;29.901;0;0;0
LECCA;51.523;n1;C;2;;197;RIO DE JANEIRO;RJ;09/2015;57.249;0;0;0;0;0;0;0;0;549;5.676;7.099;2.565;0;0;0;15.889;0;4.063;0;0;0;0;0;4.063;0;0;0;0;0;0;0;0;0;193;538;584;0;0;0;1.315;835;3.633;4.289;0;0;0;0;8.757;0;0;0;0;0;0;0;0;0;824;0;0;0;0;0;824;321;7.725;12.933;5.282;119;21;0;26.401;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;;9;CATAGUASES;MG;09/2015;57.157;1;330;361;1.094;77;0;0;1.863;689;7.000;4.046;6.273;155;0;0;18.162;27;374;434;829;0;0;0;1.664;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;13;122;8.933;5.385;6.176;292;0;0;20.907;0;0;0;0;0;0;0;0;28;3.509;2.256;4.470;1.152;0;0;11.415;16;774;768;1.478;69;0;0;3.105;0;29;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;;9;DESCALVADO;SP;09/2015;57.097;409;1.421;609;139;0;0;0;2.579;95;4.794;1.940;418;0;0;0;7.247;220;2.128;789;25;0;0;0;3.162;0;195;5;0;0;0;0;200;0;126;65;0;0;0;0;192;2.283;15.625;6.683;2.451;437;0;0;27.479;0;0;0;0;0;0;0;0;366;1.954;1.693;370;1.239;0;0;5.621;139;6.235;2.537;1.674;0;0;0;10.586;0;32;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;09/2015;56.462;30;1.116;510;204;1;0;0;1.862;113;4.308;3.505;408;0;0;11;8.344;183;1.146;432;166;8;0;12;1.947;0;3;10;1;0;0;0;15;294;197;7;4;0;0;1;503;459;18.104;13.089;4.513;182;0;83;36.432;0;0;0;0;0;0;0;0;29;746;746;439;0;0;7;1.966;185;3.049;1.632;416;8;0;74;5.364;0;29;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;09/2015;56.421;27;193;5.139;205;25;0;1;5.591;127;1.377;886;723;199;0;22;3.334;20;396;469;135;1;0;6;1.027;0;12;24;16;0;0;0;52;0;0;0;0;0;0;0;0;1.105;15.608;13.496;4.861;562;42;33;35.706;0;0;0;0;0;0;0;0;29;2.044;2.410;1.636;81;0;4;6.204;49;1.974;1.353;1.075;8;0;6;4.464;0;42;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;;29;NATAL;RN;09/2015;56.350;0;0;0;0;0;0;0;0;2;43;124;2.748;296;613;0;3.826;111;5.517;1.923;17.717;4.615;2.189;0;32.071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;27;58;169;8;232;0;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2.732;1.730;8.250;4.939;1.966;327;19.951;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;;9;PATO BRANCO;PR;09/2015;56.204;15;355;485;202;0;0;0;1.056;706;5.358;5.524;1.763;40;0;0;13.391;39;404;1.318;369;47;0;0;2.177;0;3;0;0;0;0;0;3;1;2;0;0;0;0;0;3;780;14.271;10.690;6.970;714;0;0;33.425;6;17;13;3;0;0;0;39;186;1.058;951;975;144;1;0;3.315;30;958;1.260;522;1;0;0;2.771;0;23;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18.539.102;n1;I;3;;19;BARUERI;SP;09/2015;55.570;0;0;0;0;0;0;0;0;0;2.053;6.008;7.423;250;0;0;15.734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;235;388;54;0;0;785;0;156;437;466;28;0;0;1.088;0;0;0;0;0;0;0;0;0;562;1.621;3.190;203;0;0;5.576;0;3.449;10.048;18.801;90;0;0;32.388;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;09/2015;55.432;581;4.668;1.695;1.055;340;11;5;8.357;184;4.539;3.748;2.056;320;160;6;11.012;47;711;666;481;39;0;3;1.947;1;139;118;21;18;0;0;297;0;39;27;30;0;0;0;96;581;7.818;6.486;4.402;827;98;46;20.258;0;0;0;0;0;0;0;0;139;2.712;2.419;2.500;628;405;3;8.806;166;1.624;1.535;1.073;122;30;7;4.555;0;103;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1.389.651;b3S;I;2;;9;PAPANDUVA;SC;09/2015;54.193;0;286;372;491;28;0;0;1.177;11;6.873;4.771;4.028;231;0;0;15.914;0;493;543;520;334;480;0;2.369;0;59;20;0;0;0;0;79;0;34;128;62;0;0;0;225;955;9.301;8.504;8.325;1.708;151;0;28.944;0;0;0;0;0;0;0;0;16;771;1.157;894;117;0;0;2.956;80;864;1.031;549;0;0;0;2.524;0;6;0
COOPERATIVA DE CRÉDITO MÚTUO REGIONAL SUL FLUMINENSE LTDA.   UCRED REGIONAL SUL FLUMINENSE;86.803.939;b3S;I;2;;9;NOVA IGUACU;RJ;09/2015;53.184;12;34;89;137;10;0;0;282;0;28;23;48;18;0;0;117;3;3;9;1;0;0;0;17;0;20;36;51;26;0;0;133;0;0;0;0;0;0;0;0;217;229;442;991;343;200;0;2.422;0;0;0;0;0;0;0;0;0;190;263;286;33;0;0;772;1.407;9.574;14.766;17.532;3.830;2.327;0;49.436;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8.723.661;b3S;I;2;;9;REDENCAO;PA;09/2015;52.862;55;312;575;362;30;0;3;1.337;321;1.734;1.235;1.040;189;0;18;4.539;480;3.042;3.502;1.236;322;0;29;8.611;0;235;5;9;0;0;0;249;0;65;374;124;2;0;0;565;1.600;6.546;5.963;5.807;598;0;72;20.586;0;0;0;0;0;0;0;0;149;1.498;804;1.728;9;0;8;4.196;682;2.768;3.135;5.523;571;2;30;12.711;0;69;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;09/2015;52.577;26;256;251;379;50;0;2;965;76;2.562;1.199;1.631;234;17;17;5.736;11;283;640;186;39;0;2;1.161;7;15;22;68;16;0;0;128;0;59;143;511;499;0;0;1.212;238;10.404;10.362;4.789;1.418;515;33;27.759;0;0;0;0;0;0;0;0;210;4.297;2.652;3.590;1.485;44;24;12.302;66;761;858;839;346;391;7;3.269;0;46;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;09/2015;52.191;142;160;291;522;417;32;0;1.565;116;1.384;3.016;955;252;55;6;5.784;4;176;270;267;63;0;0;780;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;5;1.785;15.590;7.915;4.686;1.766;1.054;31;32.828;0;0;0;0;0;0;0;0;92;1.815;2.020;2.653;1.034;327;7;7.948;27;776;769;1.082;363;235;5;3.257;0;24;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;;8;SAO PAULO;SP;09/2015;51.316;0;0;0;0;0;0;0;0;0;0;1.203;4.709;4.108;0;0;10.021;0;0;0;0;0;0;0;0;0;0;0;41.295;0;0;0;41.295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
